Country,TotalFert2015,GDP2011,FemMaleRatioEnrolled2009
Abkhazia,,,
Afghanistan,4.47,,62.131
Akrotiri and Dhekelia,,,
Albania,1.78,1965.70723,99.938
Algeria,2.71,2255.225482,98.443
American Samoa,,,
Andorra,,,102.23
Angola,5.65,629.9553062,83.404
Anguilla,,,
Antigua and Barbuda,2.06,9977.957073,97.254
Argentina,2.15,11601.63022,104.369
Armenia,1.41,1384.085162,101.831
Aruba,1.66,,97.945
Australia,1.88,25306.82494,97.624
Austria,1.5,27266.40335,96.714
Azerbaijan,1.89,2338.896558,101.197
Bahamas,1.88,19466.99052,102.375
Bahrain,2.03,,
Bangladesh,2.12,588.3691778,
Barbados,1.86,,107.025
Belarus,1.51,2890.345675,97.717
Belgium,1.86,24733.62696,98.207
Belize,2.6,3490.234069,
Benin,4.69,378.0517915,
Bermuda,,,
Bhutan,2.15,1445.760002,100.805
Bolivia,3.14,1276.128614,
Bosnia and Herzegovina,1.32,2225.290153,102.267
Botswana,2.54,4377.555741,99.823
Brazil,1.78,4803.398244,
British Virgin Islands,,,
Brunei,1.96,17301.33869,101.667
Bulgaria,1.57,2618.876037,97.42
Burkina Faso,5.43,285.8030263,85.653
Burundi,5.85,140.8125043,92.662
Cambodia,2.8,590.4521124,
Cameroon,4.63,665.7982328,85.544
Canada,1.68,25933.28833,98.786
Cape Verde,2.22,2038.880104,103.607
Cayman Islands,,,
Central African Republic,4.2,232.623253,68.58
Chad,6.04,301.4017086,63.646
Channel Islands,1.47,,
Chile,1.8,7122.938458,98.82
China,1.57,2639.54156,104.76
Christmas Island,,,
Cocos Island,,,
Colombia,2.23,3362.4656,104.503
Comoros,4.58,335.2192351,
Democratic Republic of the Congo,5.72,109.8092981,77.233
Republic of Congo,4.86,1266.356056,
Cook Is,,,
Costa Rica,1.77,5367.799878,101.943
Ivory Coast,4.76,548.2314368,
Croatia,1.52,6270.035718,102.404
Cuba,1.45,,98.542
Cyprus,1.46,15378.16704,100.186
Czech Republic,1.6,7926.938194,100.528
Czechoslovakia,,,
Denmark,1.89,30860.12808,101.212
Djibouti,3.26,,81.712
Dominica,,6518.659877,103.664
Dominican Republic,2.42,4176.344375,96.495
East Germany,,,
Ecuador,2.5,1837.008584,
Egypt,2.7,1976.61483,95.793
El Salvador,2.14,2579.115607,98.348
Equatorial Guinea,4.65,8875.138212,
Eritrea,4.52,154.8096612,77.424
Eritrea and Ethiopia,,,
Estonia,1.62,6525.541272,100.504
Ethiopia,4.28,229.6769525,87.918
Faeroe Islands,,,
Falkland Is (Malvinas),,,
Fiji,2.54,2242.689259,103.668
Finland,1.86,27570.4852,102.394
France,1.98,23016.84778,99.685
French Guiana,3,,
French Polynesia,2.03,,
Gabon,3.97,4333.811037,
Gambia,5.67,614.9120868,100.664
Georgia,1.81,1334.646773,
Germany,1.44,26206.54827,96.046
Ghana,3.74,402.6953275,95.864
Gibraltar,,,
Greece,1.55,12509.01415,
Greenland,,,
Grenada,2.13,6047.200797,96.822
Guadeloupe,2.05,,
Guam,2.36,,
Guatemala,3.66,1886.423623,94.721
Guernsey,,,
Guinea,4.75,394.1156638,76.992
Guinea-Bissau,4.8,166.3466549,
Guyana,2.47,,104.835
Haiti,3.03,385.5793827,
Holy See,,,
Honduras,2.91,1414.072488,
"Hong Kong, China",1.17,37958.23146,100.96
Hungary,1.44,5745.981529,98.632
Iceland,2.06,34706.19047,101.642
India,2.43,837.7464011,
Indonesia,2.28,1206.991065,97.614
Iran,1.91,,97.694
Iraq,3.91,786.3271857,
Ireland,1.99,27715.52837,102.683
Isle of Man,,,
Israel,2.86,22859.67589,101.316
Italy,1.52,18937.24998,98.785
Jamaica,2.21,,98.22
Japan,1.45,39578.07441,100.082
Jersey,,,
Jordan,3.12,2588.668961,
Kazakhstan,2.4,2629.911409,98.363
Kenya,4.24,478.2194906,95.355
Kiribati,2.89,715.2906089,
North Korea,1.97,,
South Korea,1.36,16684.21278,98.875
"United Korea (former)",,,
Kosovo,,1973.732739,
Kuwait,2.55,24286.1158,
Kyrgyz Republic,3.04,393.1914713,99.907
Laos,2.87,591.8581836,88.391
Latvia,1.64,5330.567994,99.34
Lebanon,1.49,6896.230909,103.714
Lesotho,2.94,518.984126,107.545
Liberia,4.64,279.2204061,
Libya,2.26,,
Liechtenstein,,,101.325
Lithuania,1.55,5793.289777,99.468
Luxembourg,1.69,52056.01781,
"Macao, China",1.13,40258.80862,96.754
Macedonia,1.43,2283.798023,99.073
Madagascar,4.35,238.1727482,97.038
Malawi,5.23,182.8754793,99.977
Malaysia,1.94,5345.213415,
Maldives,2.18,4030.635872,
Mali,6.81,272.309384,80.206
Malta,1.35,11213.537,92.601
Marshall Islands,,2522.824763,101.142
Martinique,1.81,,
Mauritania,4.55,623.3743766,101.136
Mauritius,1.5,5370.831613,100.077
Mayotte,3.64,,
Mexico,2.13,6288.25324,102.328
"Micronesia, Fed. Sts.",3.19,2168.464762,
Moldova,1.45,635.5064743,101.138
Monaco,,,
Mongolia,2.4,893.9924451,103.4
Montenegro,1.65,2292.503028,99.979
Montserrat,,,
Morocco,2.71,1908.304416,
Mozambique,5.04,401.5652651,88.302
Myanmar,1.9,,100.624
Namibia,2.95,2749.274482,
Nauru,,,
Nepal,2.18,274.8728621,
Netherlands,1.78,26634.86005,98.52
Netherlands Antilles,1.87,,
New Caledonia,2.09,,
New Zealand,2.02,14646.42094,101.763
Ngorno-Karabakh,,,
Nicaragua,2.42,1221.491965,
Niger,7.51,177.0587161,75.578
Nigeria,5.89,565.9947974,89.132
Niue,,,
Norfolk Island,,,
Northern Cyprus,,,
Northern Mariana Islands,,,
Norway,1.93,40034.85063,98.957
Oman,2.75,11701.49655,98.032
Pakistan,3.04,672.1547506,80.671
Palau,,6050.217067,
Panama,2.42,6654.394909,101.241
Papua New Guinea,3.67,793.197745,
Paraguay,2.8,1657.583233,99.615
Peru,2.36,3359.517402,98.907
Philippines,2.98,1413.366295,101.176
Pitcairn,,,
Poland,1.44,6854.462537,98.932
Portugal,1.31,11551.91534,100.045
Puerto Rico,1.62,,103.114
Qatar,1.98,36152.66676,112.966
Reunion,2.17,,
Romania,1.45,2633.022807,99.255
Russia,1.61,3054.727742,98.483
Rwanda,4.31,370.5928566,101.242
St. Barthélemy,,,
St. Helena,,,
St. Kitts and Nevis,,9944.172624,104.229
St. Lucia,1.87,5469.971349,99.472
St. Martin,,,
St. Vincent and the Grenadines,1.95,4844.76687,97.89
St.-Pierre-et-Miquelon,,,
Samoa,4.03,1797.172011,106.636
San Marino,,,102.646
Sao Tome and Principe,3.94,,103.187
Saudi Arabia,2.54,9913.75628,94.07
Senegal,4.81,559.9683029,
Serbia,1.37,1223.640529,101.433
Serbia and Montenegro,,,
Serbia excluding Kosovo,,,
Seychelles,2.13,9279.112672,106.264
Sierra Leone,4.55,278.2433791,
Singapore,1.3,33529.83052,
Slovakia,1.43,8693.835279,100.7
Slovenia,1.53,12688.65168,99.39
Solomon Islands,3.91,1214.855148,
Somalia,6.36,,
Somaliland,,,
South Africa,2.34,3825.093781,99.283
South Ossetia,,,
Spain,1.53,15428.32098,101.874
Sri Lanka,2.31,1402.121673,
Sudan,4.28,561.8427214,89.502
South Sudan,,,
Suriname,2.22,,105.427
Svalbard,,,
Swaziland,3.2,1813.544908,94.505
Sweden,1.93,33630.24604,99.351
Switzerland,1.55,39170.41371,97.639
Syria,2.88,,99.136
Taiwan,,,
Tajikistan,3.75,295.3601307,91.323
Tanzania,5.07,473.8812365,
Thailand,1.38,2699.123242,103.492
Timor-Leste,5.6,451.9825986,96.024
Togo,4.51,273.1075134,
Tokelau,,,
Tonga,3.68,2162.151892,
Transnistria,,,
Trinidad and Tobago,1.79,10047.90319,
Tunisia,1.97,3050.885999,101.223
Turkey,2,5741.410398,94.686
Turkmenistan,2.27,1370.427756,
Turks and Caicos Islands,,,
Tuvalu,,1576.211871,
Uganda,5.67,392.7088001,97.512
Ukraine,1.49,1094.681152,98.64
United Arab Emirates,1.77,21058.43643,
United Kingdom,1.89,28272.40661,101.006
USA,1.97,37691.02733,100.971
Uruguay,2.03,9581.05659,103.82
USSR,,,
Uzbekistan,2.25,992.7613654,98.727
Wallis et Futuna,,,
Vanuatu,3.31,1522.528302,99.148
Venezuela,2.34,5671.912202,101.863
West Bank and Gaza,3.88,,104.322
West Germany,,,
Western Sahara,2.3,,
Vietnam,1.7,757.4009286,101.195
Virgin Islands (U.S.),2.45,,
North Yemen (former),,,
South Yemen (former),,,
Yemen,3.83,528.3986734,
Yugoslavia,,,
Zambia,5.59,443.9206307,
Zimbabwe,3.35,347.7456605,