biden,gender,age,educ,biden_interval,party,party_factor,gender_factor,educ_years,age_intervals
90,0.0,19,12,hot,1.0,rep,famale,high-school,young
70,1.0,51,14,warm,1.0,rep,male,college,third-age
60,0.0,27,14,warm,0.0,dem,famale,college,young-adult
50,1.0,43,14,cold,1.0,rep,male,college,adult
60,1.0,38,14,warm,2.0,other,male,college,adult
85,1.0,27,16,hot,1.0,rep,male,college,young-adult
60,1.0,28,12,warm,0.0,dem,male,high-school,young-adult
50,0.0,31,15,cold,1.0,rep,famale,college,young-adult
50,1.0,32,13,cold,0.0,dem,male,college,young-adult
70,0.0,51,14,warm,1.0,rep,famale,college,third-age
50,0.0,26,12,cold,0.0,dem,famale,high-school,young-adult
70,1.0,48,12,warm,1.0,rep,male,high-school,third-age
60,0.0,59,11,warm,0.0,dem,famale,high-school,third-age
30,0.0,20,14,cold,0.0,dem,famale,college,young
50,0.0,31,15,cold,0.0,dem,famale,college,young-adult
85,0.0,49,11,hot,0.0,dem,famale,high-school,third-age
85,0.0,69,10,hot,1.0,rep,famale,high-school,third-age
70,1.0,37,14,warm,0.0,dem,male,college,adult
60,0.0,63,11,warm,1.0,rep,famale,high-school,third-age
50,1.0,19,13,cold,2.0,other,male,college,young
85,0.0,52,11,hot,0.0,dem,famale,high-school,third-age
85,1.0,53,17,hot,1.0,rep,male,college,third-age
50,0.0,20,13,cold,0.0,dem,famale,college,young
85,0.0,60,17,hot,0.0,dem,famale,college,third-age
85,1.0,26,12,hot,1.0,rep,male,high-school,young-adult
60,1.0,26,12,warm,0.0,dem,male,high-school,young-adult
60,1.0,37,12,warm,1.0,rep,male,high-school,adult
60,0.0,41,12,warm,2.0,other,famale,high-school,adult
30,1.0,30,11,cold,0.0,dem,male,high-school,young-adult
50,0.0,45,9,cold,0.0,dem,famale,high-school,adult
70,1.0,64,13,warm,0.0,dem,male,college,third-age
85,0.0,41,11,hot,0.0,dem,famale,high-school,adult
40,0.0,31,13,cold,0.0,dem,famale,college,young-adult
50,0.0,20,13,cold,0.0,dem,famale,college,young
60,0.0,33,11,warm,1.0,rep,famale,high-school,young-adult
85,1.0,30,13,hot,1.0,rep,male,college,young-adult
50,1.0,26,13,cold,0.0,dem,male,college,young-adult
50,1.0,47,14,cold,1.0,rep,male,college,third-age
40,1.0,24,14,cold,0.0,dem,male,college,young
60,0.0,34,12,warm,0.0,dem,famale,high-school,young-adult
15,0.0,37,16,frozen,0.0,dem,famale,college,adult
85,1.0,52,12,hot,1.0,rep,male,high-school,third-age
100,1.0,19,13,hot,1.0,rep,male,college,young
70,0.0,80,17,warm,0.0,dem,famale,college,third-age
70,1.0,26,9,warm,1.0,rep,male,high-school,young-adult
50,0.0,43,12,cold,0.0,dem,famale,high-school,adult
40,0.0,23,13,cold,0.0,dem,famale,college,young
85,0.0,38,11,hot,0.0,dem,famale,high-school,adult
50,1.0,33,16,cold,0.0,dem,male,college,young-adult
50,0.0,54,12,cold,0.0,dem,famale,high-school,third-age
50,1.0,35,12,cold,0.0,dem,male,high-school,young-adult
50,0.0,34,13,cold,2.0,other,famale,college,young-adult
70,1.0,40,14,warm,1.0,rep,male,college,adult
50,0.0,51,12,cold,2.0,other,famale,high-school,third-age
60,1.0,51,14,warm,0.0,dem,male,college,third-age
70,1.0,23,12,warm,1.0,rep,male,high-school,young
85,1.0,28,15,hot,0.0,dem,male,college,young-adult
100,1.0,36,9,hot,0.0,dem,male,high-school,adult
50,0.0,50,10,cold,0.0,dem,famale,high-school,third-age
85,0.0,46,12,hot,0.0,dem,famale,high-school,third-age
85,0.0,20,11,hot,1.0,rep,famale,high-school,young
90,1.0,74,10,hot,0.0,dem,male,high-school,third-age
60,0.0,43,14,warm,1.0,rep,famale,college,adult
30,1.0,37,17,cold,2.0,other,male,college,adult
15,0.0,33,12,frozen,1.0,rep,famale,high-school,young-adult
85,0.0,20,12,hot,1.0,rep,famale,high-school,young
100,1.0,67,8,hot,1.0,rep,male,middle-school,third-age
50,0.0,21,12,cold,0.0,dem,famale,high-school,young
15,0.0,44,12,frozen,2.0,other,famale,high-school,adult
60,1.0,21,13,warm,0.0,dem,male,college,young
50,0.0,30,11,cold,0.0,dem,famale,high-school,young-adult
70,1.0,23,11,warm,0.0,dem,male,high-school,young
60,0.0,51,8,warm,0.0,dem,famale,middle-school,third-age
50,0.0,30,16,cold,2.0,other,famale,college,young-adult
60,0.0,43,13,warm,2.0,other,famale,college,adult
60,1.0,28,14,warm,1.0,rep,male,college,young-adult
50,0.0,29,14,cold,0.0,dem,famale,college,young-adult
50,0.0,48,12,cold,1.0,rep,famale,high-school,third-age
100,1.0,29,12,hot,1.0,rep,male,high-school,young-adult
70,0.0,24,10,warm,1.0,rep,famale,high-school,young
50,0.0,35,13,cold,0.0,dem,famale,college,young-adult
50,0.0,54,11,cold,2.0,other,famale,high-school,third-age
100,1.0,26,12,hot,1.0,rep,male,high-school,young-adult
85,0.0,59,12,hot,0.0,dem,famale,high-school,third-age
50,1.0,20,12,cold,0.0,dem,male,high-school,young
85,1.0,37,12,hot,0.0,dem,male,high-school,adult
50,0.0,61,10,cold,1.0,rep,famale,high-school,third-age
70,1.0,41,15,warm,0.0,dem,male,college,adult
50,0.0,25,12,cold,1.0,rep,famale,high-school,young
60,0.0,26,12,warm,1.0,rep,famale,high-school,young-adult
85,1.0,19,12,hot,1.0,rep,male,high-school,young
50,0.0,21,12,cold,0.0,dem,famale,high-school,young
70,1.0,44,7,warm,1.0,rep,male,middle-school,adult
50,0.0,36,12,cold,0.0,dem,famale,high-school,adult
100,0.0,63,16,hot,0.0,dem,famale,college,third-age
50,0.0,62,12,cold,2.0,other,famale,high-school,third-age
85,1.0,22,12,hot,1.0,rep,male,high-school,young
50,1.0,67,12,cold,0.0,dem,male,high-school,third-age
100,1.0,21,12,hot,1.0,rep,male,high-school,young
40,0.0,54,11,cold,1.0,rep,famale,high-school,third-age
50,0.0,43,12,cold,0.0,dem,famale,high-school,adult
100,0.0,69,12,hot,1.0,rep,famale,high-school,third-age
85,1.0,65,11,hot,1.0,rep,male,high-school,third-age
60,0.0,40,12,warm,1.0,rep,famale,high-school,adult
85,1.0,28,10,hot,1.0,rep,male,high-school,young-adult
85,0.0,34,12,hot,1.0,rep,famale,high-school,young-adult
40,0.0,25,14,cold,2.0,other,famale,college,young
50,1.0,28,11,cold,0.0,dem,male,high-school,young-adult
70,0.0,32,10,warm,1.0,rep,famale,high-school,young-adult
50,0.0,29,17,cold,0.0,dem,famale,college,young-adult
60,1.0,28,15,warm,0.0,dem,male,college,young-adult
30,1.0,45,17,cold,2.0,other,male,college,adult
50,1.0,21,12,cold,0.0,dem,male,high-school,young
85,0.0,72,12,hot,1.0,rep,famale,high-school,third-age
50,1.0,57,12,cold,0.0,dem,male,high-school,third-age
70,1.0,57,11,warm,1.0,rep,male,high-school,third-age
50,1.0,37,14,cold,0.0,dem,male,college,adult
50,0.0,19,14,cold,0.0,dem,famale,college,young
15,0.0,62,8,frozen,2.0,other,famale,middle-school,third-age
15,0.0,28,12,frozen,0.0,dem,famale,high-school,young-adult
100,0.0,46,12,hot,1.0,rep,famale,high-school,third-age
85,0.0,38,10,hot,0.0,dem,famale,high-school,adult
50,0.0,38,17,cold,2.0,other,famale,college,adult
85,1.0,62,8,hot,1.0,rep,male,middle-school,third-age
100,1.0,44,8,hot,0.0,dem,male,middle-school,adult
60,0.0,31,13,warm,2.0,other,famale,college,young-adult
50,1.0,52,12,cold,2.0,other,male,high-school,third-age
60,1.0,29,12,warm,0.0,dem,male,high-school,young-adult
15,1.0,20,13,frozen,0.0,dem,male,college,young
40,1.0,41,12,cold,0.0,dem,male,high-school,adult
50,0.0,50,12,cold,0.0,dem,famale,high-school,third-age
85,1.0,43,13,hot,1.0,rep,male,college,adult
70,0.0,26,11,warm,0.0,dem,famale,high-school,young-adult
85,1.0,64,9,hot,0.0,dem,male,high-school,third-age
30,0.0,39,12,cold,0.0,dem,famale,high-school,adult
70,1.0,38,12,warm,0.0,dem,male,high-school,adult
60,1.0,51,12,warm,1.0,rep,male,high-school,third-age
60,0.0,73,12,warm,1.0,rep,famale,high-school,third-age
85,1.0,53,9,hot,0.0,dem,male,high-school,third-age
50,0.0,42,11,cold,1.0,rep,famale,high-school,adult
50,0.0,44,11,cold,0.0,dem,famale,high-school,adult
100,1.0,64,1,hot,1.0,rep,male,elementary,third-age
70,0.0,58,14,warm,0.0,dem,famale,college,third-age
100,0.0,19,12,hot,0.0,dem,famale,high-school,young
15,0.0,56,12,frozen,2.0,other,famale,high-school,third-age
85,1.0,45,10,hot,0.0,dem,male,high-school,adult
50,1.0,21,12,cold,0.0,dem,male,high-school,young
70,1.0,45,14,warm,1.0,rep,male,college,adult
70,1.0,61,9,warm,0.0,dem,male,high-school,third-age
70,1.0,53,11,warm,0.0,dem,male,high-school,third-age
50,1.0,48,13,cold,1.0,rep,male,college,third-age
85,1.0,66,11,hot,1.0,rep,male,high-school,third-age
50,1.0,66,10,cold,0.0,dem,male,high-school,third-age
50,0.0,25,12,cold,0.0,dem,famale,high-school,young
70,1.0,20,14,warm,1.0,rep,male,college,young
40,1.0,32,14,cold,0.0,dem,male,college,young-adult
70,1.0,66,8,warm,2.0,other,male,middle-school,third-age
70,1.0,60,17,warm,0.0,dem,male,college,third-age
50,1.0,49,12,cold,1.0,rep,male,high-school,third-age
70,0.0,26,14,warm,2.0,other,famale,college,young-adult
70,1.0,20,11,warm,0.0,dem,male,high-school,young
50,0.0,30,12,cold,0.0,dem,famale,high-school,young-adult
70,0.0,31,14,warm,2.0,other,famale,college,young-adult
50,0.0,52,14,cold,1.0,rep,famale,college,third-age
100,1.0,54,17,hot,1.0,rep,male,college,third-age
50,1.0,28,13,cold,2.0,other,male,college,young-adult
70,0.0,45,12,warm,0.0,dem,famale,high-school,adult
50,1.0,44,12,cold,1.0,rep,male,high-school,adult
85,0.0,46,17,hot,0.0,dem,famale,college,third-age
50,0.0,20,12,cold,0.0,dem,famale,high-school,young
50,0.0,19,12,cold,0.0,dem,famale,high-school,young
100,1.0,32,12,hot,0.0,dem,male,high-school,young-adult
50,0.0,54,12,cold,0.0,dem,famale,high-school,third-age
100,0.0,19,12,hot,1.0,rep,famale,high-school,young
60,0.0,46,12,warm,0.0,dem,famale,high-school,third-age
100,1.0,41,12,hot,1.0,rep,male,high-school,adult
60,0.0,56,17,warm,0.0,dem,famale,college,third-age
85,1.0,19,12,hot,1.0,rep,male,high-school,young
70,1.0,45,12,warm,1.0,rep,male,high-school,adult
70,1.0,42,17,warm,0.0,dem,male,college,adult
50,0.0,34,12,cold,0.0,dem,famale,high-school,young-adult
100,0.0,47,11,hot,1.0,rep,famale,high-school,third-age
40,1.0,40,16,cold,1.0,rep,male,college,adult
60,0.0,44,12,warm,0.0,dem,famale,high-school,adult
40,1.0,36,12,cold,0.0,dem,male,high-school,adult
100,0.0,53,14,hot,0.0,dem,famale,college,third-age
85,1.0,68,12,hot,1.0,rep,male,high-school,third-age
50,0.0,52,17,cold,0.0,dem,famale,college,third-age
40,0.0,40,11,cold,0.0,dem,famale,high-school,adult
50,0.0,29,9,cold,2.0,other,famale,high-school,young-adult
70,1.0,65,9,warm,0.0,dem,male,high-school,third-age
50,1.0,29,16,cold,1.0,rep,male,college,young-adult
60,0.0,47,12,warm,0.0,dem,famale,high-school,third-age
50,0.0,24,14,cold,0.0,dem,famale,college,young
100,1.0,79,12,hot,1.0,rep,male,high-school,third-age
40,0.0,36,17,cold,0.0,dem,famale,college,adult
70,1.0,53,12,warm,0.0,dem,male,high-school,third-age
50,0.0,56,12,cold,1.0,rep,famale,high-school,third-age
85,0.0,49,14,hot,1.0,rep,famale,college,third-age
40,1.0,34,13,cold,0.0,dem,male,college,young-adult
85,1.0,41,16,hot,1.0,rep,male,college,adult
50,1.0,28,14,cold,1.0,rep,male,college,young-adult
50,0.0,51,12,cold,0.0,dem,famale,high-school,third-age
50,0.0,41,14,cold,1.0,rep,famale,college,adult
55,0.0,60,14,warm,1.0,rep,famale,college,third-age
100,1.0,62,9,hot,1.0,rep,male,high-school,third-age
100,0.0,29,12,hot,1.0,rep,famale,high-school,young-adult
60,1.0,28,12,warm,2.0,other,male,high-school,young-adult
15,0.0,55,12,frozen,2.0,other,famale,high-school,third-age
50,0.0,31,12,cold,1.0,rep,famale,high-school,young-adult
70,1.0,38,16,warm,1.0,rep,male,college,adult
85,1.0,49,12,hot,0.0,dem,male,high-school,third-age
40,0.0,37,12,cold,0.0,dem,famale,high-school,adult
70,0.0,63,9,warm,1.0,rep,famale,high-school,third-age
85,1.0,74,11,hot,1.0,rep,male,high-school,third-age
85,0.0,38,11,hot,0.0,dem,famale,high-school,adult
70,0.0,55,12,warm,0.0,dem,famale,high-school,third-age
60,0.0,24,13,warm,0.0,dem,famale,college,young
50,0.0,19,12,cold,0.0,dem,famale,high-school,young
85,0.0,27,13,hot,1.0,rep,famale,college,young-adult
85,0.0,37,12,hot,1.0,rep,famale,high-school,adult
50,0.0,50,16,cold,2.0,other,famale,college,third-age
40,0.0,34,17,cold,1.0,rep,famale,college,young-adult
50,0.0,43,11,cold,0.0,dem,famale,high-school,adult
40,1.0,22,12,cold,2.0,other,male,high-school,young
85,1.0,43,12,hot,0.0,dem,male,high-school,adult
50,1.0,21,10,cold,0.0,dem,male,high-school,young
85,1.0,20,13,hot,0.0,dem,male,college,young
65,0.0,37,16,warm,2.0,other,famale,college,adult
50,1.0,26,13,cold,0.0,dem,male,college,young-adult
100,0.0,67,14,hot,1.0,rep,famale,college,third-age
85,0.0,52,14,hot,1.0,rep,famale,college,third-age
50,0.0,38,14,cold,0.0,dem,famale,college,adult
85,1.0,36,12,hot,1.0,rep,male,high-school,adult
60,1.0,24,13,warm,1.0,rep,male,college,young
85,1.0,61,13,hot,1.0,rep,male,college,third-age
60,1.0,34,11,warm,2.0,other,male,high-school,young-adult
100,1.0,76,3,hot,1.0,rep,male,elementary,third-age
100,1.0,58,12,hot,1.0,rep,male,high-school,third-age
50,1.0,22,12,cold,0.0,dem,male,high-school,young
60,1.0,84,16,warm,0.0,dem,male,college,third-age
85,0.0,57,15,hot,1.0,rep,famale,college,third-age
70,1.0,27,13,warm,1.0,rep,male,college,young-adult
85,1.0,20,14,hot,0.0,dem,male,college,young
80,1.0,34,13,hot,1.0,rep,male,college,young-adult
50,0.0,40,12,cold,0.0,dem,famale,high-school,adult
50,1.0,20,12,cold,0.0,dem,male,high-school,young
40,0.0,34,12,cold,0.0,dem,famale,high-school,young-adult
50,0.0,36,12,cold,0.0,dem,famale,high-school,adult
85,1.0,37,14,hot,2.0,other,male,college,adult
40,1.0,55,12,cold,0.0,dem,male,high-school,third-age
60,1.0,44,14,warm,1.0,rep,male,college,adult
85,1.0,62,12,hot,1.0,rep,male,high-school,third-age
85,1.0,26,17,hot,1.0,rep,male,college,young-adult
50,1.0,20,12,cold,2.0,other,male,high-school,young
50,1.0,46,12,cold,0.0,dem,male,high-school,third-age
100,1.0,53,17,hot,1.0,rep,male,college,third-age
50,1.0,20,14,cold,0.0,dem,male,college,young
85,1.0,36,13,hot,1.0,rep,male,college,adult
85,1.0,66,9,hot,0.0,dem,male,high-school,third-age
85,1.0,21,13,hot,1.0,rep,male,college,young
60,1.0,63,4,warm,0.0,dem,male,elementary,third-age
40,0.0,20,12,cold,1.0,rep,famale,high-school,young
70,0.0,42,14,warm,0.0,dem,famale,college,adult
50,0.0,21,15,cold,2.0,other,famale,college,young
85,0.0,41,13,hot,0.0,dem,famale,college,adult
30,0.0,41,14,cold,1.0,rep,famale,college,adult
50,0.0,32,14,cold,2.0,other,famale,college,young-adult
30,0.0,38,12,cold,2.0,other,famale,high-school,adult
100,1.0,32,10,hot,0.0,dem,male,high-school,young-adult
85,1.0,21,12,hot,0.0,dem,male,high-school,young
50,1.0,42,13,cold,1.0,rep,male,college,adult
100,0.0,31,12,hot,1.0,rep,famale,high-school,young-adult
70,0.0,79,9,warm,1.0,rep,famale,high-school,third-age
70,0.0,64,8,warm,1.0,rep,famale,middle-school,third-age
50,1.0,34,12,cold,0.0,dem,male,high-school,young-adult
85,1.0,55,11,hot,1.0,rep,male,high-school,third-age
70,1.0,60,11,warm,0.0,dem,male,high-school,third-age
85,1.0,32,14,hot,2.0,other,male,college,young-adult
50,1.0,34,13,cold,0.0,dem,male,college,young-adult
50,1.0,22,9,cold,0.0,dem,male,high-school,young
50,0.0,61,13,cold,0.0,dem,famale,college,third-age
60,1.0,35,12,warm,2.0,other,male,high-school,young-adult
60,1.0,46,13,warm,0.0,dem,male,college,third-age
60,1.0,39,9,warm,0.0,dem,male,high-school,adult
50,1.0,51,12,cold,0.0,dem,male,high-school,third-age
70,1.0,40,12,warm,0.0,dem,male,high-school,adult
15,0.0,40,11,frozen,0.0,dem,famale,high-school,adult
100,1.0,63,11,hot,0.0,dem,male,high-school,third-age
50,0.0,48,10,cold,0.0,dem,famale,high-school,third-age
40,0.0,23,12,cold,2.0,other,famale,high-school,young
60,1.0,35,12,warm,0.0,dem,male,high-school,young-adult
50,0.0,24,14,cold,0.0,dem,famale,college,young
60,1.0,82,12,warm,1.0,rep,male,high-school,third-age
50,0.0,44,12,cold,0.0,dem,famale,high-school,adult
70,0.0,50,12,warm,0.0,dem,famale,high-school,third-age
70,0.0,43,12,warm,1.0,rep,famale,high-school,adult
85,0.0,62,13,hot,1.0,rep,famale,college,third-age
50,1.0,27,13,cold,1.0,rep,male,college,young-adult
60,0.0,68,12,warm,0.0,dem,famale,high-school,third-age
60,0.0,57,13,warm,1.0,rep,famale,college,third-age
50,1.0,23,8,cold,0.0,dem,male,middle-school,young
70,1.0,73,12,warm,0.0,dem,male,high-school,third-age
85,1.0,26,12,hot,1.0,rep,male,high-school,young-adult
50,1.0,48,13,cold,1.0,rep,male,college,third-age
70,1.0,23,14,warm,0.0,dem,male,college,young
85,0.0,66,12,hot,1.0,rep,famale,high-school,third-age
50,0.0,58,12,cold,1.0,rep,famale,high-school,third-age
60,0.0,49,14,warm,1.0,rep,famale,college,third-age
50,0.0,26,12,cold,0.0,dem,famale,high-school,young-adult
85,0.0,25,12,hot,0.0,dem,famale,high-school,young
60,0.0,46,9,warm,1.0,rep,famale,high-school,third-age
100,1.0,65,12,hot,1.0,rep,male,high-school,third-age
60,1.0,46,14,warm,0.0,dem,male,college,third-age
50,0.0,21,11,cold,0.0,dem,famale,high-school,young
50,1.0,37,12,cold,0.0,dem,male,high-school,adult
50,1.0,38,13,cold,2.0,other,male,college,adult
85,0.0,73,3,hot,0.0,dem,famale,elementary,third-age
85,0.0,38,15,hot,2.0,other,famale,college,adult
85,0.0,21,12,hot,1.0,rep,famale,high-school,young
50,0.0,30,12,cold,0.0,dem,famale,high-school,young-adult
70,0.0,25,12,warm,1.0,rep,famale,high-school,young
70,0.0,26,13,warm,1.0,rep,famale,college,young-adult
85,1.0,60,12,hot,1.0,rep,male,high-school,third-age
70,1.0,30,12,warm,1.0,rep,male,high-school,young-adult
50,1.0,49,13,cold,0.0,dem,male,college,third-age
50,0.0,47,12,cold,0.0,dem,famale,high-school,third-age
70,1.0,23,12,warm,0.0,dem,male,high-school,young
85,1.0,41,12,hot,0.0,dem,male,high-school,adult
60,0.0,49,14,warm,0.0,dem,famale,college,third-age
50,0.0,29,11,cold,0.0,dem,famale,high-school,young-adult
60,1.0,49,12,warm,1.0,rep,male,high-school,third-age
50,1.0,38,12,cold,1.0,rep,male,high-school,adult
70,0.0,52,14,warm,0.0,dem,famale,college,third-age
50,0.0,43,13,cold,0.0,dem,famale,college,adult
50,0.0,33,12,cold,1.0,rep,famale,high-school,young-adult
60,0.0,35,11,warm,0.0,dem,famale,high-school,young-adult
30,1.0,33,14,cold,2.0,other,male,college,young-adult
60,1.0,42,10,warm,1.0,rep,male,high-school,adult
30,1.0,64,10,cold,1.0,rep,male,high-school,third-age
50,0.0,34,12,cold,0.0,dem,famale,high-school,young-adult
60,1.0,20,9,warm,0.0,dem,male,high-school,young
50,1.0,45,12,cold,0.0,dem,male,high-school,adult
70,1.0,19,13,warm,2.0,other,male,college,young
40,0.0,54,11,cold,0.0,dem,famale,high-school,third-age
50,0.0,33,11,cold,0.0,dem,famale,high-school,young-adult
50,1.0,32,12,cold,0.0,dem,male,high-school,young-adult
50,1.0,60,12,cold,0.0,dem,male,high-school,third-age
60,0.0,54,13,warm,2.0,other,famale,college,third-age
60,1.0,34,12,warm,1.0,rep,male,high-school,young-adult
70,0.0,19,12,warm,1.0,rep,famale,high-school,young
85,1.0,33,13,hot,1.0,rep,male,college,young-adult
60,1.0,82,8,warm,0.0,dem,male,middle-school,third-age
70,1.0,44,13,warm,1.0,rep,male,college,adult
100,1.0,68,8,hot,0.0,dem,male,middle-school,third-age
15,1.0,29,12,frozen,2.0,other,male,high-school,young-adult
60,1.0,43,6,warm,0.0,dem,male,middle-school,adult
70,1.0,22,11,warm,0.0,dem,male,high-school,young
35,0.0,48,9,cold,0.0,dem,famale,high-school,third-age
100,1.0,27,17,hot,1.0,rep,male,college,young-adult
85,0.0,35,11,hot,0.0,dem,famale,high-school,young-adult
15,1.0,86,12,frozen,0.0,dem,male,high-school,third-age
60,1.0,35,13,warm,1.0,rep,male,college,young-adult
50,0.0,26,9,cold,1.0,rep,famale,high-school,young-adult
100,0.0,59,12,hot,0.0,dem,famale,high-school,third-age
70,1.0,52,12,warm,1.0,rep,male,high-school,third-age
70,0.0,45,9,warm,0.0,dem,famale,high-school,adult
50,1.0,41,12,cold,1.0,rep,male,high-school,adult
70,0.0,27,16,warm,0.0,dem,famale,college,young-adult
60,1.0,21,15,warm,1.0,rep,male,college,young
75,0.0,31,12,warm,1.0,rep,famale,high-school,young-adult
40,0.0,35,14,cold,0.0,dem,famale,college,young-adult
70,1.0,27,13,warm,0.0,dem,male,college,young-adult
85,0.0,29,14,hot,0.0,dem,famale,college,young-adult
60,0.0,43,12,warm,0.0,dem,famale,high-school,adult
70,0.0,44,14,warm,0.0,dem,famale,college,adult
50,1.0,57,10,cold,0.0,dem,male,high-school,third-age
50,1.0,38,13,cold,0.0,dem,male,college,adult
50,1.0,37,12,cold,0.0,dem,male,high-school,adult
50,0.0,19,12,cold,0.0,dem,famale,high-school,young
50,0.0,26,15,cold,0.0,dem,famale,college,young-adult
50,1.0,62,12,cold,1.0,rep,male,high-school,third-age
70,1.0,26,13,warm,0.0,dem,male,college,young-adult
60,1.0,32,13,warm,1.0,rep,male,college,young-adult
40,0.0,37,12,cold,0.0,dem,famale,high-school,adult
20,1.0,58,4,frozen,2.0,other,male,elementary,third-age
70,1.0,40,12,warm,0.0,dem,male,high-school,adult
50,1.0,21,12,cold,1.0,rep,male,high-school,young
70,0.0,52,10,warm,0.0,dem,famale,high-school,third-age
50,1.0,20,12,cold,1.0,rep,male,high-school,young
50,1.0,56,12,cold,0.0,dem,male,high-school,third-age
60,0.0,49,12,warm,2.0,other,famale,high-school,third-age
85,1.0,71,7,hot,2.0,other,male,middle-school,third-age
40,0.0,26,13,cold,0.0,dem,famale,college,young-adult
50,0.0,50,10,cold,0.0,dem,famale,high-school,third-age
70,0.0,35,12,warm,0.0,dem,famale,high-school,young-adult
85,1.0,19,12,hot,2.0,other,male,high-school,young
60,1.0,25,12,warm,0.0,dem,male,high-school,young
50,1.0,55,11,cold,2.0,other,male,high-school,third-age
40,0.0,33,13,cold,0.0,dem,famale,college,young-adult
85,1.0,31,16,hot,0.0,dem,male,college,young-adult
70,1.0,73,6,warm,1.0,rep,male,middle-school,third-age
100,1.0,19,13,hot,1.0,rep,male,college,young
60,1.0,23,16,warm,2.0,other,male,college,young
85,0.0,30,12,hot,0.0,dem,famale,high-school,young-adult
85,1.0,53,13,hot,1.0,rep,male,college,third-age
85,0.0,44,12,hot,1.0,rep,famale,high-school,adult
40,0.0,33,17,cold,0.0,dem,famale,college,young-adult
100,1.0,52,14,hot,1.0,rep,male,college,third-age
50,0.0,26,13,cold,0.0,dem,famale,college,young-adult
70,1.0,30,12,warm,1.0,rep,male,high-school,young-adult
100,1.0,54,11,hot,1.0,rep,male,high-school,third-age
70,0.0,63,9,warm,0.0,dem,famale,high-school,third-age
85,1.0,34,14,hot,1.0,rep,male,college,young-adult
100,0.0,82,9,hot,1.0,rep,famale,high-school,third-age
50,0.0,20,12,cold,0.0,dem,famale,high-school,young
85,1.0,24,11,hot,1.0,rep,male,high-school,young
70,1.0,26,12,warm,1.0,rep,male,high-school,young-adult
50,1.0,58,12,cold,0.0,dem,male,high-school,third-age
60,0.0,33,16,warm,2.0,other,famale,college,young-adult
70,0.0,56,11,warm,0.0,dem,famale,high-school,third-age
60,0.0,24,12,warm,0.0,dem,famale,high-school,young
85,0.0,19,14,hot,1.0,rep,famale,college,young
70,0.0,51,14,warm,0.0,dem,famale,college,third-age
85,1.0,52,12,hot,1.0,rep,male,high-school,third-age
50,0.0,58,14,cold,0.0,dem,famale,college,third-age
100,1.0,33,13,hot,1.0,rep,male,college,young-adult
70,1.0,19,11,warm,1.0,rep,male,high-school,young
