biden,gender,age,educ,biden_interval,party,party_factor,gender_factor,educ_years,age_intervals
50,1.0,49,12,cold,1.0,rep,male,high-school,third-age
85,1.0,54,6,hot,1.0,rep,male,middle-school,third-age
50,1.0,32,17,cold,0.0,dem,male,college,young-adult
85,0.0,40,16,hot,1.0,rep,famale,college,adult
60,0.0,46,17,warm,0.0,dem,famale,college,third-age
80,0.0,30,15,hot,1.0,rep,famale,college,young-adult
85,1.0,28,14,hot,1.0,rep,male,college,young-adult
50,1.0,34,13,cold,1.0,rep,male,college,young-adult
60,1.0,31,17,warm,2.0,other,male,college,young-adult
85,1.0,30,12,hot,1.0,rep,male,high-school,young-adult
50,1.0,19,11,cold,0.0,dem,male,high-school,young
70,1.0,23,11,warm,1.0,rep,male,high-school,young
85,0.0,61,9,hot,1.0,rep,famale,high-school,third-age
85,1.0,55,12,hot,1.0,rep,male,high-school,third-age
50,1.0,32,12,cold,0.0,dem,male,high-school,young-adult
89,0.0,53,9,hot,1.0,rep,famale,high-school,third-age
70,1.0,20,12,warm,0.0,dem,male,high-school,young
100,1.0,31,9,hot,1.0,rep,male,high-school,young-adult
60,0.0,60,12,warm,1.0,rep,famale,high-school,third-age
85,1.0,29,11,hot,1.0,rep,male,high-school,young-adult
60,0.0,22,11,warm,0.0,dem,famale,high-school,young
50,0.0,30,14,cold,0.0,dem,famale,college,young-adult
50,1.0,20,12,cold,0.0,dem,male,high-school,young
50,0.0,40,12,cold,0.0,dem,famale,high-school,adult
60,0.0,30,12,warm,0.0,dem,famale,high-school,young-adult
70,0.0,39,10,warm,0.0,dem,famale,high-school,adult
70,0.0,30,12,warm,0.0,dem,famale,high-school,young-adult
100,0.0,29,13,hot,1.0,rep,famale,college,young-adult
70,0.0,21,15,warm,1.0,rep,famale,college,young
70,1.0,48,12,warm,1.0,rep,male,high-school,third-age
50,1.0,53,12,cold,1.0,rep,male,high-school,third-age
70,1.0,28,12,warm,0.0,dem,male,high-school,young-adult
50,1.0,50,12,cold,1.0,rep,male,high-school,third-age
85,1.0,30,12,hot,2.0,other,male,high-school,young-adult
50,1.0,46,14,cold,1.0,rep,male,college,third-age
100,1.0,50,11,hot,0.0,dem,male,high-school,third-age
40,1.0,38,14,cold,0.0,dem,male,college,adult
50,0.0,48,12,cold,1.0,rep,famale,high-school,third-age
60,0.0,32,12,warm,0.0,dem,famale,high-school,young-adult
70,0.0,42,12,warm,1.0,rep,famale,high-school,adult
60,1.0,21,12,warm,0.0,dem,male,high-school,young
70,0.0,33,8,warm,0.0,dem,famale,middle-school,young-adult
85,1.0,47,14,hot,1.0,rep,male,college,third-age
80,1.0,37,14,hot,0.0,dem,male,college,adult
15,0.0,21,14,frozen,2.0,other,famale,college,young
60,1.0,27,14,warm,1.0,rep,male,college,young-adult
50,0.0,45,11,cold,2.0,other,famale,high-school,adult
60,0.0,26,11,warm,0.0,dem,famale,high-school,young-adult
60,0.0,20,13,warm,2.0,other,famale,college,young
60,0.0,32,16,warm,0.0,dem,famale,college,young-adult
60,0.0,53,11,warm,1.0,rep,famale,high-school,third-age
50,1.0,51,14,cold,0.0,dem,male,college,third-age
85,0.0,53,17,hot,1.0,rep,famale,college,third-age
100,1.0,26,12,hot,0.0,dem,male,high-school,young-adult
100,0.0,25,12,hot,1.0,rep,famale,high-school,young
40,0.0,59,13,cold,0.0,dem,famale,college,third-age
70,0.0,31,10,warm,0.0,dem,famale,high-school,young-adult
70,0.0,57,8,warm,0.0,dem,famale,middle-school,third-age
85,0.0,42,17,hot,1.0,rep,famale,college,adult
85,0.0,62,15,hot,1.0,rep,famale,college,third-age
50,1.0,19,11,cold,0.0,dem,male,high-school,young
100,1.0,68,12,hot,1.0,rep,male,high-school,third-age
70,1.0,39,14,warm,0.0,dem,male,college,adult
60,0.0,38,12,warm,0.0,dem,famale,high-school,adult
50,1.0,36,14,cold,0.0,dem,male,college,adult
30,0.0,41,16,cold,2.0,other,famale,college,adult
60,0.0,81,9,warm,1.0,rep,famale,high-school,third-age
85,1.0,48,13,hot,1.0,rep,male,college,third-age
100,1.0,19,13,hot,0.0,dem,male,college,young
60,0.0,55,12,warm,1.0,rep,famale,high-school,third-age
40,0.0,68,12,cold,0.0,dem,famale,high-school,third-age
30,0.0,40,5,cold,0.0,dem,famale,elementary,adult
50,0.0,57,13,cold,0.0,dem,famale,college,third-age
40,1.0,52,13,cold,1.0,rep,male,college,third-age
70,0.0,67,12,warm,1.0,rep,famale,high-school,third-age
100,1.0,61,11,hot,1.0,rep,male,high-school,third-age
80,1.0,26,12,hot,1.0,rep,male,high-school,young-adult
50,1.0,30,14,cold,0.0,dem,male,college,young-adult
50,0.0,28,16,cold,0.0,dem,famale,college,young-adult
30,1.0,49,14,cold,0.0,dem,male,college,third-age
50,1.0,63,13,cold,0.0,dem,male,college,third-age
40,0.0,19,12,cold,0.0,dem,famale,high-school,young
70,1.0,65,15,warm,0.0,dem,male,college,third-age
40,1.0,67,16,cold,0.0,dem,male,college,third-age
60,0.0,36,12,warm,0.0,dem,famale,high-school,adult
30,1.0,30,11,cold,0.0,dem,male,high-school,young-adult
15,0.0,22,12,frozen,2.0,other,famale,high-school,young
50,1.0,49,14,cold,0.0,dem,male,college,third-age
50,1.0,20,12,cold,0.0,dem,male,high-school,young
70,0.0,65,10,warm,0.0,dem,famale,high-school,third-age
40,1.0,48,10,cold,0.0,dem,male,high-school,third-age
50,1.0,42,16,cold,0.0,dem,male,college,adult
60,1.0,20,13,warm,1.0,rep,male,college,young
60,1.0,64,13,warm,1.0,rep,male,college,third-age
40,1.0,23,16,cold,1.0,rep,male,college,young
30,0.0,54,12,cold,0.0,dem,famale,high-school,third-age
50,1.0,32,15,cold,0.0,dem,male,college,young-adult
50,0.0,30,12,cold,0.0,dem,famale,high-school,young-adult
70,0.0,36,12,warm,1.0,rep,famale,high-school,adult
75,0.0,29,12,warm,0.0,dem,famale,high-school,young-adult
85,0.0,34,16,hot,1.0,rep,famale,college,young-adult
50,0.0,43,12,cold,1.0,rep,famale,high-school,adult
85,1.0,51,14,hot,1.0,rep,male,college,third-age
60,0.0,58,17,warm,1.0,rep,famale,college,third-age
50,0.0,45,15,cold,0.0,dem,famale,college,adult
70,0.0,38,12,warm,0.0,dem,famale,high-school,adult
30,1.0,42,16,cold,2.0,other,male,college,adult
30,1.0,20,12,cold,2.0,other,male,high-school,young
50,1.0,36,14,cold,0.0,dem,male,college,adult
70,1.0,21,14,warm,1.0,rep,male,college,young
50,1.0,63,12,cold,0.0,dem,male,high-school,third-age
70,1.0,40,12,warm,0.0,dem,male,high-school,adult
85,1.0,55,12,hot,0.0,dem,male,high-school,third-age
100,1.0,69,10,hot,1.0,rep,male,high-school,third-age
85,0.0,60,12,hot,1.0,rep,famale,high-school,third-age
60,1.0,31,12,warm,0.0,dem,male,high-school,young-adult
40,1.0,49,15,cold,2.0,other,male,college,third-age
85,1.0,55,11,hot,1.0,rep,male,high-school,third-age
70,1.0,58,15,warm,1.0,rep,male,college,third-age
50,1.0,62,17,cold,2.0,other,male,college,third-age
50,1.0,57,13,cold,2.0,other,male,college,third-age
60,0.0,87,12,warm,1.0,rep,famale,high-school,third-age
85,0.0,59,12,hot,1.0,rep,famale,high-school,third-age
85,1.0,29,17,hot,2.0,other,male,college,young-adult
40,0.0,53,17,cold,2.0,other,famale,college,third-age
85,1.0,40,12,hot,1.0,rep,male,high-school,adult
30,1.0,40,9,cold,0.0,dem,male,high-school,adult
40,0.0,41,14,cold,2.0,other,famale,college,adult
85,0.0,88,11,hot,1.0,rep,famale,high-school,third-age
85,0.0,44,16,hot,1.0,rep,famale,college,adult
60,1.0,54,13,warm,0.0,dem,male,college,third-age
60,1.0,52,14,warm,1.0,rep,male,college,third-age
85,1.0,49,14,hot,0.0,dem,male,college,third-age
60,1.0,68,17,warm,0.0,dem,male,college,third-age
85,1.0,75,9,hot,1.0,rep,male,high-school,third-age
50,0.0,58,12,cold,1.0,rep,famale,high-school,third-age
50,0.0,48,15,cold,0.0,dem,famale,college,third-age
75,1.0,81,12,warm,2.0,other,male,high-school,third-age
50,1.0,85,17,cold,2.0,other,male,college,third-age
30,0.0,57,15,cold,2.0,other,famale,college,third-age
50,1.0,64,15,cold,1.0,rep,male,college,third-age
85,0.0,47,11,hot,1.0,rep,famale,high-school,third-age
50,1.0,25,12,cold,1.0,rep,male,high-school,young
40,0.0,37,16,cold,2.0,other,famale,college,adult
50,0.0,45,16,cold,0.0,dem,famale,college,adult
70,1.0,53,12,warm,1.0,rep,male,high-school,third-age
60,1.0,39,16,warm,2.0,other,male,college,adult
100,1.0,54,14,hot,1.0,rep,male,college,third-age
70,1.0,83,16,warm,1.0,rep,male,college,third-age
60,1.0,91,12,warm,1.0,rep,male,high-school,third-age
60,0.0,36,16,warm,0.0,dem,famale,college,adult
50,0.0,32,14,cold,0.0,dem,famale,college,young-adult
75,0.0,62,13,warm,1.0,rep,famale,college,third-age
85,1.0,38,14,hot,1.0,rep,male,college,adult
60,1.0,58,16,warm,0.0,dem,male,college,third-age
30,0.0,45,13,cold,1.0,rep,famale,college,adult
70,0.0,31,16,warm,1.0,rep,famale,college,young-adult
70,0.0,63,17,warm,0.0,dem,famale,college,third-age
70,1.0,63,14,warm,0.0,dem,male,college,third-age
100,1.0,56,14,hot,1.0,rep,male,college,third-age
60,0.0,49,12,warm,0.0,dem,famale,high-school,third-age
40,1.0,49,17,cold,0.0,dem,male,college,third-age
65,0.0,80,16,warm,0.0,dem,famale,college,third-age
70,0.0,81,15,warm,1.0,rep,famale,college,third-age
70,1.0,42,14,warm,1.0,rep,male,college,adult
85,0.0,56,17,hot,1.0,rep,famale,college,third-age
100,1.0,32,12,hot,1.0,rep,male,high-school,young-adult
30,0.0,36,16,cold,2.0,other,famale,college,adult
70,1.0,62,13,warm,1.0,rep,male,college,third-age
80,1.0,28,17,hot,1.0,rep,male,college,young-adult
70,1.0,32,14,warm,1.0,rep,male,college,young-adult
80,1.0,39,17,hot,2.0,other,male,college,adult
30,1.0,36,12,cold,2.0,other,male,high-school,adult
100,0.0,37,12,hot,0.0,dem,famale,high-school,adult
50,0.0,76,16,cold,2.0,other,famale,college,third-age
80,0.0,60,17,hot,0.0,dem,famale,college,third-age
30,0.0,67,12,cold,0.0,dem,famale,high-school,third-age
40,0.0,69,17,cold,2.0,other,famale,college,third-age
85,1.0,26,17,hot,1.0,rep,male,college,young-adult
60,0.0,55,14,warm,1.0,rep,famale,college,third-age
70,0.0,57,12,warm,0.0,dem,famale,high-school,third-age
60,0.0,48,15,warm,1.0,rep,famale,college,third-age
50,1.0,49,15,cold,2.0,other,male,college,third-age
100,1.0,78,17,hot,1.0,rep,male,college,third-age
15,1.0,81,16,frozen,2.0,other,male,college,third-age
50,0.0,50,16,cold,2.0,other,famale,college,third-age
85,1.0,49,12,hot,1.0,rep,male,high-school,third-age
30,0.0,32,12,cold,2.0,other,famale,high-school,young-adult
30,1.0,31,14,cold,0.0,dem,male,college,young-adult
100,1.0,51,12,hot,1.0,rep,male,high-school,third-age
30,1.0,55,15,cold,2.0,other,male,college,third-age
85,1.0,45,14,hot,1.0,rep,male,college,adult
70,1.0,64,12,warm,1.0,rep,male,high-school,third-age
70,1.0,69,14,warm,0.0,dem,male,college,third-age
50,1.0,38,13,cold,1.0,rep,male,college,adult
40,0.0,78,12,cold,2.0,other,famale,high-school,third-age
60,1.0,44,14,warm,1.0,rep,male,college,adult
70,0.0,70,13,warm,0.0,dem,famale,college,third-age
8,1.0,52,12,frozen,1.0,rep,male,high-school,third-age
50,1.0,45,14,cold,2.0,other,male,college,adult
70,1.0,57,16,warm,0.0,dem,male,college,third-age
30,1.0,47,15,cold,2.0,other,male,college,third-age
60,1.0,57,13,warm,1.0,rep,male,college,third-age
50,0.0,39,16,cold,2.0,other,famale,college,adult
50,0.0,24,16,cold,1.0,rep,famale,college,young
85,1.0,37,16,hot,1.0,rep,male,college,adult
50,1.0,79,14,cold,0.0,dem,male,college,third-age
85,1.0,67,12,hot,1.0,rep,male,high-school,third-age
50,1.0,46,11,cold,0.0,dem,male,high-school,third-age
40,1.0,81,11,cold,2.0,other,male,high-school,third-age
60,1.0,53,16,warm,1.0,rep,male,college,third-age
85,1.0,31,12,hot,1.0,rep,male,high-school,young-adult
60,1.0,52,14,warm,2.0,other,male,college,third-age
50,1.0,41,14,cold,0.0,dem,male,college,adult
100,0.0,35,14,hot,1.0,rep,famale,college,young-adult
40,0.0,78,17,cold,2.0,other,famale,college,third-age
15,0.0,32,14,frozen,2.0,other,famale,college,young-adult
60,1.0,68,8,warm,2.0,other,male,middle-school,third-age
60,0.0,47,13,warm,2.0,other,famale,college,third-age
85,0.0,25,13,hot,1.0,rep,famale,college,young
70,1.0,59,12,warm,0.0,dem,male,high-school,third-age
60,0.0,66,13,warm,2.0,other,famale,college,third-age
50,1.0,56,12,cold,1.0,rep,male,high-school,third-age
40,0.0,50,12,cold,2.0,other,famale,high-school,third-age
60,1.0,34,16,warm,2.0,other,male,college,young-adult
50,1.0,40,14,cold,2.0,other,male,college,adult
50,1.0,91,13,cold,2.0,other,male,college,third-age
100,1.0,46,16,hot,1.0,rep,male,college,third-age
70,1.0,43,17,warm,1.0,rep,male,college,adult
100,0.0,48,16,hot,1.0,rep,famale,college,third-age
40,0.0,47,17,cold,2.0,other,famale,college,third-age
30,0.0,47,16,cold,2.0,other,famale,college,third-age
40,1.0,40,16,cold,2.0,other,male,college,adult
100,1.0,28,17,hot,1.0,rep,male,college,young-adult
50,1.0,59,12,cold,0.0,dem,male,high-school,third-age
50,0.0,50,14,cold,2.0,other,famale,college,third-age
60,1.0,36,12,warm,2.0,other,male,high-school,adult
90,1.0,58,17,hot,1.0,rep,male,college,third-age
50,1.0,35,17,cold,2.0,other,male,college,young-adult
100,1.0,52,9,hot,0.0,dem,male,high-school,third-age
100,0.0,55,15,hot,1.0,rep,famale,college,third-age
50,0.0,46,16,cold,2.0,other,famale,college,third-age
70,0.0,51,16,warm,0.0,dem,famale,college,third-age
70,1.0,28,15,warm,0.0,dem,male,college,young-adult
60,0.0,71,16,warm,0.0,dem,famale,college,third-age
60,0.0,64,8,warm,2.0,other,famale,middle-school,third-age
90,1.0,76,17,hot,1.0,rep,male,college,third-age
100,0.0,59,16,hot,1.0,rep,famale,college,third-age
100,1.0,65,14,hot,1.0,rep,male,college,third-age
100,1.0,76,10,hot,1.0,rep,male,high-school,third-age
60,1.0,58,17,warm,1.0,rep,male,college,third-age
60,1.0,56,15,warm,0.0,dem,male,college,third-age
70,1.0,46,14,warm,0.0,dem,male,college,third-age
85,1.0,64,15,hot,1.0,rep,male,college,third-age
60,1.0,51,17,warm,1.0,rep,male,college,third-age
60,1.0,50,14,warm,0.0,dem,male,college,third-age
85,1.0,48,16,hot,1.0,rep,male,college,third-age
60,1.0,42,16,warm,2.0,other,male,college,adult
70,1.0,32,12,warm,0.0,dem,male,high-school,young-adult
85,1.0,53,14,hot,1.0,rep,male,college,third-age
60,1.0,56,16,warm,0.0,dem,male,college,third-age
70,0.0,51,16,warm,1.0,rep,famale,college,third-age
100,1.0,32,16,hot,1.0,rep,male,college,young-adult
85,1.0,66,17,hot,1.0,rep,male,college,third-age
100,1.0,39,17,hot,1.0,rep,male,college,adult
60,1.0,62,16,warm,1.0,rep,male,college,third-age
85,1.0,38,16,hot,1.0,rep,male,college,adult
100,0.0,45,12,hot,1.0,rep,famale,high-school,adult
50,0.0,34,12,cold,0.0,dem,famale,high-school,young-adult
40,0.0,63,12,cold,2.0,other,famale,high-school,third-age
85,1.0,50,16,hot,1.0,rep,male,college,third-age
60,0.0,23,16,warm,0.0,dem,famale,college,young
85,0.0,50,17,hot,1.0,rep,famale,college,third-age
40,0.0,41,12,cold,0.0,dem,famale,high-school,adult
70,0.0,53,16,warm,1.0,rep,famale,college,third-age
50,1.0,57,17,cold,2.0,other,male,college,third-age
85,1.0,46,17,hot,1.0,rep,male,college,third-age
40,1.0,64,12,cold,0.0,dem,male,high-school,third-age
75,1.0,66,11,warm,1.0,rep,male,high-school,third-age
85,0.0,42,17,hot,1.0,rep,famale,college,adult
30,0.0,55,14,cold,0.0,dem,famale,college,third-age
85,1.0,76,17,hot,1.0,rep,male,college,third-age
75,1.0,67,16,warm,2.0,other,male,college,third-age
85,1.0,67,8,hot,1.0,rep,male,middle-school,third-age
85,1.0,57,15,hot,1.0,rep,male,college,third-age
60,0.0,60,17,warm,2.0,other,famale,college,third-age
85,0.0,48,14,hot,1.0,rep,famale,college,third-age
85,1.0,65,16,hot,1.0,rep,male,college,third-age
85,0.0,64,17,hot,1.0,rep,famale,college,third-age
50,0.0,42,15,cold,2.0,other,famale,college,adult
70,1.0,48,12,warm,1.0,rep,male,high-school,third-age
85,1.0,68,15,hot,1.0,rep,male,college,third-age
60,0.0,33,16,warm,0.0,dem,famale,college,young-adult
60,1.0,47,13,warm,1.0,rep,male,college,third-age
40,0.0,70,17,cold,2.0,other,famale,college,third-age
85,1.0,54,14,hot,1.0,rep,male,college,third-age
85,1.0,59,5,hot,1.0,rep,male,elementary,third-age
70,0.0,86,16,warm,1.0,rep,famale,college,third-age
85,1.0,29,12,hot,1.0,rep,male,high-school,young-adult
100,1.0,71,16,hot,1.0,rep,male,college,third-age
100,1.0,37,17,hot,1.0,rep,male,college,adult
15,1.0,39,13,frozen,0.0,dem,male,college,adult
50,1.0,53,12,cold,0.0,dem,male,high-school,third-age
85,0.0,34,17,hot,0.0,dem,famale,college,young-adult
70,0.0,25,17,warm,2.0,other,famale,college,young
100,1.0,56,12,hot,1.0,rep,male,high-school,third-age
85,0.0,61,16,hot,1.0,rep,famale,college,third-age
70,1.0,32,14,warm,1.0,rep,male,college,young-adult
85,1.0,55,16,hot,1.0,rep,male,college,third-age
50,1.0,69,12,cold,0.0,dem,male,high-school,third-age
50,1.0,84,15,cold,0.0,dem,male,college,third-age
85,1.0,41,13,hot,1.0,rep,male,college,adult
75,1.0,24,14,warm,0.0,dem,male,college,young
70,1.0,69,13,warm,1.0,rep,male,college,third-age
85,1.0,30,17,hot,1.0,rep,male,college,young-adult
75,0.0,55,12,warm,1.0,rep,famale,high-school,third-age
85,1.0,59,17,hot,0.0,dem,male,college,third-age
60,1.0,41,14,warm,2.0,other,male,college,adult
85,0.0,79,12,hot,1.0,rep,famale,high-school,third-age
50,0.0,46,13,cold,0.0,dem,famale,college,third-age
70,1.0,45,12,warm,1.0,rep,male,high-school,adult
60,1.0,60,16,warm,0.0,dem,male,college,third-age
80,0.0,25,13,hot,0.0,dem,famale,college,young
30,1.0,73,16,cold,2.0,other,male,college,third-age
70,1.0,55,16,warm,0.0,dem,male,college,third-age
50,1.0,79,13,cold,0.0,dem,male,college,third-age
60,0.0,43,14,warm,1.0,rep,famale,college,adult
50,1.0,28,12,cold,2.0,other,male,high-school,young-adult
15,1.0,52,12,frozen,2.0,other,male,high-school,third-age
50,1.0,38,16,cold,0.0,dem,male,college,adult
50,1.0,33,12,cold,0.0,dem,male,high-school,young-adult
85,0.0,37,16,hot,1.0,rep,famale,college,adult
85,0.0,33,16,hot,0.0,dem,famale,college,young-adult
60,1.0,54,12,warm,0.0,dem,male,high-school,third-age
40,0.0,57,14,cold,2.0,other,famale,college,third-age
70,0.0,51,12,warm,1.0,rep,famale,high-school,third-age
30,1.0,60,12,cold,2.0,other,male,high-school,third-age
70,0.0,46,14,warm,1.0,rep,famale,college,third-age
30,1.0,32,17,cold,1.0,rep,male,college,young-adult
5,0.0,51,16,frozen,2.0,other,famale,college,third-age
40,1.0,44,17,cold,2.0,other,male,college,adult
100,1.0,63,11,hot,1.0,rep,male,high-school,third-age
50,1.0,48,15,cold,2.0,other,male,college,third-age
70,0.0,44,14,warm,2.0,other,famale,college,adult
30,1.0,61,17,cold,2.0,other,male,college,third-age
40,1.0,47,13,cold,2.0,other,male,college,third-age
70,1.0,28,15,warm,1.0,rep,male,college,young-adult
70,1.0,42,16,warm,1.0,rep,male,college,adult
85,1.0,41,12,hot,1.0,rep,male,high-school,adult
70,0.0,57,17,warm,2.0,other,famale,college,third-age
85,1.0,24,14,hot,0.0,dem,male,college,young
60,0.0,33,14,warm,0.0,dem,famale,college,young-adult
90,0.0,48,12,hot,1.0,rep,famale,high-school,third-age
85,0.0,27,17,hot,0.0,dem,famale,college,young-adult
15,1.0,48,14,frozen,1.0,rep,male,college,third-age
40,0.0,49,12,cold,2.0,other,famale,high-school,third-age
50,1.0,54,14,cold,2.0,other,male,college,third-age
60,0.0,35,14,warm,2.0,other,famale,college,young-adult
90,0.0,71,11,hot,1.0,rep,famale,high-school,third-age
90,0.0,59,17,hot,1.0,rep,famale,college,third-age
40,1.0,64,9,cold,2.0,other,male,high-school,third-age
70,0.0,55,17,warm,1.0,rep,famale,college,third-age
70,1.0,28,14,warm,2.0,other,male,college,young-adult
15,1.0,36,14,frozen,0.0,dem,male,college,adult
50,0.0,68,5,cold,0.0,dem,famale,elementary,third-age
70,0.0,37,14,warm,0.0,dem,famale,college,adult
40,1.0,41,16,cold,2.0,other,male,college,adult
70,0.0,35,14,warm,0.0,dem,famale,college,young-adult
100,0.0,31,14,hot,1.0,rep,famale,college,young-adult
60,0.0,72,16,warm,2.0,other,famale,college,third-age
85,0.0,50,12,hot,1.0,rep,famale,high-school,third-age
85,0.0,61,12,hot,0.0,dem,famale,high-school,third-age
60,0.0,48,13,warm,1.0,rep,famale,college,third-age
50,0.0,59,17,cold,1.0,rep,famale,college,third-age
60,1.0,31,14,warm,1.0,rep,male,college,young-adult
15,0.0,78,17,frozen,0.0,dem,famale,college,third-age
70,0.0,43,12,warm,1.0,rep,famale,high-school,adult
60,0.0,71,17,warm,2.0,other,famale,college,third-age
100,0.0,82,12,hot,1.0,rep,famale,high-school,third-age
85,1.0,66,17,hot,1.0,rep,male,college,third-age
100,0.0,49,16,hot,1.0,rep,famale,college,third-age
15,0.0,31,16,frozen,2.0,other,famale,college,young-adult
40,1.0,40,17,cold,2.0,other,male,college,adult
50,0.0,93,12,cold,2.0,other,famale,high-school,third-age
40,0.0,37,12,cold,0.0,dem,famale,high-school,adult
30,1.0,47,14,cold,0.0,dem,male,college,third-age
15,0.0,60,14,frozen,2.0,other,famale,college,third-age
70,0.0,25,14,warm,0.0,dem,famale,college,young
85,1.0,51,16,hot,1.0,rep,male,college,third-age
70,1.0,48,13,warm,1.0,rep,male,college,third-age
15,0.0,69,16,frozen,2.0,other,famale,college,third-age
70,1.0,29,16,warm,1.0,rep,male,college,young-adult
60,0.0,46,12,warm,0.0,dem,famale,high-school,third-age
85,0.0,32,14,hot,0.0,dem,famale,college,young-adult
15,0.0,44,16,frozen,2.0,other,famale,college,adult
30,1.0,42,17,cold,2.0,other,male,college,adult
40,0.0,64,17,cold,1.0,rep,famale,college,third-age
85,0.0,88,13,hot,1.0,rep,famale,college,third-age
70,0.0,54,9,warm,1.0,rep,famale,high-school,third-age
70,1.0,56,12,warm,1.0,rep,male,high-school,third-age
40,0.0,26,14,cold,0.0,dem,famale,college,young-adult
100,1.0,47,14,hot,1.0,rep,male,college,third-age
50,1.0,53,12,cold,2.0,other,male,high-school,third-age
85,1.0,66,17,hot,0.0,dem,male,college,third-age
70,0.0,42,12,warm,1.0,rep,famale,high-school,adult
50,1.0,48,14,cold,2.0,other,male,college,third-age
100,1.0,52,12,hot,1.0,rep,male,high-school,third-age
40,0.0,31,16,cold,2.0,other,famale,college,young-adult
85,1.0,62,11,hot,0.0,dem,male,high-school,third-age
85,0.0,79,17,hot,0.0,dem,famale,college,third-age
70,1.0,66,10,warm,1.0,rep,male,high-school,third-age
50,1.0,26,16,cold,2.0,other,male,college,young-adult
60,1.0,28,17,warm,1.0,rep,male,college,young-adult
100,0.0,55,12,hot,1.0,rep,famale,high-school,third-age
15,0.0,75,13,frozen,2.0,other,famale,college,third-age
50,1.0,69,13,cold,2.0,other,male,college,third-age
70,0.0,45,16,warm,0.0,dem,famale,college,adult
30,1.0,44,17,cold,0.0,dem,male,college,adult
85,1.0,55,12,hot,1.0,rep,male,high-school,third-age
85,1.0,54,13,hot,0.0,dem,male,college,third-age
85,1.0,61,13,hot,1.0,rep,male,college,third-age
85,0.0,68,12,hot,1.0,rep,famale,high-school,third-age
70,1.0,40,16,warm,1.0,rep,male,college,adult
85,1.0,41,10,hot,1.0,rep,male,high-school,adult
60,0.0,43,16,warm,1.0,rep,famale,college,adult
30,0.0,59,16,cold,2.0,other,famale,college,third-age
50,1.0,82,13,cold,2.0,other,male,college,third-age
70,1.0,51,17,warm,1.0,rep,male,college,third-age
70,0.0,51,6,warm,1.0,rep,famale,middle-school,third-age
70,1.0,33,13,warm,1.0,rep,male,college,young-adult
15,1.0,79,15,frozen,2.0,other,male,college,third-age
85,1.0,47,13,hot,1.0,rep,male,college,third-age
85,0.0,66,12,hot,1.0,rep,famale,high-school,third-age
100,1.0,40,12,hot,1.0,rep,male,high-school,adult
