biden,gender,age,educ,biden_interval,party,party_factor,gender_factor,educ_years,age_intervals
100,1.0,49,12,hot,1.0,rep,male,high-school,third-age
40,1.0,68,14,cold,2.0,other,male,college,third-age
40,1.0,40,13,cold,1.0,rep,male,college,adult
50,0.0,68,12,cold,2.0,other,famale,high-school,third-age
30,0.0,20,12,cold,0.0,dem,famale,high-school,young
70,1.0,33,17,warm,1.0,rep,male,college,young-adult
70,1.0,48,16,warm,1.0,rep,male,college,third-age
100,1.0,39,14,hot,1.0,rep,male,college,adult
40,1.0,52,16,cold,2.0,other,male,college,third-age
85,0.0,73,12,hot,1.0,rep,famale,high-school,third-age
60,0.0,47,17,warm,0.0,dem,famale,college,third-age
100,1.0,59,10,hot,1.0,rep,male,high-school,third-age
50,0.0,48,17,cold,0.0,dem,famale,college,third-age
70,1.0,58,14,warm,0.0,dem,male,college,third-age
100,1.0,20,13,hot,1.0,rep,male,college,young
100,1.0,25,12,hot,1.0,rep,male,high-school,young
50,1.0,80,12,cold,2.0,other,male,high-school,third-age
70,0.0,35,15,warm,0.0,dem,famale,college,young-adult
85,0.0,57,12,hot,1.0,rep,famale,high-school,third-age
50,0.0,59,12,cold,1.0,rep,famale,high-school,third-age
40,0.0,48,14,cold,2.0,other,famale,college,third-age
60,0.0,27,13,warm,0.0,dem,famale,college,young-adult
60,1.0,47,12,warm,0.0,dem,male,high-school,third-age
60,0.0,67,10,warm,1.0,rep,famale,high-school,third-age
60,1.0,48,13,warm,0.0,dem,male,college,third-age
60,1.0,66,12,warm,0.0,dem,male,high-school,third-age
70,1.0,29,13,warm,1.0,rep,male,college,young-adult
85,1.0,66,13,hot,1.0,rep,male,college,third-age
50,1.0,62,12,cold,0.0,dem,male,high-school,third-age
40,0.0,32,12,cold,1.0,rep,famale,high-school,young-adult
50,0.0,30,14,cold,2.0,other,famale,college,young-adult
70,1.0,87,12,warm,0.0,dem,male,high-school,third-age
100,1.0,37,12,hot,1.0,rep,male,high-school,adult
50,1.0,56,13,cold,0.0,dem,male,college,third-age
60,0.0,59,12,warm,2.0,other,famale,high-school,third-age
60,0.0,27,16,warm,0.0,dem,famale,college,young-adult
85,1.0,61,12,hot,1.0,rep,male,high-school,third-age
70,1.0,73,12,warm,1.0,rep,male,high-school,third-age
100,1.0,63,13,hot,1.0,rep,male,college,third-age
40,0.0,25,15,cold,2.0,other,famale,college,young
60,1.0,52,12,warm,2.0,other,male,high-school,third-age
70,1.0,24,12,warm,2.0,other,male,high-school,young
60,1.0,26,17,warm,0.0,dem,male,college,young-adult
50,1.0,53,12,cold,2.0,other,male,high-school,third-age
50,1.0,59,12,cold,2.0,other,male,high-school,third-age
85,0.0,32,12,hot,0.0,dem,famale,high-school,young-adult
85,1.0,57,8,hot,1.0,rep,male,middle-school,third-age
85,1.0,39,12,hot,1.0,rep,male,high-school,adult
70,0.0,47,17,warm,0.0,dem,famale,college,third-age
70,1.0,32,14,warm,0.0,dem,male,college,young-adult
15,1.0,41,14,frozen,2.0,other,male,college,adult
85,1.0,33,17,hot,1.0,rep,male,college,young-adult
70,0.0,36,12,warm,0.0,dem,famale,high-school,adult
60,1.0,56,17,warm,0.0,dem,male,college,third-age
70,1.0,52,17,warm,1.0,rep,male,college,third-age
50,1.0,40,12,cold,0.0,dem,male,high-school,adult
40,1.0,55,12,cold,1.0,rep,male,high-school,third-age
100,1.0,54,16,hot,0.0,dem,male,college,third-age
70,0.0,24,15,warm,1.0,rep,famale,college,young
70,0.0,76,12,warm,1.0,rep,famale,high-school,third-age
60,0.0,38,17,warm,0.0,dem,famale,college,adult
85,1.0,34,12,hot,1.0,rep,male,high-school,young-adult
60,1.0,67,12,warm,0.0,dem,male,high-school,third-age
60,1.0,37,12,warm,1.0,rep,male,high-school,adult
40,0.0,60,12,cold,1.0,rep,famale,high-school,third-age
60,1.0,50,17,warm,2.0,other,male,college,third-age
85,0.0,57,14,hot,1.0,rep,famale,college,third-age
85,1.0,69,12,hot,0.0,dem,male,high-school,third-age
100,1.0,44,17,hot,1.0,rep,male,college,adult
85,0.0,32,16,hot,1.0,rep,famale,college,young-adult
60,0.0,54,17,warm,2.0,other,famale,college,third-age
40,0.0,50,16,cold,0.0,dem,famale,college,third-age
85,0.0,30,12,hot,0.0,dem,famale,high-school,young-adult
70,1.0,51,16,warm,1.0,rep,male,college,third-age
15,1.0,69,14,frozen,0.0,dem,male,college,third-age
50,1.0,50,13,cold,1.0,rep,male,college,third-age
70,1.0,41,12,warm,1.0,rep,male,high-school,adult
70,1.0,74,16,warm,0.0,dem,male,college,third-age
70,1.0,62,16,warm,1.0,rep,male,college,third-age
85,0.0,51,16,hot,1.0,rep,famale,college,third-age
85,1.0,49,13,hot,1.0,rep,male,college,third-age
50,0.0,28,12,cold,0.0,dem,famale,high-school,young-adult
60,1.0,66,17,warm,1.0,rep,male,college,third-age
30,0.0,45,12,cold,2.0,other,famale,high-school,adult
50,1.0,36,14,cold,1.0,rep,male,college,adult
100,1.0,84,12,hot,0.0,dem,male,high-school,third-age
50,1.0,34,14,cold,0.0,dem,male,college,young-adult
60,0.0,28,12,warm,1.0,rep,famale,high-school,young-adult
60,0.0,24,16,warm,0.0,dem,famale,college,young
60,1.0,54,17,warm,1.0,rep,male,college,third-age
15,0.0,60,15,frozen,0.0,dem,famale,college,third-age
70,0.0,47,12,warm,0.0,dem,famale,high-school,third-age
88,0.0,32,17,hot,1.0,rep,famale,college,young-adult
85,1.0,51,16,hot,1.0,rep,male,college,third-age
70,0.0,50,17,warm,1.0,rep,famale,college,third-age
85,0.0,32,17,hot,0.0,dem,famale,college,young-adult
50,0.0,37,17,cold,0.0,dem,famale,college,adult
50,1.0,40,13,cold,1.0,rep,male,college,adult
60,1.0,26,13,warm,0.0,dem,male,college,young-adult
70,1.0,83,14,warm,0.0,dem,male,college,third-age
30,0.0,30,12,cold,2.0,other,famale,high-school,young-adult
70,0.0,61,13,warm,0.0,dem,famale,college,third-age
50,1.0,33,11,cold,1.0,rep,male,high-school,young-adult
85,0.0,54,12,hot,1.0,rep,famale,high-school,third-age
50,1.0,73,16,cold,0.0,dem,male,college,third-age
55,0.0,32,16,warm,0.0,dem,famale,college,young-adult
85,1.0,53,12,hot,0.0,dem,male,high-school,third-age
40,0.0,26,12,cold,2.0,other,famale,high-school,young-adult
30,1.0,37,13,cold,0.0,dem,male,college,adult
50,1.0,52,13,cold,1.0,rep,male,college,third-age
30,1.0,30,15,cold,2.0,other,male,college,young-adult
80,1.0,54,13,hot,1.0,rep,male,college,third-age
75,1.0,47,16,warm,0.0,dem,male,college,third-age
70,1.0,52,11,warm,0.0,dem,male,high-school,third-age
85,0.0,36,12,hot,1.0,rep,famale,high-school,adult
85,1.0,66,17,hot,1.0,rep,male,college,third-age
70,0.0,85,12,warm,1.0,rep,famale,high-school,third-age
85,1.0,45,14,hot,1.0,rep,male,college,adult
85,0.0,67,12,hot,1.0,rep,famale,high-school,third-age
60,1.0,36,16,warm,2.0,other,male,college,adult
100,0.0,83,4,hot,1.0,rep,famale,elementary,third-age
50,0.0,48,12,cold,2.0,other,famale,high-school,third-age
50,1.0,30,13,cold,0.0,dem,male,college,young-adult
50,0.0,31,15,cold,1.0,rep,famale,college,young-adult
85,1.0,58,17,hot,1.0,rep,male,college,third-age
70,0.0,46,10,warm,2.0,other,famale,high-school,third-age
50,0.0,40,12,cold,1.0,rep,famale,high-school,adult
70,0.0,71,14,warm,2.0,other,famale,college,third-age
100,1.0,36,12,hot,1.0,rep,male,high-school,adult
60,0.0,31,14,warm,2.0,other,famale,college,young-adult
55,1.0,31,17,warm,2.0,other,male,college,young-adult
50,0.0,36,17,cold,2.0,other,famale,college,adult
30,1.0,54,15,cold,0.0,dem,male,college,third-age
75,0.0,78,9,warm,2.0,other,famale,high-school,third-age
85,0.0,52,14,hot,1.0,rep,famale,college,third-age
70,1.0,30,16,warm,0.0,dem,male,college,young-adult
60,1.0,53,12,warm,1.0,rep,male,high-school,third-age
85,1.0,63,12,hot,0.0,dem,male,high-school,third-age
100,0.0,40,12,hot,1.0,rep,famale,high-school,adult
15,0.0,72,12,frozen,2.0,other,famale,high-school,third-age
100,0.0,82,11,hot,1.0,rep,famale,high-school,third-age
100,1.0,31,11,hot,1.0,rep,male,high-school,young-adult
85,1.0,29,14,hot,0.0,dem,male,college,young-adult
85,1.0,53,13,hot,1.0,rep,male,college,third-age
60,1.0,74,10,warm,0.0,dem,male,high-school,third-age
40,1.0,53,14,cold,2.0,other,male,college,third-age
100,0.0,57,12,hot,1.0,rep,famale,high-school,third-age
50,0.0,79,17,cold,1.0,rep,famale,college,third-age
85,1.0,38,17,hot,1.0,rep,male,college,adult
100,0.0,40,12,hot,1.0,rep,famale,high-school,adult
100,1.0,69,12,hot,1.0,rep,male,high-school,third-age
60,0.0,49,12,warm,0.0,dem,famale,high-school,third-age
60,0.0,43,12,warm,2.0,other,famale,high-school,adult
70,0.0,47,14,warm,1.0,rep,famale,college,third-age
40,1.0,41,16,cold,2.0,other,male,college,adult
50,1.0,47,11,cold,1.0,rep,male,high-school,third-age
85,0.0,77,13,hot,1.0,rep,famale,college,third-age
70,1.0,67,16,warm,0.0,dem,male,college,third-age
100,0.0,57,14,hot,1.0,rep,famale,college,third-age
50,1.0,28,12,cold,0.0,dem,male,high-school,young-adult
85,1.0,64,12,hot,1.0,rep,male,high-school,third-age
70,1.0,25,17,warm,1.0,rep,male,college,young
70,0.0,62,16,warm,0.0,dem,famale,college,third-age
70,1.0,42,14,warm,0.0,dem,male,college,adult
85,0.0,77,17,hot,0.0,dem,famale,college,third-age
60,0.0,44,12,warm,1.0,rep,famale,high-school,adult
30,0.0,54,12,cold,1.0,rep,famale,high-school,third-age
85,1.0,69,13,hot,0.0,dem,male,college,third-age
70,0.0,55,16,warm,1.0,rep,famale,college,third-age
85,1.0,47,12,hot,0.0,dem,male,high-school,third-age
30,1.0,46,14,cold,0.0,dem,male,college,third-age
85,0.0,35,17,hot,0.0,dem,famale,college,young-adult
85,1.0,40,12,hot,1.0,rep,male,high-school,adult
100,0.0,80,12,hot,1.0,rep,famale,high-school,third-age
100,1.0,55,12,hot,1.0,rep,male,high-school,third-age
60,0.0,55,16,warm,1.0,rep,famale,college,third-age
85,1.0,54,14,hot,1.0,rep,male,college,third-age
50,1.0,54,12,cold,2.0,other,male,high-school,third-age
60,1.0,33,16,warm,0.0,dem,male,college,young-adult
85,1.0,56,14,hot,1.0,rep,male,college,third-age
50,0.0,26,14,cold,0.0,dem,famale,college,young-adult
50,0.0,34,16,cold,2.0,other,famale,college,young-adult
15,0.0,43,12,frozen,0.0,dem,famale,high-school,adult
50,0.0,56,16,cold,1.0,rep,famale,college,third-age
95,0.0,50,13,hot,1.0,rep,famale,college,third-age
40,1.0,59,17,cold,0.0,dem,male,college,third-age
85,1.0,64,9,hot,1.0,rep,male,high-school,third-age
85,1.0,27,17,hot,1.0,rep,male,college,young-adult
70,1.0,40,12,warm,1.0,rep,male,high-school,adult
70,1.0,34,12,warm,0.0,dem,male,high-school,young-adult
60,1.0,55,14,warm,2.0,other,male,college,third-age
30,0.0,45,12,cold,0.0,dem,famale,high-school,adult
50,1.0,42,12,cold,1.0,rep,male,high-school,adult
60,0.0,34,14,warm,1.0,rep,famale,college,young-adult
70,1.0,47,11,warm,1.0,rep,male,high-school,third-age
85,0.0,70,10,hot,1.0,rep,famale,high-school,third-age
100,1.0,64,14,hot,1.0,rep,male,college,third-age
70,1.0,61,17,warm,1.0,rep,male,college,third-age
60,0.0,71,6,warm,2.0,other,famale,middle-school,third-age
60,1.0,36,12,warm,2.0,other,male,high-school,adult
60,1.0,69,15,warm,1.0,rep,male,college,third-age
70,1.0,24,14,warm,1.0,rep,male,college,young
50,1.0,35,12,cold,1.0,rep,male,high-school,young-adult
60,0.0,61,16,warm,0.0,dem,famale,college,third-age
90,1.0,23,15,hot,0.0,dem,male,college,young
30,0.0,54,13,cold,2.0,other,famale,college,third-age
60,1.0,53,17,warm,0.0,dem,male,college,third-age
60,1.0,39,16,warm,2.0,other,male,college,adult
100,0.0,27,12,hot,1.0,rep,famale,high-school,young-adult
50,1.0,46,16,cold,2.0,other,male,college,third-age
50,1.0,38,14,cold,2.0,other,male,college,adult
70,1.0,39,17,warm,1.0,rep,male,college,adult
30,0.0,60,16,cold,0.0,dem,famale,college,third-age
50,0.0,37,13,cold,1.0,rep,famale,college,adult
100,1.0,57,12,hot,1.0,rep,male,high-school,third-age
70,1.0,40,14,warm,0.0,dem,male,college,adult
85,0.0,37,12,hot,1.0,rep,famale,high-school,adult
70,0.0,46,14,warm,1.0,rep,famale,college,third-age
50,1.0,65,16,cold,2.0,other,male,college,third-age
70,1.0,35,16,warm,1.0,rep,male,college,young-adult
90,0.0,32,13,hot,1.0,rep,famale,college,young-adult
70,0.0,49,16,warm,1.0,rep,famale,college,third-age
70,0.0,55,14,warm,0.0,dem,famale,college,third-age
50,1.0,33,15,cold,0.0,dem,male,college,young-adult
70,1.0,68,13,warm,1.0,rep,male,college,third-age
85,1.0,48,17,hot,1.0,rep,male,college,third-age
40,0.0,70,14,cold,2.0,other,famale,college,third-age
70,0.0,35,16,warm,1.0,rep,famale,college,young-adult
50,1.0,61,13,cold,0.0,dem,male,college,third-age
50,1.0,41,16,cold,2.0,other,male,college,adult
85,0.0,32,15,hot,1.0,rep,famale,college,young-adult
85,1.0,36,12,hot,1.0,rep,male,high-school,adult
40,0.0,36,16,cold,2.0,other,famale,college,adult
100,0.0,43,14,hot,1.0,rep,famale,college,adult
70,1.0,82,12,warm,1.0,rep,male,high-school,third-age
70,0.0,59,17,warm,0.0,dem,famale,college,third-age
50,1.0,51,13,cold,0.0,dem,male,college,third-age
50,1.0,78,14,cold,2.0,other,male,college,third-age
85,0.0,63,17,hot,1.0,rep,famale,college,third-age
50,0.0,75,12,cold,2.0,other,famale,high-school,third-age
30,1.0,43,15,cold,2.0,other,male,college,adult
85,1.0,40,16,hot,1.0,rep,male,college,adult
15,0.0,44,14,frozen,2.0,other,famale,college,adult
40,1.0,25,16,cold,2.0,other,male,college,young
60,1.0,71,11,warm,1.0,rep,male,high-school,third-age
30,0.0,57,17,cold,2.0,other,famale,college,third-age
85,0.0,69,17,hot,0.0,dem,famale,college,third-age
40,0.0,22,15,cold,0.0,dem,famale,college,young
50,1.0,45,13,cold,2.0,other,male,college,adult
70,1.0,69,17,warm,1.0,rep,male,college,third-age
100,0.0,41,13,hot,1.0,rep,famale,college,adult
85,1.0,78,16,hot,1.0,rep,male,college,third-age
70,0.0,63,14,warm,0.0,dem,famale,college,third-age
95,1.0,39,12,hot,1.0,rep,male,high-school,adult
40,0.0,32,17,cold,0.0,dem,famale,college,young-adult
85,0.0,70,12,hot,1.0,rep,famale,high-school,third-age
60,0.0,86,8,warm,1.0,rep,famale,middle-school,third-age
85,0.0,91,12,hot,1.0,rep,famale,high-school,third-age
15,1.0,57,17,frozen,0.0,dem,male,college,third-age
100,0.0,38,16,hot,1.0,rep,famale,college,adult
85,1.0,40,14,hot,0.0,dem,male,college,adult
70,1.0,64,12,warm,1.0,rep,male,high-school,third-age
60,1.0,58,12,warm,0.0,dem,male,high-school,third-age
85,1.0,30,16,hot,1.0,rep,male,college,young-adult
70,1.0,56,17,warm,0.0,dem,male,college,third-age
50,1.0,31,12,cold,2.0,other,male,high-school,young-adult
100,1.0,61,13,hot,1.0,rep,male,college,third-age
60,0.0,45,15,warm,0.0,dem,famale,college,adult
70,1.0,40,14,warm,1.0,rep,male,college,adult
100,1.0,49,14,hot,1.0,rep,male,college,third-age
85,1.0,59,17,hot,1.0,rep,male,college,third-age
85,0.0,80,8,hot,1.0,rep,famale,middle-school,third-age
30,1.0,67,13,cold,2.0,other,male,college,third-age
30,1.0,37,16,cold,2.0,other,male,college,adult
60,0.0,57,14,warm,0.0,dem,famale,college,third-age
50,0.0,49,13,cold,0.0,dem,famale,college,third-age
60,0.0,52,17,warm,1.0,rep,famale,college,third-age
100,1.0,91,12,hot,1.0,rep,male,high-school,third-age
85,1.0,50,13,hot,1.0,rep,male,college,third-age
60,1.0,66,16,warm,1.0,rep,male,college,third-age
85,1.0,58,12,hot,1.0,rep,male,high-school,third-age
60,1.0,34,12,warm,0.0,dem,male,high-school,young-adult
85,0.0,46,17,hot,1.0,rep,famale,college,third-age
70,0.0,34,12,warm,1.0,rep,famale,high-school,young-adult
75,0.0,31,16,warm,1.0,rep,famale,college,young-adult
50,0.0,22,14,cold,0.0,dem,famale,college,young
85,1.0,61,11,hot,1.0,rep,male,high-school,third-age
30,1.0,66,17,cold,2.0,other,male,college,third-age
50,0.0,90,12,cold,2.0,other,famale,high-school,third-age
50,1.0,67,12,cold,2.0,other,male,high-school,third-age
60,1.0,49,14,warm,1.0,rep,male,college,third-age
40,1.0,31,14,cold,1.0,rep,male,college,young-adult
60,1.0,65,16,warm,0.0,dem,male,college,third-age
60,1.0,78,13,warm,2.0,other,male,college,third-age
40,1.0,52,17,cold,2.0,other,male,college,third-age
85,0.0,27,16,hot,0.0,dem,famale,college,young-adult
70,0.0,37,12,warm,1.0,rep,famale,high-school,adult
60,1.0,48,17,warm,1.0,rep,male,college,third-age
100,0.0,41,14,hot,1.0,rep,famale,college,adult
60,1.0,31,16,warm,2.0,other,male,college,young-adult
100,1.0,48,12,hot,1.0,rep,male,high-school,third-age
50,1.0,58,12,cold,2.0,other,male,high-school,third-age
85,1.0,45,14,hot,1.0,rep,male,college,adult
40,1.0,51,10,cold,1.0,rep,male,high-school,third-age
50,1.0,73,14,cold,2.0,other,male,college,third-age
40,0.0,72,13,cold,2.0,other,famale,college,third-age
40,0.0,57,14,cold,0.0,dem,famale,college,third-age
100,1.0,59,14,hot,1.0,rep,male,college,third-age
70,0.0,46,14,warm,0.0,dem,famale,college,third-age
60,0.0,50,12,warm,0.0,dem,famale,high-school,third-age
70,1.0,65,12,warm,1.0,rep,male,high-school,third-age
50,1.0,53,16,cold,1.0,rep,male,college,third-age
100,0.0,85,3,hot,1.0,rep,famale,elementary,third-age
60,1.0,57,16,warm,0.0,dem,male,college,third-age
85,1.0,50,15,hot,1.0,rep,male,college,third-age
85,1.0,52,13,hot,1.0,rep,male,college,third-age
85,1.0,25,13,hot,1.0,rep,male,college,young
85,0.0,48,16,hot,1.0,rep,famale,college,third-age
60,0.0,77,12,warm,1.0,rep,famale,high-school,third-age
70,1.0,48,14,warm,0.0,dem,male,college,third-age
85,1.0,35,17,hot,1.0,rep,male,college,young-adult
70,1.0,44,17,warm,1.0,rep,male,college,adult
85,1.0,27,9,hot,0.0,dem,male,high-school,young-adult
70,0.0,37,12,warm,1.0,rep,famale,high-school,adult
30,1.0,26,17,cold,2.0,other,male,college,young-adult
15,0.0,62,15,frozen,2.0,other,famale,college,third-age
60,1.0,44,12,warm,1.0,rep,male,high-school,adult
70,0.0,27,17,warm,1.0,rep,famale,college,young-adult
50,1.0,37,14,cold,0.0,dem,male,college,adult
100,1.0,46,16,hot,1.0,rep,male,college,third-age
50,0.0,38,13,cold,0.0,dem,famale,college,adult
85,0.0,68,12,hot,0.0,dem,famale,high-school,third-age
85,0.0,49,17,hot,1.0,rep,famale,college,third-age
85,1.0,53,14,hot,1.0,rep,male,college,third-age
50,1.0,37,12,cold,0.0,dem,male,high-school,adult
100,1.0,63,14,hot,1.0,rep,male,college,third-age
100,1.0,56,13,hot,1.0,rep,male,college,third-age
30,1.0,25,17,cold,2.0,other,male,college,young
50,1.0,77,14,cold,0.0,dem,male,college,third-age
50,1.0,30,16,cold,2.0,other,male,college,young-adult
85,1.0,51,17,hot,0.0,dem,male,college,third-age
40,1.0,76,14,cold,2.0,other,male,college,third-age
50,0.0,52,14,cold,0.0,dem,famale,college,third-age
15,1.0,24,16,frozen,0.0,dem,male,college,young
50,1.0,29,15,cold,2.0,other,male,college,young-adult
60,0.0,57,16,warm,1.0,rep,famale,college,third-age
70,1.0,26,13,warm,1.0,rep,male,college,young-adult
70,1.0,58,17,warm,1.0,rep,male,college,third-age
50,1.0,29,17,cold,1.0,rep,male,college,young-adult
85,1.0,68,14,hot,0.0,dem,male,college,third-age
50,1.0,57,16,cold,0.0,dem,male,college,third-age
40,1.0,31,17,cold,2.0,other,male,college,young-adult
85,0.0,63,12,hot,1.0,rep,famale,high-school,third-age
15,0.0,36,15,frozen,2.0,other,famale,college,adult
85,0.0,31,12,hot,1.0,rep,famale,high-school,young-adult
60,0.0,57,16,warm,0.0,dem,famale,college,third-age
70,0.0,52,16,warm,1.0,rep,famale,college,third-age
85,0.0,49,14,hot,1.0,rep,famale,college,third-age
40,0.0,44,17,cold,0.0,dem,famale,college,adult
40,1.0,65,17,cold,2.0,other,male,college,third-age
50,0.0,46,16,cold,0.0,dem,famale,college,third-age
40,0.0,51,15,cold,1.0,rep,famale,college,third-age
50,1.0,50,15,cold,0.0,dem,male,college,third-age
70,1.0,51,13,warm,0.0,dem,male,college,third-age
15,1.0,65,15,frozen,0.0,dem,male,college,third-age
50,0.0,67,12,cold,0.0,dem,famale,high-school,third-age
70,1.0,45,16,warm,0.0,dem,male,college,adult
60,0.0,24,16,warm,1.0,rep,famale,college,young
70,1.0,69,12,warm,1.0,rep,male,high-school,third-age
85,1.0,83,13,hot,1.0,rep,male,college,third-age
15,1.0,50,16,frozen,0.0,dem,male,college,third-age
50,0.0,33,10,cold,0.0,dem,famale,high-school,young-adult
85,0.0,36,16,hot,1.0,rep,famale,college,adult
50,0.0,25,14,cold,0.0,dem,famale,college,young
50,1.0,66,13,cold,1.0,rep,male,college,third-age
85,1.0,38,17,hot,1.0,rep,male,college,adult
70,0.0,45,14,warm,0.0,dem,famale,college,adult
100,1.0,50,13,hot,1.0,rep,male,college,third-age
85,1.0,46,16,hot,1.0,rep,male,college,third-age
70,1.0,50,12,warm,1.0,rep,male,high-school,third-age
50,0.0,90,8,cold,2.0,other,famale,middle-school,third-age
60,1.0,40,14,warm,1.0,rep,male,college,adult
70,0.0,46,11,warm,0.0,dem,famale,high-school,third-age
40,1.0,59,12,cold,0.0,dem,male,high-school,third-age
85,0.0,27,17,hot,0.0,dem,famale,college,young-adult
50,0.0,22,12,cold,0.0,dem,famale,high-school,young
60,1.0,63,12,warm,1.0,rep,male,high-school,third-age
60,1.0,53,13,warm,2.0,other,male,college,third-age
100,1.0,27,17,hot,1.0,rep,male,college,young-adult
60,0.0,22,12,warm,1.0,rep,famale,high-school,young
70,1.0,77,12,warm,1.0,rep,male,high-school,third-age
70,1.0,59,16,warm,1.0,rep,male,college,third-age
100,0.0,78,9,hot,1.0,rep,famale,high-school,third-age
40,0.0,81,13,cold,0.0,dem,famale,college,third-age
50,1.0,35,11,cold,0.0,dem,male,high-school,young-adult
85,1.0,24,11,hot,0.0,dem,male,high-school,young
100,1.0,59,12,hot,0.0,dem,male,high-school,third-age
50,0.0,68,12,cold,2.0,other,famale,high-school,third-age
90,0.0,50,12,hot,1.0,rep,famale,high-school,third-age
50,1.0,59,12,cold,1.0,rep,male,high-school,third-age
30,0.0,48,12,cold,0.0,dem,famale,high-school,third-age
85,1.0,87,8,hot,1.0,rep,male,middle-school,third-age
50,1.0,52,14,cold,0.0,dem,male,college,third-age
70,0.0,40,17,warm,1.0,rep,famale,college,adult
70,1.0,68,12,warm,1.0,rep,male,high-school,third-age
70,1.0,41,14,warm,0.0,dem,male,college,adult
70,1.0,53,15,warm,0.0,dem,male,college,third-age
30,1.0,36,17,cold,2.0,other,male,college,adult
50,0.0,50,12,cold,1.0,rep,famale,high-school,third-age
60,0.0,60,16,warm,2.0,other,famale,college,third-age
70,1.0,69,14,warm,1.0,rep,male,college,third-age
30,0.0,69,14,cold,2.0,other,famale,college,third-age
70,1.0,64,12,warm,0.0,dem,male,high-school,third-age
85,1.0,65,13,hot,1.0,rep,male,college,third-age
60,0.0,59,15,warm,0.0,dem,famale,college,third-age
70,1.0,38,12,warm,0.0,dem,male,high-school,adult
50,1.0,67,11,cold,1.0,rep,male,high-school,third-age
60,1.0,52,12,warm,1.0,rep,male,high-school,third-age
85,1.0,42,12,hot,0.0,dem,male,high-school,adult
70,0.0,28,12,warm,0.0,dem,famale,high-school,young-adult
100,1.0,60,11,hot,1.0,rep,male,high-school,third-age
70,1.0,34,14,warm,1.0,rep,male,college,young-adult
70,1.0,57,12,warm,0.0,dem,male,high-school,third-age
50,0.0,35,12,cold,1.0,rep,famale,high-school,young-adult
85,1.0,54,14,hot,2.0,other,male,college,third-age
85,0.0,27,10,hot,1.0,rep,famale,high-school,young-adult
50,0.0,24,13,cold,2.0,other,famale,college,young
85,1.0,71,12,hot,1.0,rep,male,high-school,third-age
60,0.0,55,14,warm,2.0,other,famale,college,third-age
100,1.0,37,12,hot,0.0,dem,male,high-school,adult
100,1.0,80,15,hot,1.0,rep,male,college,third-age
60,1.0,30,16,warm,0.0,dem,male,college,young-adult
70,1.0,60,12,warm,1.0,rep,male,high-school,third-age
60,1.0,91,8,warm,1.0,rep,male,middle-school,third-age
15,1.0,34,16,frozen,0.0,dem,male,college,young-adult
