recorded,version,q1,q2,q3,q4,start,end,duration
"Apr 27, 20176:34 AM",Static,Red and Green,Red,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20176:32 AM","Apr 27, 20176:34 AM",0:01:47
"Apr 27, 20176:20 AM",Static,Red and Green,Blue,Blue and Green,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20176:19 AM","Apr 27, 20176:20 AM",0:01:35
"Apr 27, 20176:01 AM",Static,Red and Green,Blue,Blue and Green,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20176:00 AM","Apr 27, 20176:01 AM",0:01:21
"Apr 27, 20175:48 AM",Static,Red and Green,Blue,Green and Red,There is no relationship between GDP and life expectancy; a change in GDP doesn't affect life expectancy,"Apr 27, 20175:46 AM","Apr 27, 20175:48 AM",0:02:03
"Apr 27, 20175:47 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:45 AM","Apr 27, 20175:47 AM",0:01:30
"Apr 27, 20175:32 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:30 AM","Apr 27, 20175:32 AM",0:02:16
"Apr 27, 20175:14 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:13 AM","Apr 27, 20175:14 AM",0:00:57
"Apr 27, 20175:02 AM",Static,Red and Green,Red,Blue and Green,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20175:02 AM","Apr 27, 20175:02 AM",0:00:10
"Apr 27, 20174:45 AM",Static,Blue and Red,Red,Blue and Green,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20174:45 AM","Apr 27, 20174:45 AM",0:00:11
"Apr 27, 20174:29 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20174:28 AM","Apr 27, 20174:29 AM",0:00:11
"Apr 27, 20173:47 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20173:45 AM","Apr 27, 20173:47 AM",0:01:56
"Apr 27, 20173:31 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20173:30 AM","Apr 27, 20173:31 AM",0:01:49
"Apr 27, 20173:23 AM",Static,Blue and Red,Blue,Red and Blue,There is no relationship between GDP and life expectancy; a change in GDP doesn't affect life expectancy,"Apr 27, 20173:23 AM","Apr 27, 20173:23 AM",0:00:36
"Apr 27, 20173:03 AM",Static,Green and Blue,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20173:02 AM","Apr 27, 20173:03 AM",0:01:26
"Apr 27, 20173:01 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20173:01 AM","Apr 27, 20173:01 AM",0:00:56
"Apr 27, 20172:48 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:47 AM","Apr 27, 20172:48 AM",0:01:00
"Apr 27, 20172:45 AM",Static,Red and Green,Blue,Red and Blue,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20172:44 AM","Apr 27, 20172:45 AM",0:00:46
"Apr 27, 20172:33 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:31 AM","Apr 27, 20172:33 AM",0:01:37
"Apr 27, 20172:24 AM",Static,Red and Green,Blue,Blue and Green,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20172:23 AM","Apr 27, 20172:24 AM",0:01:01
"Apr 27, 20172:20 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:18 AM","Apr 27, 20172:20 AM",0:01:52
"Apr 27, 20172:04 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:03 AM","Apr 27, 20172:04 AM",0:01:31
"Apr 27, 20172:01 AM",Static,Red and Green,Blue,Blue and Green,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20171:59 AM","Apr 27, 20172:01 AM",0:02:22
"Apr 27, 20171:57 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:54 AM","Apr 27, 20171:57 AM",0:02:39
"Apr 27, 20171:50 AM",Static,Red and Green,Red,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:49 AM","Apr 27, 20171:50 AM",0:01:31
"Apr 27, 20171:45 AM",Static,Red and Green,Red,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:45 AM","Apr 27, 20171:45 AM",0:00:57
"Apr 27, 20171:45 AM",Static,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:44 AM","Apr 27, 20171:45 AM",0:01:34
"Apr 27, 20171:43 AM",Static,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:42 AM","Apr 27, 20171:43 AM",0:01:03
"Apr 27, 20171:42 AM",Static,Red and Green,Red,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:40 AM","Apr 27, 20171:42 AM",0:01:42
"Apr 27, 20177:04 AM",Animated,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20177:02 AM","Apr 27, 20177:04 AM",0:01:56
"Apr 27, 20176:28 AM",Animated,Red and Green,Red,Blue and Green,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20176:27 AM","Apr 27, 20176:28 AM",0:00:36
"Apr 27, 20175:54 AM",Animated,Red and Green,Blue,Red and Blue,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20175:51 AM","Apr 27, 20175:54 AM",0:03:43
"Apr 27, 20175:42 AM",Animated,Red and Green,Green,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:41 AM","Apr 27, 20175:42 AM",0:01:08
"Apr 27, 20175:39 AM",Animated,Blue and Red,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:36 AM","Apr 27, 20175:39 AM",0:02:59
"Apr 27, 20175:37 AM",Animated,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:35 AM","Apr 27, 20175:37 AM",0:01:26
"Apr 27, 20175:18 AM",Animated,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20175:16 AM","Apr 27, 20175:18 AM",0:01:36
"Apr 27, 20175:11 AM",Animated,Red and Green,Blue,Red and Blue,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20175:10 AM","Apr 27, 20175:11 AM",0:01:33
"Apr 27, 20174:20 AM",Animated,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20174:17 AM","Apr 27, 20174:19 AM",0:02:03
"Apr 27, 20173:40 AM",Animated,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20173:33 AM","Apr 27, 20173:40 AM",0:06:57
"Apr 27, 20173:23 AM",Animated,Green and Blue,Blue,Blue and Green,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20173:22 AM","Apr 27, 20173:23 AM",0:01:08
"Apr 27, 20173:03 AM",Animated,Blue and Red,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20173:01 AM","Apr 27, 20173:03 AM",0:01:37
"Apr 27, 20172:45 AM",Animated,Red and Green,Red,Blue and Green,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:45 AM","Apr 27, 20172:45 AM",0:00:23
"Apr 27, 20172:32 AM",Animated,Red and Green,Blue,Red and Blue,"There is a negative relationship between GDP and life expectancy; As GDP increases, life expectancy decreases","Apr 27, 20172:31 AM","Apr 27, 20172:32 AM",0:01:11
"Apr 27, 20172:24 AM",Animated,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:22 AM","Apr 27, 20172:24 AM",0:01:19
"Apr 27, 20172:17 AM",Animated,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20172:13 AM","Apr 27, 20172:17 AM",0:04:38
"Apr 27, 20171:59 AM",Animated,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:58 AM","Apr 27, 20171:59 AM",0:01:38
"Apr 27, 20171:56 AM",Animated,Red and Green,Blue,Green and Red,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:51 AM","Apr 27, 20171:56 AM",0:05:03
"Apr 27, 20171:54 AM",Animated,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:52 AM","Apr 27, 20171:54 AM",0:02:21
"Apr 27, 20171:48 AM",Animated,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:46 AM","Apr 27, 20171:48 AM",0:01:07
"Apr 27, 20171:47 AM",Animated,Red and Green,Blue,Blue and Green,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:44 AM","Apr 27, 20171:46 AM",0:02:27
"Apr 27, 20171:45 AM",Animated,Red and Green,Blue,Red and Blue,"There is a positive relationship between GDP and life expectancy; as GDP increases, life expectancy increases","Apr 27, 20171:44 AM","Apr 27, 20171:45 AM",0:01:25
"Apr 27, 20171:40 AM",Animated,Red and Green,Blue,Blue and Green,There is no relationship between GDP and life expectancy; a change in GDP doesn't affect life expectancy,"Apr 27, 20171:40 AM","Apr 27, 20171:40 AM",0:00:26