RecordNumber,SchoolCode,DistrictCode,Site,Address,City,State,ZipCode,PhoneNumber,Member,yr
1070,55I089105,55I089,ADAMS ES,3416 SOUTHWEST 37TH STREET,OKLAHOMA CITY,OK,73119,4055871600,Non-Member,2014
1071,55I089110,55I089,ARTHUR ES,5100 SOUTH INDEPENDENCE AVENUE,OKLAHOMA CITY,OK,73119,4056859553,Non-Member,2014
1156,55I089983,55I089,ASTEC CHARTER HS,"2401 NW 23RD STREET, STE. 39A",OKLAHOMA CITY,OK,73107,4059476274,Non-Member,2014
1125,55I089503,55I089,BELLE ISLE MS,5904 NORTH VILLA AVENUE,OKLAHOMA CITY,OK,73112,405843888,Non-Member,2014
1072,55I089123,55I089,BODINE ES,5301 SOUTH BRYANT AVENUE,OKLAHOMA CITY,OK,73129,4055872500,Non-Member,2014
1073,55I089125,55I089,BRITTON ES,1215 NORTHWEST 95TH STREET,OKLAHOMA CITY,OK,73114,4055876100,Non-Member,2014
1074,55I089135,55I089,BUCHANAN ES,4126 NORTHWEST 18TH STREET,OKLAHOMA CITY,OK,73107,4055874700,Non-Member,2014
1079,55I089166,55I089,CAPITOL HILL ES,2717 SOUTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73109,4055871800,Non-Member,2014
1137,55I089705,55I089,CAPITOL HILL HS,500 SOUTHWEST GRAND BOULEVARD,OKLAHOMA CITY,OK,73109,4055879000,Non-Member,2014
1075,55I089150,55I089,CESAR CHAVEZ ES,600 SOUTHEAST GRAND BOULEVARD,OKLAHOMA CITY,OK,73129,4055879800,Non-Member,2014
1138,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,4055875400,Non-Member,2014
1126,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,4055875400,Non-Member,2014
1076,55I089154,55I089,CLEVELAND ES,2725 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,4055878200,Non-Member,2014
1077,55I089160,55I089,COLUMBUS ES,2402 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73108,4056323012,Non-Member,2014
1078,55I089165,55I089,COOLIDGE ES,5212 SOUTH VILLA AVENUE,OKLAHOMA CITY,OK,73119,4055872800,Non-Member,2014
1139,55I089707,55I089,DOUGLASS HS,900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,4055874200,Non-Member,2014
1127,55I089512,55I089,DOUGLASS MS,900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,4055874200,Non-Member,2014
1149,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),919 NW 23RD ST.,OKLAHOMA CITY,OK,73106,4055249762,Member,2014
1157,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),4901 N LINCOLN BLVD,OKLAHOMA CITY,OK,73105,4056055566,Member,2014
1081,55I089195,55I089,EDGEMERE ES,3200 NORTH WALKER AVENUE,OKLAHOMA CITY,OK,73118,4055875100,Non-Member,2014
1082,55I089205,55I089,EDWARDS ES,1123 NORTHEAST GRAND BOULEVARD,OKLAHOMA CITY,OK,73117,4055873200,Non-Member,2014
1083,55I089215,55I089,EUGENE FIELD ES,1515 NORTH KLEIN AVENUE,OKLAHOMA CITY,OK,73106,4055875700,Non-Member,2014
1080,55I089170,55I089,F. D. MOON ES,1901 NORTHEAST 13TH STREET,OKLAHOMA CITY,OK,73117,4054278391,Non-Member,2014
1084,55I089220,55I089,FILLMORE ES,5200 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73119,4055874800,Non-Member,2014
1085,55I089240,55I089,GATEWOOD ES,1821 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73106,4055872400,Non-Member,2014
1086,55I089244,55I089,GREEN PASTURES ES,4300 NORTH POST ROAD,SPENCER,OK,73084,4055874500,Non-Member,2014
1087,55I089251,55I089,GREYSTONE LOWER ES,2525 NORTHWEST 112TH STREET,OKLAHOMA CITY,OK,73120,4057513663,Non-Member,2014
1088,55I089252,55I089,GREYSTONE UPPER ES,2401 NORTHWEST 115TH TERRACE,OKLAHOMA CITY,OK,73120,4055873100,Non-Member,2014
1151,55I089978,55I089,HARDING CHARTER PREPARATORY HS,3333 N SHARTEL AVE,OKLAHOMA CITY,OK,73118,405528562,Member,2014
1153,55I089980,55I089,HARDING FINE ARTS ACADEMY,3333 N. SHARTEL AVE,OKLAHOMA CITY,OK,73118,4057024322,Member,2014
1089,55I089255,55I089,HAWTHORNE ES,2300 NORTHWEST 15TH STREET,OKLAHOMA CITY,OK,73107,4055875900,Non-Member,2014
1090,55I089260,55I089,HAYES ES,6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,4055875800,Member,2014
1091,55I089265,55I089,HERONVILLE ES,1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,4055876000,Non-Member,2014
1092,55I089268,55I089,HILLCREST ES,6421 SOUTH MILLER BOULEVARD,OKLAHOMA CITY,OK,73159,4055873800,Non-Member,2014
1093,55I089270,55I089,HORACE MANN ES,1105 NORTHWEST 45TH STREET,OKLAHOMA CITY,OK,73118,4055873500,Non-Member,2014
1148,55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,1508 NW 106TH,OKLAHOMA CITY,OK,73114,4057511774,Non-Member,2014
1147,55I089971,55I089,INDEPENDENCE CHARTER MS,3232 NW 65TH STREET,OKLAHOMA CITY,OK,73116,4057673000,Non-Member,2014
1128,55I089515,55I089,JACKSON MS,2601 SOUTH VILLA AVENUE,OKLAHOMA CITY,OK,73108,4055878700,Non-Member,2014
1129,55I089518,55I089,JEFFERSON MS,6800 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,4055871300,Non-Member,2014
1141,55I089726,55I089,JOHN MARSHALL HS,12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,4055877200,Non-Member,2014
1135,55I089535,55I089,JOHN MARSHALL MS,12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,4055877200,Non-Member,2014
1094,55I089275,55I089,JOHNSON ES,1810 SHEFFIELD ROAD,OKLAHOMA CITY,OK,73120,4055876700,Non-Member,2014
1095,55I089280,55I089,KAISER ES,3101 LYON BOULEVARD,OKLAHOMA CITY,OK,73112,4055873600,Non-Member,2014
1155,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,1901 NE 13TH STREET,OKLAHOMA CITY,OK,73117,4054254622,Member,2014
1097,55I089295,55I089,LEE ES,424 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,4055873400,Non-Member,2014
1098,55I089305,55I089,LINWOOD ES,3416 NORTHWEST 17TH STREET,OKLAHOMA CITY,OK,73107,4055871700,Non-Member,2014
1096,55I089283,55I089,M.L. KING JR. ES,1201 NORTHEAST 48TH STREET,OKLAHOMA CITY,OK,73111,4055874000,Non-Member,2014
1152,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,"3621 N KELLEY AVE, #100",OKLAHOMA CITY,OK,73111,4055245525,Non-Member,2014
1099,55I089320,55I089,MARK TWAIN ES,2451 WEST MAIN STREET,OKLAHOMA CITY,OK,73107,4055873700,Non-Member,2014
1100,55I089335,55I089,MONROE ES,4810 NORTH LINN AVENUE,OKLAHOMA CITY,OK,73112,4055875600,Non-Member,2014
1101,55I089340,55I089,NICHOLS HILLS ES,1301 WEST WILSHIRE BOULEVARD,NICHOLS HILLS,OK,73116,4055872583,Non-Member,2014
1102,55I089343,55I089,NORTH HIGHLAND ES,8400 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73114,4055876250,Non-Member,2014
1143,55I089760,55I089,NORTHEAST HS,3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,4055873300,Non-Member,2014
1130,55I089521,55I089,NORTHEAST MS,3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,4055873300,Non-Member,2014
1144,55I089765,55I089,NORTHWEST CLASSEN HS,2801 NORTHWEST 27TH STREET,OKLAHOMA CITY,OK,73107,4055876300,Non-Member,2014
1103,55I089344,55I089,OAKRIDGE ES,4200 LEONHARDT DRIVE,OKLAHOMA CITY,OK,73115,4055875500,Non-Member,2014
1142,55I089750,55I089,OKLAHOMA CENTENNIAL HS,1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,4055875200,Non-Member,2014
1136,55I089540,55I089,OKLAHOMA CENTENNIAL MS,1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,4055875200,Non-Member,2014
1105,55I089352,55I089,PARMELEE ES,6700 SOUTH HUDSON AVENUE,OKLAHOMA CITY,OK,73139,4055876750,Non-Member,2014
1106,55I089353,55I089,PIERCE ES,2701 SOUTH TULSA AVENUE,OKLAHOMA CITY,OK,73108,4055877400,Non-Member,2014
1107,55I089360,55I089,PRAIRIE QUEEN ES,6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,4055877750,Non-Member,2014
1108,55I089365,55I089,PUTNAM HEIGHTS ES,1601 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73118,4055872700,Non-Member,2014
1109,55I089368,55I089,QUAIL CREEK ES,11700 THORNRIDGE ROAD,OKLAHOMA CITY,OK,73120,4055876500,Non-Member,2014
1110,55I089370,55I089,RANCHO VILLAGE ES,1401 JOHNSTON DRIVE,OKLAHOMA CITY,OK,73119,4055879700,Non-Member,2014
1111,55I089375,55I089,RIDGEVIEW ES,10010 RIDGEVIEW DRIVE,OKLAHOMA CITY,OK,73120,4055876800,Non-Member,2014
1112,55I089385,55I089,ROCKWOOD ES,3101 SOUTHWEST 24TH STREET,OKLAHOMA CITY,OK,73108,4056855444,Non-Member,2014
1131,55I089522,55I089,ROGERS MS,4000 SPENCER ROAD,SPENCER,OK,73084,4057713205,Non-Member,2014
1132,55I089523,55I089,ROOSEVELT MS,3233 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73119,4055878300,Non-Member,2014
1150,55I089977,55I089,SANTA FE SOUTH HS,301 SE 38TH STREET,OKLAHOMA CITY,OK,73129,4054177723,Member,2014
1154,55I089981,55I089,SANTA FE SOUTH MS,4712 S SANTA FE AVE,OKLAHOMA CITY,OK,73109,4054097706,Member,2014
1113,55I089395,55I089,SEQUOYAH ES,2400 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73112,4055879200,Non-Member,2014
1114,55I089400,55I089,SHIDLER ES,1415 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73129,4055874600,Non-Member,2014
1145,55I089770,55I089,SOUTHEAST HS,5401 SOUTH SHIELDS BOULEVARD,OKLAHOMA CITY,OK,73129,4055879600,Non-Member,2014
1115,55I089407,55I089,SOUTHERN HILLS ES,7800 SOUTH KENTUCKY AVENUE,OKLAHOMA CITY,OK,73159,4055872900,Non-Member,2014
1116,55I089408,55I089,SPENCER ES,8900 NORTHEAST 50TH STREET,SPENCER,OK,73084,4057713246,Non-Member,2014
1117,55I089410,55I089,STAND WATIE ES,3517 SOUTH LINN AVENUE,OKLAHOMA CITY,OK,73119,4055876900,Non-Member,2014
1146,55I089780,55I089,STAR SPENCER HS,3001 NORTH SPENCER ROAD,SPENCER,OK,73084,4055878800,Non-Member,2014
1133,55I089525,55I089,TAFT MS,2901 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,4059461431,Non-Member,2014
1118,55I089417,55I089,TELSTAR ES,9521 NORTHEAST 16TH STREET,OKLAHOMA CITY,OK,73130,4055878900,Non-Member,2014
1104,55I089350,55I089,THELMA R. PARKS ES,1501 NORTHEAST 30TH STREET,OKLAHOMA CITY,OK,73111,4055874400,Non-Member,2014
1140,55I089712,55I089,U. S. GRANT HS,5016 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73119,4055872200,Non-Member,2014
1119,55I089440,55I089,VAN BUREN ES,2700 SOUTHWEST 40TH STREET,OKLAHOMA CITY,OK,73119,4056864080,Non-Member,2014
1134,55I089530,55I089,WEBSTER MS,6708 SOUTH SANTA FE AVENUE,OKLAHOMA CITY,OK,73139,4056326653,Non-Member,2014
1120,55I089455,55I089,WEST NICHOLS HILLS ES,8400 GREYSTONE AVENUE,OKLAHOMA CITY,OK,73120,4055874900,Non-Member,2014
1121,55I089460,55I089,WESTWOOD ES,1701 EXCHANGE AVENUE,OKLAHOMA CITY,OK,73108,4052358810,Non-Member,2014
1122,55I089465,55I089,WHEELER ES,501 SOUTHEAST 25TH,OKLAHOMA CITY,OK,73129,4055877000,Non-Member,2014
1123,55I089477,55I089,WILLOW BROOK ES,8105 NORTHEAST 10TH STREET,OKLAHOMA CITY,OK,73110,4055877500,Non-Member,2014
1124,55I089480,55I089,WILSON ES,501 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73103,4055877100,Non-Member,2014