SchoolCode,DistrictCode,Site,address,City,State,Zipcode,PhoneNumber,Latitude,Longitude
55I089105,55I089,ADAMS ES,3416 SOUTHWEST 37TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.4265976,-97.5778033
55I089110,55I089,ARTHUR ES,5100 SOUTH INDEPENDENCE AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4148039,-97.573228
55I089123,55I089,BODINE ES,5301 SOUTH BRYANT AVENUE,OKLAHOMA CITY,OK,73129,2147483647,35.4120524,-97.4592006
55I089125,55I089,BRITTON ES,1215 NORTHWEST 95TH STREET,OKLAHOMA CITY,OK,73114,2147483647,35.5677749,-97.5346012
55I089135,55I089,BUCHANAN ES,4126 NORTHWEST 18TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4876273,-97.5936884
55I089150,55I089,CESAR CHAVEZ ES,600 SOUTHEAST GRAND BOULEVARD,OKLAHOMA CITY,OK,73129,2147483647,35.4276366,-97.5012515
55I089154,55I089,CLEVELAND ES,2725 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4936169,-97.5619599
55I089160,55I089,COLUMBUS ES,2402 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.439727,-97.547419
55I089165,55I089,COOLIDGE ES,5212 SOUTH VILLA AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.41255,-97.555687
55I089166,55I089,CAPITOL HILL ES,2717 SOUTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73109,2147483647,35.4381611,-97.5161718
55I089170,55I089,F. D. MOON ES,1901 NORTHEAST 13TH STREET,OKLAHOMA CITY,OK,73117,2147483647,35.4832246,-97.4785621
55I089195,55I089,EDGEMERE ES,3200 NORTH WALKER AVENUE,OKLAHOMA CITY,OK,73118,2147483647,35.5014986,-97.5209806
55I089205,55I089,EDWARDS ES,1123 NORTHEAST GRAND BOULEVARD,OKLAHOMA CITY,OK,73117,2147483647,35.478917,-97.467187
55I089215,55I089,EUGENE FIELD ES,1515 NORTH KLEIN AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4842071,-97.5326665
55I089220,55I089,FILLMORE ES,5200 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4138797,-97.5390953
55I089240,55I089,GATEWOOD ES,1821 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73106,2147483647,35.4911781,-97.5408171
55I089244,55I089,GREEN PASTURES ES,4300 NORTH POST ROAD,SPENCER,OK,73084,2147483647,35.5155186,-97.3527578
55I089251,55I089,GREYSTONE LOWER ES,2525 NORTHWEST 112TH STREET,OKLAHOMA CITY,OK,73120,2147483647,35.5839535,-97.5611009
55I089252,55I089,GREYSTONE UPPER ES,2401 NORTHWEST 115TH TERRACE,OKLAHOMA CITY,OK,73120,2147483647,35.5874398,-97.555972
55I089255,55I089,HAWTHORNE ES,2300 NORTHWEST 15TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.484454,-97.5531881
55I089260,55I089,HAYES ES,6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,2147483647,35.3961115,-97.5025653
55I089265,55I089,HERONVILLE ES,1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347124,-97.5383126
55I089268,55I089,HILLCREST ES,6421 SOUTH MILLER BOULEVARD,OKLAHOMA CITY,OK,73159,2147483647,35.4009493,-97.5616023
55I089270,55I089,HORACE MANN ES,1105 NORTHWEST 45TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.518434,-97.530946
55I089275,55I089,JOHNSON ES,1810 SHEFFIELD ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5636065,-97.5522007
55I089280,55I089,KAISER ES,3101 LYON BOULEVARD,OKLAHOMA CITY,OK,73112,2147483647,35.5008847,-97.5911172
55I089283,55I089,M.L. KING JR. ES,1201 NORTHEAST 48TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5210423,-97.4889471
55I089295,55I089,LEE ES,424 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347552,-97.5203749
55I089305,55I089,LINWOOD ES,3416 NORTHWEST 17TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.486491,-97.5779359
55I089320,55I089,MARK TWAIN ES,2451 WEST MAIN STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4677,-97.555977
55I089335,55I089,MONROE ES,4810 NORTH LINN AVENUE,OKLAHOMA CITY,OK,73112,2147483647,35.519073,-97.55874
55I089340,55I089,NICHOLS HILLS ES,1301 WEST WILSHIRE BOULEVARD,NICHOLS HILLS,OK,73116,2147483647,35.5511302,-97.5365634
55I089343,55I089,NORTH HIGHLAND ES,8400 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73114,2147483647,35.5562576,-97.5148873
55I089344,55I089,OAKRIDGE ES,4200 LEONHARDT DRIVE,OKLAHOMA CITY,OK,73115,2147483647,35.4227869,-97.4511865
55I089350,55I089,THELMA R. PARKS ES,1501 NORTHEAST 30TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5004266,-97.4854976
55I089352,55I089,PARMELEE ES,6700 SOUTH HUDSON AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.3986238,-97.5183341
55I089353,55I089,PIERCE ES,2701 SOUTH TULSA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4384367,-97.5923599
55I089360,55I089,PRAIRIE QUEEN ES,6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.4002638,-97.5390603
55I089365,55I089,PUTNAM HEIGHTS ES,1601 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.5082533,-97.5399148
55I089368,55I089,QUAIL CREEK ES,11700 THORNRIDGE ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5890916,-97.5712549
55I089370,55I089,RANCHO VILLAGE ES,1401 JOHNSTON DRIVE,OKLAHOMA CITY,OK,73119,2147483647,35.4259921,-97.5429144
55I089375,55I089,RIDGEVIEW ES,10010 RIDGEVIEW DRIVE,OKLAHOMA CITY,OK,73120,2147483647,35.5718546,-97.5591793
55I089385,55I089,ROCKWOOD ES,3101 SOUTHWEST 24TH STREET,OKLAHOMA CITY,OK,73108,2147483647,35.4409942,-97.5706134
55I089395,55I089,SEQUOYAH ES,2400 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73112,2147483647,35.5064942,-97.5549638
55I089400,55I089,SHIDLER ES,1415 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73129,2147483647,35.4512306,-97.5038615
55I089407,55I089,SOUTHERN HILLS ES,7800 SOUTH KENTUCKY AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3880212,-97.5430529
55I089408,55I089,SPENCER ES,8900 NORTHEAST 50TH STREET,SPENCER,OK,73084,2147483647,35.5220759,-97.3721004
55I089410,55I089,STAND WATIE ES,3517 SOUTH LINN AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4296766,-97.5596747
55I089417,55I089,TELSTAR ES,9521 NORTHEAST 16TH STREET,OKLAHOMA CITY,OK,73130,2147483647,35.4858173,-97.3608069
55I089440,55I089,VAN BUREN ES,2700 SOUTHWEST 40TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.424373,-97.562179
55I089455,55I089,WEST NICHOLS HILLS ES,8400 GREYSTONE AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5546878,-97.5582587
55I089460,55I089,WESTWOOD ES,1701 EXCHANGE AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4546455,-97.5460481
55I089465,55I089,WHEELER ES,501 SOUTHEAST 25TH,OKLAHOMA CITY,OK,73129,2147483647,35.4397806,-97.5030902
55I089477,55I089,WILLOW BROOK ES,8105 NORTHEAST 10TH STREET,OKLAHOMA CITY,OK,73110,2147483647,35.4786061,-97.3860341
55I089480,55I089,WILSON ES,501 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73103,2147483647,35.4912039,-97.5217769
55I089503,55I089,BELLE ISLE MS,5904 NORTH VILLA AVENUE,OKLAHOMA CITY,OK,73112,405843888,35.5311221,-97.5558268
55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
55I089512,55I089,DOUGLASS MS,900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
55I089515,55I089,JACKSON MS,2601 SOUTH VILLA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4383447,-97.5576275
55I089518,55I089,JEFFERSON MS,6800 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3985864,-97.538147
55I089521,55I089,NORTHEAST MS,3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
55I089522,55I089,ROGERS MS,4000 SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5112968,-97.3797837
55I089523,55I089,ROOSEVELT MS,3233 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.4207844,-97.5726955
55I089525,55I089,TAFT MS,2901 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4939591,-97.5666377
55I089530,55I089,WEBSTER MS,6708 SOUTH SANTA FE AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.397926,-97.510289
55I089535,55I089,JOHN MARSHALL MS,12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
55I089540,55I089,OKLAHOMA CENTENNIAL MS,1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
55I089705,55I089,CAPITOL HILL HS,500 SOUTHWEST GRAND BOULEVARD,OKLAHOMA CITY,OK,73109,2147483647,35.4277799,-97.5214645
55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
55I089707,55I089,DOUGLASS HS,900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
55I089712,55I089,U. S. GRANT HS,5016 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4154053,-97.5447626
55I089726,55I089,JOHN MARSHALL HS,12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
55I089750,55I089,OKLAHOMA CENTENNIAL HS,1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
55I089760,55I089,NORTHEAST HS,3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
55I089765,55I089,NORTHWEST CLASSEN HS,2801 NORTHWEST 27TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4981937,-97.5640107
55I089770,55I089,SOUTHEAST HS,5401 SOUTH SHIELDS BOULEVARD,OKLAHOMA CITY,OK,73129,2147483647,35.4123138,-97.5092529
55I089780,55I089,STAR SPENCER HS,3001 NORTH SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5014337,-97.3810125
55I089971,55I089,INDEPENDENCE CHARTER MS,3232 NW 65TH STREET,OKLAHOMA CITY,OK,73116,2147483647,35.5379855,-97.5733559
55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,1508 NW 106TH,OKLAHOMA CITY,OK,73114,2147483647,35.578787,-97.5399242
55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),919 NW 23RD ST.,OKLAHOMA CITY,OK,73106,2147483647,35.4935714,-97.5282464
55I089977,55I089,SANTA FE SOUTH HS,301 SE 38TH STREET,OKLAHOMA CITY,OK,73129,2147483647,35.426695,-97.504596
55I089978,55I089,HARDING CHARTER PREPARATORY HS,3333 N SHARTEL AVE,OKLAHOMA CITY,OK,73118,405528562,35.5038763,-97.5263866
55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,"3621 N KELLEY AVE, #100",OKLAHOMA CITY,OK,73111,2147483647,35.506506,-97.49496
55I089980,55I089,HARDING FINE ARTS ACADEMY,3333 N. SHARTEL AVE,OKLAHOMA CITY,OK,73118,2147483647,35.5038763,-97.5263866
55I089981,55I089,SANTA FE SOUTH MS,4712 S SANTA FE AVE,OKLAHOMA CITY,OK,73109,2147483647,35.418025,-97.5119994
55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,1901 NE 13TH STREET,OKLAHOMA CITY,OK,73117,2147483647,35.4832246,-97.4785621
55I089983,55I089,ASTEC CHARTER HS,"2401 NW 23RD STREET, STE. 39A",OKLAHOMA CITY,OK,73107,2147483647,35.494113,-97.554485
55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),4901 N LINCOLN BLVD,OKLAHOMA CITY,OK,73105,2147483647,35.5209433,-97.5041737