year,continent,avg_life,avg_pop,avg_gdpPercap
1952,Africa,39.1355,4570009.635,1252.572466
1952,Americas,53.27984,13806097.84,4079.062552
1952,Asia,46.31439394,42283556.09,5195.484004
1952,Europe,64.4085,13937361.53,5661.057435
1952,Oceania,69.255,5343003,10298.08565
1957,Africa,41.26634615,5093033.423,1385.236062
1957,Americas,55.96028,15478156.64,4616.043733
1957,Asia,49.31854424,47356987.85,5787.73294
1957,Europe,66.70306667,14596345.03,6963.012816
1957,Oceania,70.295,5970988,11598.52246
1962,Africa,43.31944231,5702247.404,1598.078825
1962,Americas,58.39876,17330810.16,4901.54187
1962,Asia,51.56322303,51404763.09,5729.369625
1962,Europe,68.53923333,15345171.83,8365.486814
1962,Oceania,71.085,6641759,12696.45243
1967,Africa,45.33453846,6447874.788,2050.363801
1967,Americas,60.41092,19229864.92,5668.253496
1967,Asia,54.66364,57747360.61,5971.173374
1967,Europe,69.7376,16039298.6,10143.82376
1967,Oceania,71.31,7300207,14495.02179
1972,Africa,47.45094231,7305375.788,2339.615674
1972,Americas,62.39492,21175368.4,6491.334139
1972,Asia,57.31926909,65180977.21,8187.468699
1972,Europe,70.77503333,16687835.3,12479.57525
1972,Oceania,71.91,8053050,16417.33338
1977,Africa,49.58042308,8328096.558,2585.938508
1977,Americas,64.39156,23122707.96,7352.007126
1977,Asia,59.61055636,72257986.55,7791.31402
1977,Europe,71.93776667,17238817.7,14283.97911
1977,Oceania,72.855,8619500,17283.95761
1982,Africa,51.59286538,9602857.442,2481.59296
1982,Americas,66.22884,25211636.8,7506.737088
1982,Asia,62.61793939,79095017.64,7434.135157
1982,Europe,72.8064,17708896.7,15617.89655
1982,Oceania,74.29,9197425,18554.70984
1987,Africa,53.34478846,11054502.12,2282.668991
1987,Americas,68.09072,27310158.84,7793.400261
1987,Asia,64.85118182,87006689.76,7608.226508
1987,Europe,73.64216667,18103138.67,17214.31073
1987,Oceania,75.32,9787207.5,20448.04016
1992,Africa,53.62957692,12674644.56,2281.810333
1992,Americas,69.56836,29570964.16,8044.934406
1992,Asia,66.53721212,94948248.21,8639.690248
1992,Europe,74.4401,18604759.9,17061.56808
1992,Oceania,76.945,10459825.5,20894.04589
1997,Africa,53.59826923,14304480.46,2378.759555
1997,Americas,71.15048,31876016.4,8889.300863
1997,Asia,68.02051515,102523803,9834.093295
1997,Europe,75.50516667,18964804.93,19076.7818
1997,Oceania,78.19,11120715,24024.17517
2002,Africa,53.32523077,16033152.23,2599.385159
2002,Americas,72.42204,33990910.48,9287.677107
2002,Asia,69.23387879,109145521.3,10174.0904
2002,Europe,76.7006,19274128.97,21711.73242
2002,Oceania,79.74,11727414.5,26938.77804
2007,Africa,54.80603846,17875763.31,3089.032605
2007,Americas,73.60812,35954847.36,11003.03163
2007,Asia,70.72848485,115513752.3,12473.02687
2007,Europe,77.6486,19536617.63,25054.48164
2007,Oceania,80.7195,12274973.5,29810.18828