SHSZ300 Index,,,,
Date,PX_VOLUME,PX_HIGH,PX_LOW,PX_LAST
#NAME?,4714036736,3388.29,3348.78,3356.33
4/19/2010,8841629696,3313.5,3175.44,3176.42
4/20/2010,6413786112,3196.65,3130.96,3173.37
4/21/2010,6692833280,3237.54,3164.76,3236.68
4/22/2010,7108168704,3231.99,3177.73,3201.54
4/23/2010,6125267968,3224.74,3172.58,3190
4/26/2010,5089419776,3207.72,3168.37,3172
4/27/2010,6529657344,3163.1,3060.85,3108.41
4/28/2010,4599540736,3122.11,3062.08,3097.35
4/29/2010,4826097152,3130.7,3059.8,3060.06
4/30/2010,5447788032,3068.13,3014.07,3067.36
5/4/2010,4124860928,3056.08,2994.92,3019.45
5/5/2010,5967044096,3036.86,2943.36,3036.39
5/6/2010,5877041152,3014.91,2895.39,2896.86
5/7/2010,6111940096,2892.53,2817.15,2836.79
5/10/2010,5020917248,2872.31,2798.52,2858.23
5/11/2010,5836348928,2922.13,2790.7,2800.82
5/12/2010,5300227072,2832.15,2756.42,2818.16
5/13/2010,5514577920,2886.97,2811.66,2886.91
5/14/2010,4249871872,2888.09,2849.24,2868.02
5/17/2010,5216684544,2828.88,2712.44,2714.72
5/18/2010,5450967040,2781.84,2686.97,2771.35
5/19/2010,4557622272,2803.7,2723.3,2762.17
5/20/2010,4217480192,2793.88,2721.07,2726.02
5/21/2010,5447538176,2769.09,2647.6,2768.79
5/24/2010,7450233856,2886.37,2787.75,2873.47
5/25/2010,5516832768,2855.33,2798.02,2813.94
5/26/2010,3985856256,2839.03,2797.63,2813.94
5/27/2010,5344520704,2866.86,2771.59,2859.98
5/28/2010,5153499136,2893.69,2835.07,2850.3
5/31/2010,4621685248,2857.42,2772.79,2773.26
6/1/2010,4485142528,2782.29,2710.59,2744.16
6/2/2010,3958702080,2757.91,2700.07,2757.53
6/3/2010,3958725888,2787.51,2735.7,2736.08
6/4/2010,3274629120,2748.48,2713.09,2744.39
6/7/2010,3954199296,2716.4,2673.34,2695.72
6/8/2010,3514018304,2720.59,2672.06,2699.34
6/9/2010,6020953088,2787.82,2687.33,2782.13
6/10/2010,4290633472,2776.26,2746.11,2750.02
6/11/2010,4055858432,2782.09,2755.95,2758.87
6/17/2010,3261235456,2784.92,2742.64,2742.73
6/18/2010,4180834304,2755.84,2686.61,2696.17
6/21/2010,5526148096,2784.47,2686.32,2780.66
6/22/2010,3909605120,2795.32,2766.44,2783.72
6/23/2010,3560035072,2788.22,2734.05,2758.5
6/24/2010,2922068224,2783.51,2739.81,2757.5
6/25/2010,3067178240,2759.45,2715.66,2736.29
6/28/2010,2771004416,2751.46,2710.09,2716.78
6/29/2010,4875855360,2724.23,2591.69,2592.02
6/30/2010,3569879296,2575.82,2546.84,2563.07
7/1/2010,3285764608,2574.1,2524.57,2526.07
7/2/2010,4491409920,2542.12,2462.2,2534.11
7/5/2010,3217857536,2529.43,2476.49,2512.65
7/6/2010,3971476224,2563.41,2502.93,2562.9
7/7/2010,3572090880,2580.61,2548.56,2580.48
7/8/2010,3405696512,2602.23,2564.64,2575.92
7/9/2010,5849304576,2662.16,2557.26,2647.1
7/12/2010,5846248960,2689.81,2636.65,2676.22
7/13/2010,4322850816,2649.66,2618.34,2634.59
7/14/2010,4668886016,2684.62,2640.54,2653.61
7/15/2010,4044045824,2680.44,2607.79,2608.52
7/16/2010,3506330112,2621.33,2573.79,2616.13
7/19/2010,5386806784,2691.94,2585.01,2682.47
7/20/2010,7312834560,2746.24,2685.46,2741.5
7/21/2010,7075709440,2766.21,2733.72,2747.33
7/22/2010,6106480640,2783.14,2734.07,2781.29
7/23/2010,6451856384,2806.98,2769.44,2793.08
7/26/2010,5358002688,2811.95,2775.78,2811.05
7/27/2010,4979988480,2812.21,2785.37,2795.72
7/28/2010,7937138688,2866.4,2784.16,2863.72
7/29/2010,9596540928,2888.6,2852,2877.98
7/30/2010,6257559040,2876.14,2844.68,2868.85
8/2/2010,7174329856,2922.61,2867.45,2917.27
8/3/2010,8174836224,2929.61,2865.76,2865.97
8/4/2010,7131804160,2876.59,2818.25,2876.43
8/5/2010,6715758080,2877.31,2833.67,2850.83
8/6/2010,7491489792,2898.53,2821.03,2897.66
8/9/2010,7472638976,2922.62,2888.04,2918.24
8/10/2010,7843503616,2925.3,2832.08,2832.64
8/11/2010,5497913344,2864.36,2823.15,2850.21
8/12/2010,5989322752,2860.37,2810.1,2816.39
8/13/2010,5850771968,2856.04,2799.22,2855.55
8/16/2010,8106804224,2927.69,2843.02,2922.08
8/17/2010,7645291008,2949.73,2917.83,2942.29
8/18/2010,7074760192,2962.75,2924.67,2937.36
8/19/2010,7692486656,2975.19,2928.01,2955.39
8/20/2010,7166330368,2951.96,2892.64,2898.33
8/23/2010,4891551744,2920.54,2886.66,2896.19
8/24/2010,6109379584,2933.12,2866.8,2911.83
8/25/2010,6361061888,2904.66,2842.25,2843.02
8/26/2010,4867044352,2868.88,2836.13,2850.09
8/27/2010,4078958336,2861.07,2833.42,2858.57
8/30/2010,6574988288,2921.08,2872.92,2915.01
8/31/2010,6576610304,2910.06,2889.81,2903.19
9/1/2010,7697558016,2931.76,2859.17,2884.04
9/2/2010,7070085120,2931.55,2903.03,2921.39
9/3/2010,7264102912,2929.55,2891.88,2920.21
9/6/2010,9385568256,2980.42,2935.89,2975.09
9/7/2010,7351936000,2991.44,2959.9,2983.11
9/8/2010,7287200256,2982.72,2953.84,2980.97
9/9/2010,8139555328,2986.87,2922.2,2926.46
9/10/2010,6508670464,2940.79,2890.03,2932.55
9/13/2010,6727989760,2977.08,2925.42,2962.32
9/14/2010,7010590208,2984.47,2954.51,2965.01
9/15/2010,7161964032,2965.54,2905.63,2913.19
9/16/2010,7407428608,2917.85,2834.03,2857.79
9/17/2010,5193886720,2877.08,2847.68,2861.37
9/20/2010,5028310528,2872.22,2829.76,2849.83
9/21/2010,3575187968,2869.38,2844.13,2857.48
9/27/2010,4907182080,2905.53,2864.21,2905.03
9/28/2010,5866082816,2900.54,2875.66,2880.91
9/29/2010,5678223360,2908.73,2866.85,2874.81
9/30/2010,6300024832,2935.59,2857.42,2935.57
10/8/2010,9999471616,3055.84,2963.24,3044.23
10/11/2010,15873490944,3154.2,3069.19,3132.89
10/12/2010,12736171008,3173.85,3106.22,3172.73
10/13/2010,14460777472,3221.65,3165.58,3217.58
10/14/2010,17961183232,3286.02,3215.03,3224.14
10/15/2010,19341414400,3327.68,3199.12,3327.68
10/18/2010,21788205056,3390.01,3288.78,3306.16
10/19/2010,13044178944,3375.87,3280,3375.67
10/20/2010,16652846080,3439.23,3301.01,3396.88
10/21/2010,12388324352,3418.09,3344.96,3374.69
10/22/2010,11636186112,3408.49,3346.11,3378.66
10/25/2010,14543310848,3481.35,3366.43,3481.08
10/26/2010,14263699456,3499.82,3436.46,3466.08
10/27/2010,12376157184,3490.22,3398.09,3403.87
10/28/2010,9834945536,3420.89,3371.44,3397.69
10/29/2010,10045896704,3404.6,3351.6,3379.98
11/1/2010,12626914304,3473,3390.41,3473
11/2/2010,15491144704,3522.18,3449.72,3463.13
11/3/2010,12635930624,3474.71,3419.08,3420.34
11/4/2010,11679947776,3480.93,3419.64,3480.5
11/5/2010,13768802304,3554.47,3498.28,3520.8
11/8/2010,12647075840,3549.3,3506.38,3548.57
11/9/2010,12245452800,3547.44,3498.62,3523.95
11/10/2010,12007858176,3508.27,3470.97,3499.11
11/11/2010,13897623552,3557.99,3484.89,3509.98
11/12/2010,16073384960,3497.06,3284.35,3291.83
11/15/2010,10231572480,3319.98,3241.76,3314.89
11/16/2010,10830707712,3311.62,3155.48,3169.54
11/17/2010,8325808128,3168.93,3087.51,3103.91
11/18/2010,6569729024,3158.63,3097.39,3147.96
11/19/2010,8334765568,3178.85,3076.21,3178.85
11/22/2010,8321277440,3200.47,3137.75,3171.94
11/23/2010,7739959296,3156.48,3061.62,3107.18
11/24/2010,7533208064,3177.41,3088.99,3177.04
11/25/2010,8344209408,3227.05,3172.28,3223.48
11/26/2010,6446782464,3224.52,3170.36,3194.85
11/29/2010,5899489280,3206.76,3159.46,3190.05
11/30/2010,8576235520,3205.78,3060.44,3136.99
12/1/2010,4888266752,3150.44,3111.64,3136.02
12/2/2010,6102390784,3194.23,3154.32,3155.06
12/3/2010,5047535616,3171.38,3134.42,3158.16
12/6/2010,5636262912,3185.33,3140.55,3165.57
12/7/2010,5848365568,3214.69,3112.22,3200.34
12/8/2010,5951566336,3215.28,3166.77,3171.88
12/9/2010,6615296512,3175.05,3122.2,3123.37
12/10/2010,5710810624,3172.16,3101.08,3161.98
12/13/2010,9571374080,3261.34,3173.56,3261.06
12/14/2010,8410424320,3279.36,3254.18,3269.47
12/15/2010,7226978304,3282.77,3242.52,3247.64
12/16/2010,5679962624,3258.39,3224.12,3230.67
12/17/2010,4491914752,3232.84,3212.58,3225.66
12/20/2010,7475969024,3249.76,3118,3178.66
12/21/2010,7985242112,3251.55,3168.89,3249.51
12/22/2010,6993625600,3263.45,3201.67,3215.45
12/23/2010,6131584512,3237.64,3183.15,3188.61
12/24/2010,5513776640,3187.72,3139.45,3162.96
12/27/2010,7001710592,3219.66,3092.26,3099.71
12/28/2010,5632574976,3095.36,3041.33,3044.93
12/29/2010,4519277568,3062.56,3025.22,3061.83
12/30/2010,5428143104,3079.91,3027.9,3064.1
12/31/2010,6256607744,3129.45,3067.11,3128.26
1/4/2011,8541043712,3194.36,3143.6,3189.68
1/5/2011,7926880768,3193.78,3158.87,3175.66
1/6/2011,5968109056,3198.05,3152.57,3159.64
1/7/2011,8409323520,3209.9,3141.13,3166.62
1/10/2011,6549440512,3182.78,3102.43,3108.19
1/11/2011,5698591744,3131.29,3084.51,3124.92
1/12/2011,5849851904,3153.43,3099.41,3142.34
1/13/2011,5193698816,3157.04,3127.16,3141.28
1/14/2011,5335143936,3129.67,3083.51,3091.86
1/17/2011,6680756224,3078.88,2968.61,2974.35
1/18/2011,4296456192,2984.47,2947.6,2977.65
1/19/2011,5657193984,3045.61,2967.24,3044.85
1/20/2011,6104664576,3037.86,2944.5,2944.71
1/21/2011,7310296576,3030.26,2935.14,2983.46
1/24/2011,6547254784,2999.2,2943.92,2954.23
1/25/2011,4898268672,2960.59,2919.16,2938.65
1/26/2011,4337498112,2982.32,2939.36,2978.43
1/27/2011,8258591744,3037.16,2935.27,3026.47
1/28/2011,6301359104,3047.27,3011.38,3036.74
1/31/2011,6710591488,3076.55,3032.45,3076.51
2/1/2011,4986252800,3087.23,3062.83,3077.28
2/9/2011,6039414272,3087.55,3031.75,3040.95
2/10/2011,6660366336,3105.32,3024.35,3104.16
2/11/2011,7597555200,3133.5,3092.58,3120.96
2/14/2011,12130233344,3227.43,3123.25,3219.14
2/15/2011,10955444224,3259.64,3215.62,3217.67
2/16/2011,9133428736,3248.85,3195.47,3248.53
2/17/2011,8896470016,3265.26,3218.91,3245.91
2/18/2011,7537868288,3242.37,3203.12,3211.88
2/21/2011,7939977728,3258.28,3189.85,3257.91
2/22/2011,10786373632,3269.05,3161.83,3163.58
2/23/2011,7132485632,3182.19,3145.99,3174.74
2/24/2011,6648689152,3195.69,3157.97,3190.94
2/25/2011,6161927680,3213.79,3159.85,3197.62
2/28/2011,7663066112,3241.6,3178.83,3239.56
3/1/2011,8856695808,3273.51,3235.75,3254.89
3/2/2011,8091064320,3257.42,3202.83,3243.3
3/3/2011,10121999360,3271.64,3221.04,3221.72
3/4/2011,8001391616,3273.66,3217.48,3270.67
3/7/2011,11818719232,3337.47,3287.41,3334.51
3/8/2011,8487865344,3342.71,3311.72,3337.46
3/9/2011,7802636288,3355.49,3322.7,3338.86
3/10/2011,7821264384,3330.44,3279.33,3280.26
3/11/2011,6720833536,3290.7,3240.18,3247.38
3/14/2011,6368978432,3263.91,3230.11,3262.92
3/15/2011,9603397632,3250.59,3147.96,3203.96
3/16/2011,7885952000,3250.88,3202.93,3248.2
3/17/2011,8568711168,3240.38,3185.08,3197.1
3/18/2011,6134016000,3239.96,3205.14,3215.69
3/21/2011,5910503936,3236.28,3194.14,3207.11
3/22/2011,5724868608,3227.8,3175.93,3222.96
3/23/2011,7207758336,3267,3216.65,3264.93
3/24/2011,6130424320,3273.37,3250.02,3251.36
3/25/2011,8689597440,3304.26,3254.68,3294.48
3/28/2011,9768429568,3328.07,3286.86,3290.57
3/29/2011,10528016384,3309.2,3256.34,3257.98
3/30/2011,7833633792,3274.98,3233.11,3256.08
3/31/2011,6450387968,3264.96,3210.17,3223.29
4/1/2011,6309472256,3272.77,3220.91,3272.73
4/6/2011,10582367232,3315.3,3268.76,3311.07
4/7/2011,8468176384,3330.8,3302.82,3324.42
4/8/2011,7392921088,3353.89,3314.09,3353.36
4/11/2011,10442054656,3380.53,3331.17,3333.43
4/12/2011,10193850368,3350.16,3307.48,3326.77
4/13/2011,8703633408,3372.03,3296.51,3372.03
4/14/2011,8897223680,3378.7,3347.49,3353.56
4/15/2011,7851487232,3378.11,3323.56,3358.94
4/18/2011,8658262016,3372.9,3335.6,3359.44
4/19/2011,8510693376,3334.91,3290.74,3295.81
4/20/2011,7234331648,3311.73,3281.83,3295.76
4/21/2011,7324042240,3330.24,3301.94,3317.37
4/22/2011,6717145600,3325.46,3291.64,3299.94
4/25/2011,7442182656,3292.48,3247.69,3249.57
4/26/2011,5909641728,3257.8,3216.21,3230.96
4/27/2011,6244356608,3256.41,3189.04,3209.5
4/28/2011,6505023488,3237.19,3160.41,3161.78
4/29/2011,5368306688,3193.6,3147.14,3192.72
5/3/2011,5499891200,3212.05,3164.93,3211.13
5/4/2011,6671633920,3193.45,3120.96,3129.03
5/5/2011,5256774656,3136.9,3105.85,3126.12
5/6/2011,5535218688,3141.68,3083.91,3121.4
5/9/2011,4602740224,3149.94,3118.14,3129.76
5/10/2011,4093299456,3153.3,3121.75,3153.22
5/11/2011,4768853504,3164.65,3127.49,3145.08
5/12/2011,4879949824,3142.4,3101.14,3101.6
5/13/2011,4689595392,3128.44,3080.19,3128.09
5/16/2011,4519431680,3137.6,3098.78,3100.46
5/17/2011,5120373248,3136.23,3076.95,3116.03
5/18/2011,3964176896,3145.7,3106.55,3139.38
5/19/2011,4311078400,3154.94,3118.62,3120.64
5/20/2011,3846801152,3133.43,3113.27,3121.6
5/23/2011,5590247424,3115.31,3021.45,3022.98
5/24/2011,4160894464,3029.75,2999.89,3026.22
5/25/2011,3928970496,3030.99,2988.09,2990.34
5/26/2011,3700374784,3021.2,2977.6,2978.38
5/27/2011,4277090560,2996.61,2962.07,2963.31
5/30/2011,3467116032,2982.58,2942.36,2954.51
5/31/2011,3968939776,3001.73,2946.15,3001.56
6/1/2011,3841932800,3006.56,2985.71,3004.17
6/2/2011,5261786624,2984.49,2923.02,2955.71
6/3/2011,3907616256,2993.89,2951.2,2986.35
6/7/2011,3685233152,3006.57,2974.36,3004.26
6/8/2011,4290875648,3012.81,2965.92,3008.65
6/9/2011,4749663744,3004.06,2951.89,2951.89
6/10/2011,4220188160,2964.08,2925.87,2961.93
6/13/2011,3835166720,2957.52,2921.75,2950.35
6/14/2011,5598281728,3000.53,2943.53,2993.56
6/15/2011,4439085056,2999.15,2963.11,2963.12
6/16/2011,4113548288,2946.81,2915.4,2917.58
6/17/2011,4117652992,2934.06,2891.01,2892.16
6/20/2011,3799198208,2896.08,2862.41,2874.9
6/21/2011,4203892224,2909.57,2877.05,2909.07
6/22/2011,3731880192,2921.03,2894.18,2908.58
6/23/2011,4594111488,2966.54,2888.68,2957.63
6/24/2011,8545924096,3047.94,2944.05,3027.47
6/27/2011,6561576960,3056.02,3019.24,3036.49
6/28/2011,5576625664,3046.8,3014,3041.73
6/29/2011,5347684864,3043.81,2999.95,3000.17
6/30/2011,6250254848,3058.63,3003.23,3044.09
7/1/2011,5676665344,3071.21,3034.07,3049.75
7/4/2011,8046403072,3124.58,3064.94,3121.98
7/5/2011,6776333312,3128.53,3105.09,3122.5
7/6/2011,6155580928,3116.12,3084.83,3113.71
7/7/2011,7181036032,3140.1,3101.1,3101.68
7/8/2011,5128259072,3124.39,3093.37,3109.18
7/11/2011,4792066048,3121,3086.26,3113.21
7/12/2011,5710798336,3090.1,3054.8,3056.91
7/13/2011,5411436544,3108.5,3060.42,3106.25
7/14/2011,6031493632,3126.15,3092.47,3115.75
7/15/2011,6155032064,3130.77,3097.34,3128.89
7/18/2011,6069131264,3137.92,3113.67,3122.6
7/19/2011,5338870784,3109.92,3088.38,3095.13
7/20/2011,4411833344,3119.54,3071.85,3091.57
7/21/2011,4408468992,3099.28,3058.25,3059.14
7/22/2011,3725725440,3083.19,3059.6,3067.99
7/25/2011,6718099456,3050.9,2958.88,2968.29
7/26/2011,4351545856,2980.86,2957.61,2977.77
7/27/2011,4838561280,3002.69,2951.52,3000.05
7/28/2011,4813898240,2984.38,2956.71,2981
7/29/2011,4629825536,2995.97,2948.08,2972.08
8/1/2011,3388695040,2991.05,2958.83,2977.72
8/2/2011,3897835776,2958.85,2919.01,2956.38
8/3/2011,3866836224,2969.13,2927.1,2954.87
8/4/2011,3298572032,2983.01,2951.84,2960.31
8/5/2011,4931685376,2916.41,2868.16,2897.42
8/8/2011,7151776768,2888.77,2747.97,2793.9
8/9/2011,6984267776,2812.77,2697.06,2798.19
8/10/2011,5865931264,2858.55,2820.12,2824.12
8/11/2011,5899768832,2867.31,2777.76,2866.92
8/12/2011,5719740416,2894.22,2868.87,2875.36
8/15/2011,5987547648,2917.88,2870.19,2917.88
8/16/2011,5096268288,2932.14,2888.33,2897.58
8/17/2011,3917817856,2910.83,2881.63,2886.01
8/18/2011,4076888320,2890,2832.27,2834.25
8/19/2011,4325964800,2814.1,2782.56,2807.66
8/22/2011,3420968448,2829.69,2768.42,2777.79
8/23/2011,3262051328,2821,2777.29,2821
8/24/2011,3530156544,2845.47,2804.82,2810.02
8/25/2011,7221684736,2904.44,2815.91,2903.84
8/26/2011,4560410112,2907.4,2876.83,2901.22
8/29/2011,4426784768,2875.78,2847.48,2852.81
8/30/2011,4313787392,2901.73,2838.33,2841.74
8/31/2011,3210789888,2855.3,2823.77,2846.78
9/1/2011,3011870208,2869.25,2825.96,2834.53
9/2/2011,2931711488,2836.62,2790.77,2803.85
9/5/2011,3200566016,2780.83,2743.38,2743.82
9/6/2011,2971398144,2745.36,2711.07,2723.3
9/7/2011,3326538240,2779.21,2730.05,2779.09
9/8/2011,2683873536,2789.11,2755.8,2756.11
9/9/2011,2707350272,2796.35,2739.62,2751.09
9/13/2011,2671376384,2726.19,2698.66,2720.28
9/14/2011,3042478080,2736.91,2677.13,2733.11
9/15/2011,3117192448,2754.19,2728.91,2729.05
9/16/2011,2755593216,2755.89,2729,2733.99
9/19/2011,2909094144,2718.32,2678.79,2679.27
9/20/2011,2559868160,2702.28,2664.1,2689.84
9/21/2011,5619417088,2778.35,2677.35,2771.01
9/22/2011,4710265856,2754.92,2684.94,2685.69
9/23/2011,4259222528,2681.23,2631.43,2669.48
9/26/2011,3917512448,2679.56,2603.11,2610.92
9/27/2011,3502197504,2652.56,2613.42,2637.88
9/28/2011,3416955392,2660.1,2602.63,2610.59
9/29/2011,3709359360,2615.14,2577.29,2588.19
9/30/2011,3205082112,2607.57,2572.19,2581.35
10/10/2011,2832512256,2595.32,2552.28,2557.08
10/11/2011,4502984704,2635.69,2526.65,2551.99
10/12/2011,6594568192,2647.01,2523.34,2644.76
10/13/2011,6042619904,2672.91,2629.41,2662.6
10/14/2011,3833694720,2665.44,2629.88,2653.78
10/17/2011,3615831552,2687.1,2653.38,2666.95
10/18/2011,3937344768,2651.73,2589.21,2592.21
10/19/2011,3111616512,2617.41,2580.66,2583.08
10/20/2011,3984246272,2570.1,2500.49,2520.53
10/21/2011,2984350208,2538.12,2504.69,2507.88
10/24/2011,4634579968,2581.13,2501.96,2576.67
10/25/2011,5796737536,2633.97,2560.05,2625.43
10/26/2011,7309824000,2679.66,2611.01,2651.65
10/27/2011,4882039296,2672.84,2647.3,2657.48
10/28/2011,7164310528,2729.14,2689.38,2709.02
10/31/2011,5040711168,2709.32,2680.99,2695.31
11/1/2011,5520665088,2726.09,2669.05,2697.53
11/2/2011,6436158464,2742.94,2653.72,2742.39
11/3/2011,8482076160,2781.04,2743.2,2744.3
11/4/2011,6195821568,2781.99,2748.98,2763.75
11/7/2011,4537505792,2769.3,2733.17,2736.25
11/8/2011,4788425216,2756.09,2723.69,2727.71
11/9/2011,4687796224,2755.81,2710.05,2751.65
11/10/2011,5117370368,2729.57,2698.31,2699.59
11/11/2011,3663669504,2713.91,2685.1,2695
11/14/2011,4639094272,2751.88,2714.86,2750.2
11/15/2011,4175986432,2754,2732.91,2744.68
11/16/2011,5594924032,2746.29,2659.15,2670.12
11/17/2011,3524765184,2687.83,2660.65,2662.02
11/18/2011,4241471744,2646.21,2601.18,2606.5
11/21/2011,2797189632,2613.26,2587.74,2609.69
11/22/2011,2906907904,2611.15,2580.78,2609.48
11/23/2011,2853141248,2617.09,2578.16,2584.01
11/24/2011,3031960064,2604.24,2557.7,2588.92
11/25/2011,2391376640,2598.39,2563.65,2569.97
11/28/2011,2566693632,2589.35,2562.49,2573.32
11/29/2011,3002587904,2609.19,2580.29,2608.57
11/30/2011,4235264512,2601.9,2507.18,2521.52
12/1/2011,6352025088,2630.66,2577.72,2583.61
12/2/2011,3218370304,2575.69,2543.53,2557.31
12/5/2011,3206338816,2561.2,2517.18,2521.39
12/6/2011,2629758208,2525.67,2499.57,2516.34
12/7/2011,2326183936,2534.53,2509.78,2528.23
12/8/2011,2777774336,2549.1,2494.69,2525
12/9/2011,2402905856,2525.16,2496.97,2503.46
12/12/2011,2190125056,2502.05,2476.12,2477.69
12/13/2011,3571753472,2472.66,2418.67,2421.93
12/14/2011,2532010752,2433.55,2392.3,2397.48
12/15/2011,3675083264,2384.47,2340.45,2340.79
12/16/2011,3630233856,2390.38,2332.14,2390.13
12/19/2011,3790975232,2387.89,2321.66,2384.41
12/20/2011,3240232704,2412.57,2373.86,2377.07
12/21/2011,3120952576,2404.77,2337.69,2339.11
12/22/2011,3668385792,2358.47,2294.61,2341.33
12/23/2011,3316190464,2382.71,2331.96,2359.16
12/26/2011,2822408704,2369.82,2334.79,2335.7
12/27/2011,2927731456,2346.38,2302.41,2305.03
12/28/2011,3288201984,2309.64,2267.11,2307.93
12/29/2011,3088770048,2323.49,2293.87,2311.36
12/30/2011,3586524416,2349.03,2318.67,2345.74
1/4/2012,3434456576,2365.99,2298.3,2298.75
1/5/2012,4301647872,2316.66,2272.15,2276.39
1/6/2012,3519899136,2291.89,2254.57,2290.6
1/9/2012,5472734208,2368.89,2271.72,2368.57
1/10/2012,8115499008,2449.96,2361.28,2447.35
1/11/2012,5870567424,2453.15,2423.32,2435.61
1/12/2012,4712127488,2464.38,2423.32,2435.22
1/13/2012,4551399936,2445.79,2374.54,2394.33
1/16/2012,3052714496,2394.5,2345.63,2345.65
1/17/2012,6420564992,2462.43,2329.25,2460.6
