SHSZ300 Index,,,,
1/18/2012,6389235712,2485.5,2414.53,2422.19
1/19/2012,5561572352,2480.21,2414.99,2468.35
1/20/2012,5452978176,2510.34,2462.59,2504.09
1/30/2012,4351714816,2508.88,2460.4,2460.72
1/31/2012,3070150144,2472.84,2447.77,2464.26
2/1/2012,3501537280,2481.66,2423.45,2428.99
2/2/2012,4206698496,2486.24,2429.71,2486.24
2/3/2012,4994924032,2514.64,2470.28,2506.09
2/6/2012,4507990528,2520.76,2488.71,2504.32
2/7/2012,3967916288,2489.03,2441.7,2457.95
2/8/2012,5618645504,2534.16,2451,2528.24
2/9/2012,5929975296,2546.02,2513.13,2529.23
2/10/2012,6157587456,2560.03,2521.16,2533.62
2/13/2012,5191397376,2553.45,2496.3,2531.98
2/14/2012,4043010048,2533.26,2506.54,2522.11
2/15/2012,5809036800,2562.07,2511.29,2549.61
2/16/2012,5439543296,2559.34,2519.04,2536.07
2/17/2012,3899471616,2558.34,2522.86,2537.09
2/20/2012,5615332864,2574.75,2539.9,2540.71
2/21/2012,4789480960,2562.91,2520.79,2562.45
2/22/2012,7637665792,2598.86,2560.34,2597.48
2/23/2012,7037712384,2614.54,2590.52,2606.26
2/24/2012,8599970816,2648.02,2602.78,2648.02
2/27/2012,10151403520,2693.84,2656.57,2656.57
2/28/2012,7759253504,2671.83,2641.46,2662.46
2/29/2012,5912020480,2666.65,2631.78,2634.14
3/1/2012,4214844160,2647.78,2621.86,2633.34
3/2/2012,6412203520,2679.93,2637.96,2679.93
3/5/2012,7139545600,2694.61,2660.96,2662.7
3/6/2012,6244715008,2657.96,2615.6,2621.05
3/7/2012,5694873088,2628.58,2594.13,2603
3/8/2012,5754941440,2645.95,2612.4,2635.79
3/9/2012,5525892096,2664.41,2631.41,2664.3
3/12/2012,6232721408,2666.43,2636.42,2654.4
3/13/2012,5840446976,2681.33,2649.17,2681.07
3/14/2012,10842653696,2705.75,2595.34,2605.11
3/15/2012,7256595968,2618.25,2575.44,2585.55
3/16/2012,5809125888,2624.32,2577.25,2623.52
3/19/2012,5764662272,2631.04,2598.63,2630.01
3/20/2012,5811406336,2622.66,2584.02,2584.45
3/21/2012,5800254464,2613.27,2569.07,2587.79
3/22/2012,4492677632,2599.24,2570.45,2583.75
3/23/2012,4332925440,2578.82,2544.52,2552.94
3/26/2012,3181621248,2562.93,2540.7,2555.44
3/27/2012,3594460416,2571.9,2544.37,2547.14
3/28/2012,5000579072,2540.42,2471.03,2474.9
3/29/2012,4613130240,2476.48,2429.73,2443.12
3/30/2012,3702708736,2461.98,2438.49,2454.9
4/5/2012,5433168896,2517.39,2441.27,2512.83
4/6/2012,4236857600,2525.53,2502.7,2519.83
4/9/2012,3537098496,2518.38,2491.59,2495.15
4/10/2012,4133590528,2519.81,2459.35,2519.79
4/11/2012,4251031040,2541.13,2489.32,2520.04
4/12/2012,5648840704,2570.84,2516.57,2570.44
4/13/2012,5309264384,2593.79,2570.03,2580.45
4/16/2012,4083970048,2586.2,2559.78,2574.04
4/17/2012,3781546752,2578.76,2541.53,2541.88
4/18/2012,5868840960,2602.11,2546,2599.91
4/19/2012,4644810752,2606.86,2585.3,2596.06
4/20/2012,6144637952,2627.38,2589.35,2626.84
4/23/2012,5866493952,2632.09,2599.11,2606.04
4/24/2012,7113955840,2640.29,2559.46,2604.87
4/25/2012,6246805504,2631.44,2593.33,2625.99
4/26/2012,5896566784,2643.77,2617.09,2631.49
4/27/2012,4823358464,2637.92,2623.6,2626.16
5/2/2012,8014865408,2697.95,2643.53,2683.49
5/3/2012,5936109056,2693.88,2675.81,2691.52
5/4/2012,6321808384,2716.03,2677.14,2715.88
5/7/2012,6854731264,2717.78,2694.32,2717.78
5/8/2012,6311084032,2717.82,2683.56,2709.12
5/9/2012,5840028160,2685.19,2655.32,2657.51
5/10/2012,4696257536,2667.68,2649.38,2657.21
5/11/2012,4100614400,2666.57,2636.52,2636.92
5/14/2012,5208248320,2656.28,2613.35,2615.53
5/15/2012,4576727040,2618.18,2591.6,2617.37
5/16/2012,4328027136,2612.63,2574.08,2574.65
5/17/2012,4372838912,2619.59,2571.2,2613.94
5/18/2012,4342212608,2603.19,2567.3,2573.98
5/21/2012,3860208896,2604.22,2563.97,2587.23
5/22/2012,4277352960,2627.6,2597.6,2627.52
5/23/2012,4371953152,2635.78,2598.29,2616.87
5/24/2012,4284406528,2630.41,2588.21,2595.26
5/25/2012,3927300352,2602.17,2565.65,2573.1
5/28/2012,5633927680,2614.85,2545.34,2614.69
5/29/2012,7213563904,2658.25,2612.56,2650.85
5/30/2012,5185543680,2655.16,2636.52,2642.26
5/31/2012,4410746880,2645.59,2617.23,2632.04
6/1/2012,4419105792,2653.86,2623.29,2633
6/4/2012,5247849984,2608.32,2558.92,2559.03
6/5/2012,3777990912,2573.89,2548.76,2558.84
6/6/2012,3385769472,2573.74,2547.33,2557.4
6/7/2012,3484118528,2584.04,2536.26,2542.18
6/8/2012,4385642496,2559.13,2520.41,2524.33
6/11/2012,4009826048,2565.43,2523.77,2558.26
6/12/2012,3793667584,2553.92,2529.95,2540.18
6/13/2012,4501456896,2581.11,2539.63,2580.64
6/14/2012,4024793344,2584.71,2558.56,2560.42
6/15/2012,4278607872,2580.17,2538.57,2568.05
6/18/2012,3569362688,2593.22,2572.99,2581.21
6/19/2012,3270055168,2577.36,2556.1,2558.62
6/20/2012,2985063936,2570.66,2549.44,2552.61
6/21/2012,3539673088,2547.05,2502.42,2512.19
6/25/2012,4010673408,2501.16,2455.01,2456.52
6/26/2012,3173400832,2465.12,2434.64,2454.92
6/27/2012,3000755456,2470.76,2444.34,2447.2
6/28/2012,3054311168,2459.19,2425.24,2425.73
6/29/2012,3799494144,2462.81,2417.49,2461.61
7/2/2012,4051007744,2473.97,2452.99,2465.24
7/3/2012,3869335296,2490.55,2457.45,2468.72
7/4/2012,3445214208,2481.34,2456,2464.92
7/5/2012,3472614400,2450.3,2420,2430.37
7/6/2012,4961060352,2477.23,2420.36,2472.61
7/9/2012,4922330112,2470.21,2414.95,2416.04
7/10/2012,3554998528,2426.53,2402.37,2406.71
7/11/2012,3762431232,2427.79,2402.15,2425.57
7/12/2012,5671769088,2460.56,2404.58,2449.18
7/13/2012,3672525568,2467.99,2438.98,2450.63
7/16/2012,4277187072,2452.59,2399.61,2399.73
7/17/2012,3342433024,2421.93,2391.28,2414.2
7/18/2012,4175178752,2420.78,2373.65,2414.33
7/19/2012,4694905344,2444.06,2401.29,2424.32
7/20/2012,3761975552,2423.8,2392.18,2398.46
7/23/2012,3239036928,2379.89,2357.51,2365.43
7/24/2012,3031007744,2392.35,2352.8,2375.99
7/25/2012,2489650176,2381.04,2357.47,2360.08
7/26/2012,3131409408,2374.87,2344.7,2347.49
7/27/2012,3109052416,2364.98,2341.29,2349.11
7/30/2012,3048485120,2367.03,2334,2335.79
7/31/2012,3209972224,2350.07,2329.5,2332.92
8/1/2012,3142084864,2371.12,2331.95,2358.65
8/2/2012,3151616000,2358.56,2325.61,2334.88
8/3/2012,2976978432,2354.16,2329.93,2353.74
8/6/2012,4182066432,2388.36,2348.12,2385.61
8/7/2012,3828548864,2390.78,2379.45,2388.87
8/8/2012,3781044992,2405.18,2382.82,2389.79
8/9/2012,3565895168,2412.14,2378.85,2411.7
8/10/2012,3470299648,2413.42,2395.91,2399.75
8/13/2012,4478354432,2394.5,2350.81,2351.93
8/14/2012,3985006592,2357.85,2324.91,2357.02
8/15/2012,3058017536,2350.02,2330.15,2331.61
8/16/2012,2590290432,2335.4,2317.06,2319.67
8/17/2012,2606571776,2322.89,2295.16,2313.48
8/20/2012,2740203264,2307.41,2279.95,2301.79
8/21/2012,3489510144,2327.38,2296.55,2313.7
8/22/2012,3170841344,2317.37,2285.75,2295.59
8/23/2012,3133534208,2311.65,2285.37,2302.2
8/24/2012,3186959104,2299.3,2274.57,2275.68
8/27/2012,3738619136,2268.49,2228.15,2228.2
8/28/2012,3377361408,2250.6,2222,2238.41
8/29/2012,2901064960,2240.11,2214.43,2214.81
8/30/2012,3549131008,2223.2,2188.72,2211.37
8/31/2012,2596498688,2218.87,2203.12,2204.87
9/3/2012,3854859264,2236.56,2197.71,2228.37
9/4/2012,3485268736,2234.88,2199.51,2204.41
9/5/2012,3475182336,2209.54,2186.96,2199.88
9/6/2012,3169588480,2218.68,2199.86,2217.82
9/7/2012,9452976128,2341.52,2233.91,2317.18
9/10/2012,6533055488,2334.5,2313.57,2326.67
9/11/2012,4626072064,2316.53,2294.82,2311.89
9/12/2012,4962251776,2337.2,2298.3,2320.07
9/13/2012,4204984832,2325.53,2298.37,2298.46
9/14/2012,6157181440,2332.42,2298.83,2315.54
9/17/2012,4898473472,2314.99,2258.18,2258.71
9/18/2012,3322869504,2253.14,2228.04,2235.24
9/19/2012,3434970624,2249.24,2229.49,2246.24
9/20/2012,4254577920,2236.19,2194.22,2195.95
9/21/2012,3812059392,2217.47,2186.53,2199.06
9/24/2012,3750168576,2225.8,2172.88,2215.52
9/25/2012,2787702016,2225.33,2202.38,2210.15
9/26/2012,2745462528,2216.82,2181.08,2184.89
9/27/2012,5301689856,2266.3,2185.77,2251.72
9/28/2012,5787582464,2297.03,2234.32,2293.11
10/8/2012,3553442304,2305.18,2258.11,2270.05
10/9/2012,5254888448,2327.73,2281.75,2320.16
10/10/2012,4268623872,2325.75,2304.61,2324.12
10/11/2012,4130065664,2321.35,2300.93,2302.53
10/12/2012,3687414528,2332.15,2287.01,2304.53
10/15/2012,2865174528,2307.88,2278.46,2294.86
10/16/2012,3205967872,2315.45,2287.59,2298.16
10/17/2012,3334940928,2312.17,2280.82,2300.8
10/18/2012,5061510144,2341.12,2305.88,2336.08
10/19/2012,3592773120,2342.53,2328.73,2332.47
10/22/2012,3436828672,2347.89,2315.89,2341.59
10/23/2012,3722127104,2344.04,2309.25,2312.08
10/24/2012,3754244608,2321.43,2302.17,2307.78
10/25/2012,4435152896,2322.92,2288.6,2291.24
10/26/2012,4090051840,2293.18,2237.06,2247.91
10/29/2012,2758132480,2248.14,2227.65,2235.85
10/30/2012,3408312576,2257.95,2231.78,2239.88
10/31/2012,3716979456,2256.09,2233.68,2254.82
11/1/2012,5076172800,2305.63,2256.41,2297.88
11/2/2012,3983328768,2309.67,2284.72,2306.77
11/5/2012,3951037184,2318.23,2290.14,2301.88
11/6/2012,3928062720,2304.05,2260.51,2292.21
11/7/2012,3306740224,2300.89,2277.02,2287.5
11/8/2012,3542647552,2275.4,2245.4,2245.41
11/9/2012,3050696704,2252.2,2235.23,2240.92
11/12/2012,3472168448,2254.7,2232.74,2251.85
11/13/2012,3408370432,2250.84,2208.72,2212.44
11/14/2012,2675878912,2225.12,2206,2223.11
11/15/2012,2831915008,2220.99,2193.52,2193.62
11/16/2012,3024778496,2191.61,2162.98,2177.24
11/19/2012,2697866752,2176.49,2149.54,2174.99
11/20/2012,2394891520,2184.33,2163.53,2164.88
11/21/2012,3050848256,2195.46,2151.38,2194.9
11/22/2012,2291235072,2185.58,2169.66,2177.55
11/23/2012,2866749184,2202.47,2179.73,2192.68
11/26/2012,2474269440,2191.36,2172.1,2175.6
11/27/2012,3194674688,2173.46,2150.22,2150.64
11/28/2012,3000933888,2144.8,2126.03,2129.16
11/29/2012,2967062528,2140.88,2114.48,2115.68
11/30/2012,3640691200,2142.86,2109.96,2139.66
12/3/2012,4018676224,2152.61,2108.15,2108.85
12/4/2012,3622591488,2135.66,2102.14,2131.47
12/5/2012,8248710144,2219.09,2126.79,2207.88
12/6/2012,4857468928,2216.98,2191.23,2203.6
12/7/2012,7616974848,2250.53,2198.11,2246.76
12/10/2012,7337547264,2276.28,2250.44,2271.05
12/11/2012,5146870272,2274.99,2254.3,2258.5
12/12/2012,4500645376,2273.21,2247.95,2267.77
12/13/2012,4194210048,2266.72,2242.56,2242.64
12/14/2012,11089256448,2357.11,2245.64,2355.86
12/17/2012,9408819200,2380,2358.66,2366.7
12/18/2012,8578484736,2398.63,2347.08,2368.12
12/19/2012,6329252864,2387.14,2358.03,2371.11
12/20/2012,6565545984,2391.92,2346.55,2384.82
12/21/2012,6871415808,2414.22,2365.03,2372
12/24/2012,5308700160,2396.73,2367.04,2381.22
12/25/2012,9550234624,2459.3,2365.41,2448.39
12/26/2012,7159182848,2458.01,2441.64,2457.62
12/27/2012,7325506560,2479.79,2443.68,2444.59
12/28/2012,6716632064,2481.59,2444.38,2480.05
12/31/2012,8200229376,2522.95,2485.56,2522.95
1/4/2013,9798817792,2558.53,2498.89,2524.41
1/7/2013,7516799488,2545.97,2511.6,2535.99
1/8/2013,7183710208,2540.51,2502.49,2525.33
1/9/2013,7023116800,2534.24,2504.3,2526.13
1/10/2013,7108585984,2553.35,2513.73,2530.57
1/11/2013,7423917568,2539.79,2473.7,2483.23
1/14/2013,9355409408,2583.63,2474,2577.73
1/15/2013,9862080512,2605.41,2576.92,2595.86
1/16/2013,9353608192,2600.09,2540.52,2577.09
1/17/2013,6991523840,2575.06,2539.67,2552.76
1/18/2013,7794030080,2607.45,2553.45,2595.44
1/21/2013,8413373952,2611.2,2582.65,2610.9
1/22/2013,10576627712,2620.02,2578.18,2596.9
1/23/2013,7573944320,2611.41,2576.36,2607.46
1/24/2013,11127716864,2663.4,2564.21,2582.75
1/25/2013,5848735744,2591.51,2567.11,2571.67
1/28/2013,9127479296,2651.97,2577.27,2651.86
1/29/2013,10104023040,2685.53,2646.15,2675.87
1/30/2013,9987499008,2689.68,2662.06,2688.71
1/31/2013,9674009600,2696.88,2671.33,2686.88
2/1/2013,10387951616,2744.32,2671.27,2743.32
2/4/2013,12793917440,2768.5,2731.08,2748.03
2/5/2013,11613081600,2779.95,2725.36,2771.68
2/6/2013,8277926912,2787.46,2765.74,2775.84
2/7/2013,8997814272,2775.97,2722.87,2759.87
2/8/2013,7742964224,2791.3,2747.95,2771.73
2/18/2013,7643822592,2787.74,2731.51,2737.47
2/19/2013,8062643200,2740.74,2674.34,2685.61
2/20/2013,7001937408,2703.1,2665.23,2702.64
2/21/2013,10065798144,2675.74,2584.76,2610.55
2/22/2013,6020485120,2618.48,2591.15,2596.6
2/25/2013,5316194304,2628.7,2590.79,2604.96
2/26/2013,8000306688,2631.09,2564.67,2567.59
2/27/2013,6322674176,2615.25,2569.38,2594.68
2/28/2013,8692259840,2673.71,2594,2673.33
3/1/2013,7334375424,2680.85,2627,2668.84
3/4/2013,11061910528,2619.57,2528.69,2545.72
3/5/2013,8966115328,2623.17,2541.77,2622.81
3/6/2013,9582964736,2658.14,2620.43,2650.2
3/7/2013,9408266240,2658.97,2592.87,2619.48
3/8/2013,5942955520,2632.62,2601.96,2606.93
3/11/2013,5094643712,2611.65,2574.17,2592.37
3/12/2013,7193513984,2619.51,2530.25,2555.61
3/13/2013,5643045888,2556.77,2515.06,2527.49
3/14/2013,4760575488,2546.7,2514.46,2534.27
3/15/2013,8137218560,2600.09,2504.46,2539.87
3/18/2013,5981277696,2544.62,2499.83,2502.49
3/19/2013,5453647360,2532.07,2491.85,2525.1
3/20/2013,9070062592,2610.17,2526.83,2610.17
3/21/2013,6955275776,2626.54,2598.51,2614.99
3/22/2013,5564713984,2625.53,2603.34,2618.31
3/25/2013,5626140160,2641.61,2607.61,2613.1
3/26/2013,6396296192,2607.36,2554.97,2575.05
3/27/2013,5690651648,2611.94,2566.34,2583.53
3/28/2013,8757840896,2535.99,2495.08,2499.3
3/29/2013,5240213504,2509.11,2482.49,2495.08
4/1/2013,4734602240,2507.82,2483.73,2493.19
4/2/2013,5568415232,2524.46,2475,2486.39
4/3/2013,4556422144,2507.14,2474.93,2483.55
4/8/2013,5329677312,2473.31,2429.5,2472.3
4/9/2013,5238982656,2505.29,2477.29,2489.43
4/10/2013,4750491136,2495.57,2466.19,2485.31
4/11/2013,4298995712,2508.59,2476.4,2477.88
4/12/2013,3991727872,2489.12,2460.18,2462.11
4/15/2013,4653973504,2461.67,2430.15,2436.82
4/16/2013,5528061440,2461.05,2416.62,2459.59
4/17/2013,4469216256,2465.2,2437.34,2458.47
4/18/2013,4286070784,2478.41,2434.73,2464.85
4/19/2013,7552087552,2542.45,2469.32,2533.83
4/22/2013,6251188224,2539.05,2518.26,2530.67
4/23/2013,6065398272,2532.2,2448.2,2449.47
4/24/2013,6305091584,2511.2,2446.59,2495.58
4/25/2013,6055792640,2505.48,2456.57,2467.88
4/26/2013,4712337920,2488.58,2439.8,2447.31
5/2/2013,4701608960,2453.75,2423.08,2449.64
5/3/2013,6233009152,2521.12,2457.54,2492.91
5/6/2013,6041878016,2533.86,2500.46,2525.98
5/7/2013,5449064448,2539.3,2507.76,2529.94
5/8/2013,5955429376,2562.01,2531.25,2542.8
5/9/2013,6024014336,2543.3,2507.79,2527.79
5/10/2013,4881672704,2546.98,2515.16,2540.84
5/13/2013,5175537152,2547.6,2516.73,2530.77
5/14/2013,5488006656,2526.14,2479.87,2493.34
5/15/2013,4418966016,2507.43,2491.93,2506.93
5/16/2013,7079618048,2553.06,2487.76,2552.71
5/17/2013,8185080320,2598.71,2547.78,2592.05
5/20/2013,8633780224,2627.62,2590.05,2609.61
5/21/2013,7150599168,2617.4,2594.25,2614.85
5/22/2013,7419181568,2630.07,2603.75,2618.03
5/23/2013,8482536960,2624.08,2579.35,2582.85
5/24/2013,6073967104,2608.35,2572.88,2597.23
5/27/2013,6419508224,2611.97,2589.74,2599.59
5/28/2013,8419611136,2644.36,2585.9,2644.36
5/29/2013,7927771136,2661.23,2640.88,2642.56
5/30/2013,7014637056,2647.44,2623.58,2634.32
5/31/2013,6252853248,2645.56,2604.75,2606.43
6/3/2013,5977446912,2625.94,2596.05,2602.62
6/4/2013,6631575040,2600.5,2556.06,2565.67
6/5/2013,4563719168,2570.03,2545.19,2560.54
6/6/2013,5249652736,2557.68,2525.31,2527.84
6/7/2013,6103089152,2538.89,2475.69,2484.16
6/13/2013,6973006336,2448.72,2375.2,2399.94
6/14/2013,5596453376,2420.36,2396.49,2416.77
6/17/2013,5039570944,2427.53,2394.39,2403.84
6/18/2013,4863037952,2424.2,2393.32,2418.75
6/19/2013,5434626048,2408.28,2366.35,2400.76
6/20/2013,5520101888,2386.1,2320.23,2321.47
6/21/2013,5870579712,2332.84,2269.56,2317.39
6/24/2013,8659726336,2308.07,2164.32,2171.21
6/25/2013,10755487744,2169.21,2023.17,2165.42
6/26/2013,7925642752,2181.02,2131.86,2168.3
6/27/2013,7540675072,2200.21,2153.18,2160.74
6/28/2013,7945132544,2227.46,2139.37,2200.64
7/1/2013,5772622848,2213.97,2166.35,2213.32
7/2/2013,6183884800,2226.11,2191.8,2221.98
7/3/2013,6583602176,2211.04,2169.14,2203.83
7/4/2013,7258114560,2245.91,2176.08,2221.98
7/5/2013,6182177792,2252.03,2225.05,2226.85
7/8/2013,5478249472,2205.21,2162.19,2163.62
7/9/2013,4149443328,2174.79,2149.79,2162.67
7/10/2013,6114978304,2224.14,2157.47,2224.06
7/11/2013,12579318784,2351.22,2232.16,2326.69
7/12/2013,8973307904,2331.99,2274.07,2275.37
7/15/2013,7475788288,2336.04,2274.67,2307.3
7/16/2013,6562415616,2317.85,2281.94,2317.85
7/17/2013,6765524992,2326.93,2281.61,2282.84
7/18/2013,5714429440,2282.44,2241.93,2245.33
7/19/2013,7053528064,2257.92,2188.75,2190.48
7/22/2013,5328349696,2203.06,2159.81,2202.19
7/23/2013,7480973312,2276.74,2206.76,2265.84
7/24/2013,6959230464,2265.58,2217.19,2249.15
7/25/2013,6577431552,2268.84,2227.85,2237.68
7/26/2013,4894109696,2238.42,2209.81,2224.01
7/29/2013,5460092416,2205.08,2169.02,2175.97
7/30/2013,5519362048,2221.59,2162.98,2189.39
7/31/2013,4832705536,2235.38,2187.21,2193.02
8/1/2013,6260399616,2245.56,2200.63,2245.36
8/2/2013,6089089536,2274.71,2244.25,2247.26
8/5/2013,5534215168,2278.33,2243.22,2278.33
8/6/2013,7374689280,2302.48,2256.72,2293.64
8/7/2013,7304869376,2313.88,2276.86,2280.62
8/8/2013,5309842944,2297.63,2267.07,2276.78
8/9/2013,6460001792,2301.59,2258.33,2286.01
8/12/2013,9786321920,2352.89,2293.18,2352.79
8/13/2013,7839363584,2360.83,2340.73,2359.07
8/14/2013,7594212864,2386.6,2340.83,2349.08
8/15/2013,6195185152,2362.09,2319.78,2321.58
8/16/2013,12036956160,2423.08,2295.02,2304.14
8/19/2013,7248322560,2340.19,2284.08,2331.43
8/20/2013,7308634624,2353.41,2303.67,2312.47
8/21/2013,5500738560,2321.64,2291.05,2308.59
8/22/2013,5533810688,2329.14,2297.02,2303.93
8/23/2013,6896713216,2321.04,2251.92,2286.93
8/26/2013,7037104128,2336.38,2288.5,2335.62
8/27/2013,6599033344,2345.11,2322.46,2340.88
8/28/2013,8925617152,2345.36,2307.04,2328.06
8/29/2013,6608541696,2342.32,2308.14,2318.31
8/30/2013,8765451264,2334.41,2303.61,2313.91
9/2/2013,7951025152,2329.87,2297.45,2320.34
9/3/2013,8055400448,2354.86,2321.3,2354.5
9/4/2013,7872576512,2360.66,2345.44,2350.7
9/5/2013,6295138304,2351.22,2336.75,2341.74
9/6/2013,7334011392,2361.18,2335.93,2357.78
9/9/2013,14988963840,2449.25,2372.69,2440.61
9/10/2013,15485599744,2475.2,2435.83,2474.89
9/11/2013,16691496960,2504.47,2471.62,2482.89
9/12/2013,14517317632,2527.38,2469.72,2507.46
9/13/2013,11077505024,2515.78,2481.45,2488.9
9/16/2013,10538328064,2503.69,2467.13,2478.39
9/17/2013,9945998336,2481.71,2426.46,2427.32
9/18/2013,7104075776,2439.63,2407.24,2432.51
9/23/2013,8012835328,2473.16,2439.99,2472.29
9/24/2013,9785300992,2470.75,2420.08,2443.89
9/25/2013,9051841536,2455.04,2423.28,2429.03
9/26/2013,8623677440,2422.63,2382.53,2384.44
9/27/2013,6597150720,2402.2,2379.86,2394.97
9/30/2013,5951399424,2415.07,2397.22,2409.04
10/8/2013,8478550528,2446.7,2392.57,2441.81
10/9/2013,7627764224,2453.75,2424.77,2453.58
10/10/2013,9032970240,2455.98,2422.02,2429.32
10/11/2013,9338825728,2471.17,2439.63,2468.51
10/14/2013,10008130560,2483.13,2462.55,2472.54
10/15/2013,8917349376,2479.13,2449.42,2467.52
10/16/2013,8897983488,2459.08,2409.72,2421.37
10/17/2013,7122247168,2440.92,2407.78,2413.33
10/18/2013,6029163008,2435.71,2410.6,2426.05
10/21/2013,8490979328,2472.78,2423.56,2471.32
10/22/2013,9070303232,2470.25,2439.86,2445.89
10/23/2013,9154535424,2474.37,2412.48,2418.49
10/24/2013,6456081920,2422.94,2395.47,2400.51
10/25/2013,7707018240,2413.33,2353.99,2368.56
10/28/2013,6287615488,2377.25,2351.86,2365.95
10/29/2013,10673782784,2408.62,2327.9,2372.05
10/30/2013,9217812480,2407.85,2365.51,2407.47
10/31/2013,8273696256,2398.39,2370.23,2373.72
11/1/2013,6305575936,2395,2365.15,2384.96
11/4/2013,5179846144,2404.9,2376.36,2380.45
