SHSZ300 Index,,,,
11/5/2013,6208449024,2385.69,2343.8,2383.77
11/6/2013,6377666048,2383.54,2352.79,2353.57
11/7/2013,5482174464,2356.67,2328.25,2340.55
11/8/2013,5378850816,2342.67,2306.04,2307.95
11/11/2013,4573945856,2325.23,2295,2315.89
11/12/2013,5268754432,2342.53,2316.6,2340
11/13/2013,5984883200,2325.56,2287.55,2288.12
11/14/2013,5731035648,2305.7,2279.01,2304.5
11/15/2013,8639176704,2377.21,2306.55,2350.73
11/18/2013,11003463680,2429.57,2361.04,2428.9
11/19/2013,7864829440,2427.93,2405.08,2412.16
11/20/2013,7229179904,2435.43,2406.42,2424.85
11/21/2013,8770667520,2415.38,2382.88,2409.99
11/22/2013,7500067328,2419,2393.58,2397.96
11/25/2013,6614473216,2418.85,2380.69,2388.63
11/26/2013,5918586368,2399.02,2380.41,2387.42
11/27/2013,7529409024,2422.81,2383.78,2414.48
11/28/2013,9066040320,2460.56,2417.24,2439.53
11/29/2013,6180374528,2446.39,2432.39,2438.94
12/2/2013,11965512704,2464.86,2397.01,2418.79
12/3/2013,7445575168,2448.33,2406.66,2442.78
12/4/2013,10265023488,2486.64,2434.69,2475.14
12/5/2013,7770893312,2481.75,2460.58,2468.2
12/6/2013,6611408896,2470.81,2445.62,2452.29
12/9/2013,5716488192,2468.95,2445.94,2450.87
12/10/2013,6694142464,2466.66,2444.53,2453.32
12/11/2013,6807514624,2440.5,2400.74,2412.76
12/12/2013,5014771712,2423.31,2402.77,2410.01
12/13/2013,5150119424,2416.26,2386.25,2406.64
12/16/2013,6458167296,2412.73,2367.43,2367.92
12/17/2013,4848389120,2373.29,2351.18,2356.38
12/18/2013,4001520640,2368.58,2350.45,2357.23
12/19/2013,4809567744,2370.99,2331.19,2332.41
12/20/2013,6520420864,2338.88,2278.1,2278.14
12/23/2013,4558028288,2295.76,2259.57,2284.6
12/24/2013,4559916544,2312.83,2270.25,2288.25
12/25/2013,4400532480,2305.61,2281.6,2305.11
12/26/2013,5149756416,2301.49,2263.92,2265.33
12/27/2013,5338915840,2315.18,2264.39,2303.48
12/30/2013,4841431040,2316.62,2295.64,2299.46
12/31/2013,5663107072,2333.07,2287.12,2330.03
1/2/2014,4519429120,2325.99,2310.65,2321.98
1/3/2014,5978264576,2314.84,2280.89,2290.78
1/6/2014,6630040576,2286.37,2229.33,2238.64
1/7/2014,4375310336,2246.79,2218.65,2238
1/8/2014,5134885376,2262.58,2228.42,2241.91
1/9/2014,5598704128,2258.89,2220.8,2222.22
1/10/2014,5416929280,2224.49,2200.22,2204.85
1/13/2014,5012277248,2222.07,2183.6,2193.68
1/14/2014,5404994560,2214.12,2179.91,2212.85
1/15/2014,4896239616,2215.9,2193.8,2208.94
1/16/2014,5229890048,2227.26,2201.56,2211.84
1/17/2014,5027315712,2205.97,2175.88,2178.49
1/20/2014,4056015360,2182.46,2156.46,2165.99
1/21/2014,4030624768,2197.92,2168.42,2187.41
1/22/2014,7064137728,2244.13,2187.53,2243.8
1/23/2014,5634595328,2248.92,2228.06,2231.89
1/24/2014,6116767232,2257.36,2222.89,2245.68
1/27/2014,7034424832,2233.23,2211.8,2215.92
1/28/2014,5326913024,2233.26,2205.97,2219.86
1/29/2014,5022271488,2233.06,2219.93,2227.78
1/30/2014,4363230208,2223.16,2200.22,2202.45
2/7/2014,5045931520,2212.5,2177.12,2212.48
2/10/2014,8306571776,2270.19,2221.54,2267.53
2/11/2014,9922982912,2296.52,2262.6,2285.56
2/12/2014,7659216384,2294.32,2276.44,2291.25
2/13/2014,9621778432,2307.47,2278.26,2279.55
2/14/2014,6708299776,2295.85,2274.43,2295.57
2/17/2014,8783166464,2315.58,2293.55,2311.65
2/18/2014,8704973824,2310.31,2276.11,2282.44
2/19/2014,9935256576,2317.42,2274.15,2308.66
2/20/2014,10643953664,2331.7,2286.2,2287.44
2/21/2014,7636899328,2287.87,2250.65,2264.29
2/24/2014,8921593856,2246.72,2194.16,2214.51
2/25/2014,9323755520,2225.21,2150.09,2157.91
2/26/2014,7799329792,2164.7,2137.08,2163.41
2/27/2014,9010429952,2180.06,2150.14,2154.11
2/28/2014,7666805760,2180.47,2133.55,2178.97
3/3/2014,8207231488,2194.22,2167.91,2190.37
3/4/2014,7306925056,2188.6,2161.59,2184.27
3/5/2014,6133201408,2189.09,2159.59,2163.98
3/6/2014,6909376512,2181.43,2136.45,2173.63
3/7/2014,6426517504,2189.39,2161.44,2168.36
3/10/2014,7111352832,2149.68,2095.07,2097.79
3/11/2014,5762124288,2118.79,2088.73,2108.66
3/12/2014,7006974976,2130.59,2090.76,2114.13
3/13/2014,6922603008,2149.44,2115.99,2140.33
3/14/2014,5861773824,2140.38,2109.57,2122.84
3/17/2014,5240944640,2143.2,2118.95,2143.04
3/18/2014,5535413248,2152.46,2134.92,2138.13
3/19/2014,5930390528,2131.28,2101.28,2120.87
3/20/2014,6763128320,2134.79,2086.5,2086.97
3/21/2014,10402481152,2163.23,2077.76,2158.8
3/24/2014,10449198080,2186.73,2150.87,2176.55
3/25/2014,8687751168,2191.49,2164.67,2174.44
3/26/2014,5827617792,2186.08,2165.22,2171.05
3/27/2014,7127513088,2186.89,2146.92,2155.71
3/28/2014,7008607232,2172.67,2144.58,2151.97
3/31/2014,5545748992,2165.25,2134.42,2146.3
4/1/2014,4886640128,2170.09,2141.15,2163.11
4/2/2014,6503925760,2182.68,2164.01,2180.73
4/3/2014,7153603072,2196.14,2160.75,2165.01
4/4/2014,4794588672,2186.15,2155.28,2185.47
4/8/2014,9721911296,2243.97,2178.91,2237.32
4/9/2014,6635726848,2246.79,2228.99,2238.62
4/10/2014,11454540800,2290.74,2229.51,2273.76
4/11/2014,9061590016,2281.11,2261.13,2270.67
4/14/2014,6226500096,2275.83,2255.46,2268.61
4/15/2014,6821813248,2261.47,2225.69,2229.46
4/16/2014,5167800832,2245.31,2221.15,2232.53
4/17/2014,4833362944,2241.62,2221.95,2224.8
4/18/2014,5075799552,2228.77,2203.05,2224.48
4/21/2014,5627827712,2231.71,2186.75,2187.25
4/22/2014,5709469184,2196.85,2165.07,2196.79
4/23/2014,4776353280,2205.59,2187.39,2194.67
4/24/2014,4505891328,2209.45,2186.76,2190.47
4/25/2014,6024538112,2201.71,2167.64,2167.83
4/28/2014,6048518656,2171.39,2132.7,2134.97
4/29/2014,4820493312,2159.38,2131.78,2158.47
4/30/2014,4533462528,2164.18,2153.12,2158.66
5/5/2014,4934407168,2161.7,2131.23,2156.47
5/6/2014,4808651776,2173.62,2150.11,2157.33
5/7/2014,4460746752,2153.72,2136.99,2137.32
5/8/2014,4833245184,2168.21,2128.32,2135.5
5/9/2014,4918113280,2141.56,2120.59,2133.91
5/12/2014,8347255808,2184.33,2139.48,2180.05
5/13/2014,6491251712,2185.05,2167.77,2174.85
5/14/2014,4851420672,2184.22,2169,2172.37
5/15/2014,4673403392,2171.45,2142.34,2144.08
5/16/2014,4225319680,2150.5,2132.19,2145.95
5/19/2014,4289360640,2139.36,2105.71,2115.14
5/20/2014,3729968128,2131.57,2110.72,2115.77
5/21/2014,3894604032,2136.1,2096.51,2135.91
5/22/2014,4625273856,2160.91,2128.86,2130.87
5/23/2014,3762310400,2148.58,2128.66,2148.41
5/26/2014,3955065600,2165.42,2147.45,2155.98
5/27/2014,3589716992,2160.03,2145.75,2147.28
5/28/2014,5005625856,2171.17,2142.01,2169.35
5/29/2014,4489155584,2178.09,2154.93,2155.16
5/30/2014,4392386560,2166.91,2146.22,2156.46
6/3/2014,4198295552,2169,2149.29,2149.92
6/4/2014,4181724928,2149.45,2117.31,2128.27
6/5/2014,3647742464,2150.93,2123.52,2150.6
6/6/2014,3573805824,2149.78,2123.98,2134.72
6/9/2014,3931106048,2153.9,2126.67,2134.28
6/10/2014,5050790400,2161.53,2132.45,2161.27
6/11/2014,4256371712,2163.61,2152.08,2160.77
6/12/2014,4302584320,2160.99,2148.41,2153.41
6/13/2014,5925287424,2183.64,2150.57,2176.24
6/16/2014,6329687552,2196.34,2174.28,2191.86
6/17/2014,4993366528,2185.68,2168.45,2169.67
6/18/2014,4946389504,2172.55,2158.5,2160.24
6/19/2014,5316264448,2166.41,2119.5,2126.91
6/20/2014,4239372032,2137.03,2120.81,2136.73
6/23/2014,4117925888,2147.23,2132.45,2134.11
6/24/2014,4016435712,2145.21,2130.29,2144.82
6/25/2014,3766609920,2141.73,2126.03,2133.37
6/26/2014,4435116544,2151.11,2134.89,2149.08
6/27/2014,5272289792,2159.53,2138.93,2150.26
6/30/2014,5430418944,2168.22,2152.31,2165.12
7/1/2014,5332310016,2171.15,2157.13,2164.56
7/2/2014,5968549888,2171.51,2155.61,2170.87
7/3/2014,6369069056,2184.96,2164.84,2180.19
7/4/2014,5285110784,2183.8,2174.07,2178.7
7/7/2014,5024233472,2186.2,2171.08,2176.29
7/8/2014,5074359808,2180.78,2163.36,2180.47
7/9/2014,6202204672,2178.51,2148.26,2148.71
7/10/2014,5573249536,2151.77,2139.52,2142.85
7/11/2014,6137427456,2154.74,2134.79,2148.01
7/14/2014,6615886336,2171.9,2145.28,2171.76
7/15/2014,7181569536,2176.27,2165.21,2174.98
7/16/2014,8156022784,2183.25,2166.77,2170.87
7/17/2014,5945356800,2166.93,2147.08,2157.07
7/18/2014,6547329536,2176.32,2145.45,2164.14
7/21/2014,5417226240,2171.94,2158.96,2166.29
7/22/2014,7854258176,2197.59,2162.24,2192.7
7/23/2014,8421387264,2210.28,2190.55,2197.83
7/24/2014,11943553024,2239.81,2199.83,2237.01
7/25/2014,9897283584,2260.89,2239.07,2260.45
7/28/2014,17986932736,2331.47,2272.38,2323.9
7/29/2014,13426964480,2342.77,2316.22,2331.37
7/30/2014,12302282752,2339.04,2316.06,2322.01
7/31/2014,11098776576,2350.55,2316.58,2350.25
8/1/2014,12631739392,2371.5,2328.97,2329.4
8/4/2014,11671375872,2375.62,2332.14,2375.62
8/5/2014,11186179072,2380.77,2353.79,2369.35
8/6/2014,11634183168,2371.67,2334.33,2363.22
8/7/2014,11672921088,2369.2,2326.27,2327.46
8/8/2014,8673969152,2339.27,2319.29,2331.13
8/11/2014,9160117248,2367,2337.01,2365.35
8/12/2014,9182261248,2361.17,2344.72,2357.05
8/13/2014,11044779008,2370.51,2335.69,2358.9
8/14/2014,9796948992,2363.18,2334.08,2335.95
8/15/2014,9359254528,2366.9,2333.12,2360.64
8/18/2014,10450955264,2379.8,2361.2,2374.56
8/19/2014,11585002496,2379.47,2358.97,2374.77
8/20/2014,10128808960,2375.48,2360.84,2366.14
8/21/2014,10069020672,2367.46,2333.3,2354.24
8/22/2014,8982393856,2368.46,2350.99,2365.36
8/25/2014,9737371648,2367.61,2338.46,2342.86
8/26/2014,9384422400,2350.39,2317.18,2324.09
8/27/2014,6767622144,2336.74,2322.89,2327.59
8/28/2014,7049065472,2336.36,2309.64,2311.28
8/29/2014,6321142272,2338.77,2313.26,2338.29
9/1/2014,7732086784,2355.55,2338.53,2355.32
9/2/2014,11443673088,2387.66,2349.95,2386.46
9/3/2014,12973420544,2414.26,2389.68,2408.84
9/4/2014,11127229440,2427.3,2404.08,2426.22
9/5/2014,13355175936,2450.63,2427.99,2449.26
9/9/2014,11819433984,2454.89,2437.08,2445.22
9/10/2014,10917552128,2437.08,2422.65,2432.43
9/11/2014,13298257920,2461.47,2417.27,2423.45
9/12/2014,10916017152,2438.36,2412.62,2438.36
9/15/2014,12224715776,2439.25,2418.96,2437.19
9/16/2014,18674278400,2442.92,2386.98,2388.76
9/17/2014,12526902272,2405.37,2379.09,2401.33
9/18/2014,11592637440,2414.95,2389.62,2408.66
9/19/2014,10181357568,2430.15,2402.31,2425.21
9/22/2014,10224087040,2419.33,2374.11,2378.92
9/23/2014,8403334144,2402.48,2379.52,2399.46
9/24/2014,14271352832,2443.98,2387.07,2441.86
9/25/2014,13866188800,2462.67,2429.59,2436.97
9/26/2014,10029949952,2439.65,2420.5,2437.2
9/29/2014,12340172800,2453.67,2435.61,2447.8
9/30/2014,11580423168,2454.89,2444.2,2450.99
10/8/2014,12195360768,2478.38,2445.27,2478.38
10/9/2014,13792392192,2488.11,2461.11,2481.96
10/10/2014,14763430912,2482.14,2457.68,2466.79
10/13/2014,13159335936,2460.39,2430.55,2454.95
10/14/2014,12739369984,2467.9,2436.34,2446.56
10/15/2014,13580188672,2465.5,2431.19,2463.87
10/16/2014,15816659968,2480.3,2441.82,2444.39
10/17/2014,13275999232,2456.11,2410.4,2441.73
10/20/2014,9143539712,2456.62,2441.9,2454.71
10/21/2014,9624190976,2459.25,2432.55,2433.39
10/22/2014,8865618944,2447.47,2417.56,2418.64
10/23/2014,10349184000,2424.66,2392.53,2395.94
10/24/2014,7497486848,2404.99,2385.73,2390.71
10/27/2014,7386244608,2377.54,2361.68,2368.83
10/28/2014,10152305664,2416.77,2373.16,2416.65
10/29/2014,15858406400,2461.27,2415.7,2451.38
10/30/2014,18962634752,2474.38,2443.76,2468.93
10/31/2014,23917240320,2512.19,2466.5,2508.32
11/3/2014,20580122624,2524.17,2502.06,2512.55
11/4/2014,21824700416,2517.46,2498.61,2513.17
11/5/2014,19049185280,2519.4,2499.23,2503.45
11/6/2014,14965111808,2510.99,2482.98,2506.07
11/7/2014,20876091392,2541.55,2489.42,2502.15
11/10/2014,22659973120,2565.73,2514.71,2565.73
11/11/2014,32371165184,2602.37,2532.57,2558.61
11/12/2014,18468626432,2594.32,2539.6,2594.32
11/13/2014,21981560832,2607.52,2567.46,2579.75
11/14/2014,16504996864,2581.93,2557.67,2581.09
11/17/2014,15847809024,2614.09,2565.94,2567.1
11/18/2014,14294135808,2570.21,2534.93,2541.42
11/19/2014,12214696960,2550.5,2531.32,2537.22
11/20/2014,10614986752,2545.47,2522.84,2537.1
11/21/2014,15102814208,2585.36,2530.03,2583.46
11/24/2014,27983972352,2667.67,2602.94,2649.26
11/25/2014,22261170176,2686.06,2643.84,2685.56
11/26/2014,24396249088,2723.36,2690.31,2723.02
11/27/2014,26546472960,2754.49,2718.7,2754.49
11/28/2014,37532364800,2809.54,2740.37,2808.82
12/1/2014,36548743168,2855.33,2808.65,2819.81
12/2/2014,36146532352,2944.51,2804.29,2923.94
12/3/2014,46615666688,3028.23,2912.25,2967.55
12/4/2014,42681290752,3104.89,2968.88,3104.35
12/5/2014,52488126464,3195.8,3011.94,3124.89
12/8/2014,48446234624,3270.88,3075.7,3252.88
12/9/2014,63287455744,3387.83,3074.52,3106.91
12/10/2014,42501869568,3229.05,3058.19,3221.55
12/11/2014,36709167104,3254.42,3158.44,3183.01
12/12/2014,30106531840,3239.45,3167.93,3193.23
12/15/2014,29019383808,3226.22,3143.3,3217.23
12/16/2014,35812384768,3303.4,3207.69,3303.4
12/17/2014,44814077952,3368.19,3275.74,3360.6
12/18/2014,35597021184,3393.71,3322.23,3345.93
12/19/2014,41121157120,3397.18,3280.92,3383.17
12/22/2014,54980165632,3455.21,3357.66,3394.48
12/23/2014,36973608960,3431.78,3316.91,3324.92
12/24/2014,31744958464,3340.36,3188.5,3230.39
12/25/2014,30979954688,3335.78,3226.32,3335.42
12/26/2014,38461411328,3453.34,3335.01,3445.84
12/29/2014,42501505024,3524.28,3405.84,3455.46
12/30/2014,32823388160,3491.83,3422.17,3457.55
12/31/2014,34593476608,3542.34,3452.5,3533.71
1/5/2015,45119811584,3669.04,3551.51,3641.54
1/6/2015,42096218112,3683.23,3587.23,3641.06
1/7/2015,32019124224,3671.19,3601.7,3643.79
1/8/2015,29500305408,3659.95,3552.1,3559.26
1/9/2015,34998267904,3689.75,3536.39,3546.72
1/12/2015,26656716800,3560.53,3461.32,3513.58
1/13/2015,18715396096,3550.16,3494.77,3514.04
1/14/2015,19601250304,3547.24,3471.56,3502.42
1/15/2015,23781234688,3604.12,3482.27,3604.12
1/16/2015,28268161024,3662.16,3601.26,3635.15
1/19/2015,32950528000,3497.25,3330.98,3355.16
1/20/2015,29784324096,3419.2,3325.68,3396.22
1/21/2015,33792821248,3557.79,3409.43,3548.89
1/22/2015,26885359616,3576.76,3520.05,3567.61
1/23/2015,28017217536,3627.81,3548.63,3571.73
1/26/2015,23976620032,3611.62,3559.38,3607.99
1/27/2015,28766918656,3616.26,3510.02,3574.93
1/28/2015,21622022144,3583.31,3512.39,3525.32
1/29/2015,21161885696,3505.58,3453.9,3481.8
1/30/2015,19647916032,3514.22,3431.94,3434.39
2/2/2015,19518369792,3407.26,3347.08,3353.96
2/3/2015,19284609024,3441.71,3360.72,3437.45
2/4/2015,19130435584,3476.82,3399.56,3401.77
2/5/2015,25043060736,3487.95,3366.86,3366.95
2/6/2015,19266418688,3374.05,3285.94,3312.42
2/9/2015,17235382272,3376.53,3298.6,3345.92
2/10/2015,15930908672,3407.18,3339.55,3406.94
2/11/2015,14461377536,3445.66,3412.14,3434.12
2/12/2015,15608169472,3453.58,3405.63,3442.87
2/13/2015,20108996608,3509.5,3452.08,3469.83
2/16/2015,16564133888,3504.48,3466.61,3499.48
2/17/2015,16532831232,3536.82,3511.09,3522.32
2/25/2015,16553934848,3529.55,3463.96,3478.73
2/26/2015,22932844544,3569.33,3456.87,3566.29
2/27/2015,22278643712,3594.81,3560.46,3572.84
3/2/2015,24817612800,3608.69,3566.53,3601.26
3/3/2015,26186649600,3579.31,3504.2,3507.9
3/4/2015,19966398464,3540.91,3497.17,3530.82
3/5/2015,21750880256,3517.08,3467.68,3496.34
3/6/2015,18151804928,3516.24,3472.39,3478.52
3/9/2015,23394041856,3546.71,3417.49,3537.75
3/10/2015,19426764800,3551.21,3511.99,3520.61
3/11/2015,18894782464,3568.92,3512.22,3524.65
3/12/2015,26566463488,3603.34,3536.53,3592.84
3/13/2015,24686477312,3641.39,3594.74,3617.66
3/16/2015,27543830528,3705.74,3621.12,3705.67
3/17/2015,37162565632,3762.57,3716.81,3757.12
3/18/2015,41519001600,3846.05,3763.85,3846.05
3/19/2015,39154761728,3859.13,3809.71,3839.74
3/20/2015,40181755904,3916.86,3832.42,3892.57
3/23/2015,39111991296,3972.3,3922.21,3972.06
3/24/2015,46858129408,3989.86,3883.78,3973.05
3/25/2015,37996883968,3980.72,3913.99,3940.41
3/26/2015,34675630080,3992,3892.88,3950
3/27/2015,29875605504,3993.03,3932.87,3971.7
3/30/2015,42829701120,4101.65,3999.02,4088.18
3/31/2015,43606564864,4166.02,4037.77,4051.2
4/1/2015,32951285760,4139.5,4046.94,4123.9
4/2/2015,33907048448,4156.84,4068.65,4124.78
4/3/2015,32130375680,4170.56,4092.38,4170.54
4/7/2015,41536266240,4260.47,4197.02,4260.04
4/8/2015,45867671552,4304.78,4204.83,4295.8
4/9/2015,43969990656,4332.17,4212.61,4262.14
4/10/2015,34819018752,4351.69,4231.2,4344.42
4/13/2015,43415302144,4432.02,4361.59,4421.07
4/14/2015,43443212288,4474.35,4385.91,4438.18
4/15/2015,47215411200,4476,4379.61,4380.51
4/16/2015,42260373504,4513.77,4335.63,4513.55
4/17/2015,55280267264,4630.27,4553.9,4596.14
4/20/2015,68643905536,4671.17,4492.6,4521.92
4/21/2015,49031499776,4620.06,4504.56,4619.16
4/22/2015,51621380096,4740.93,4632.59,4739.81
4/23/2015,49743093760,4782.04,4693.97,4740.89
4/24/2015,48015294464,4730.43,4618.32,4702.64
4/27/2015,51307655168,4810.48,4735.31,4807.59
4/28/2015,60863852544,4839.08,4703.57,4741.86
4/29/2015,39505698816,4797.93,4695.79,4774.33
4/30/2015,39972745216,4818.73,4749.48,4749.89
5/4/2015,37784383488,4795.92,4699.4,4787.74
5/5/2015,46041964544,4785.19,4572.98,4596.84
5/6/2015,37607370752,4700.91,4511.76,4553.33
5/7/2015,29775921152,4546.34,4467.46,4470.09
5/8/2015,30240796672,4559.06,4445.59,4558.4
5/11/2015,37383843840,4690.95,4535.15,4690.53
5/12/2015,37705388032,4748,4660.02,4747.42
5/13/2015,37073043456,4758,4678.85,4718.44
5/14/2015,33772515328,4735.28,4670.17,4700.78
5/15/2015,32843116544,4690.75,4592.05,4617.47
5/18/2015,26918049792,4623.38,4565.06,4575.14
5/19/2015,31478595584,4740,4577.64,4731.22
5/20/2015,36318072832,4843.1,4745.21,4754.92
5/21/2015,30505453568,4841.62,4746.03,4840.98
5/22/2015,45584670720,4951.99,4870.6,4951.34
5/25/2015,46573658112,5099.84,4949.11,5099.49
5/26/2015,48794935296,5199.29,5063.15,5198.92
5/27/2015,47079874560,5226.84,5126.86,5181.43
5/28/2015,57182904320,5213.18,4831.33,4834.01
5/29/2015,42787885056,4924.3,4665.52,4840.83
6/1/2015,41750372352,5079.32,4835.77,5076.18
6/2/2015,41297317888,5162.56,5047.08,5161.87
6/3/2015,41425825792,5186.97,5059.5,5143.59
6/4/2015,48276725760,5194.23,4863.46,5181.42
6/5/2015,54596120576,5288.34,5104.18,5230.55
6/8/2015,63731322880,5370.61,5202.6,5353.75
6/9/2015,57042726912,5380.43,5251.21,5317.46
6/10/2015,44216565760,5374.83,5209.68,5309.11
6/11/2015,39233875968,5329.29,5248.16,5306.59
6/12/2015,43013140480,5351.65,5283.09,5335.12
6/15/2015,47574568960,5362.45,5207.31,5221.17
6/16/2015,41167564800,5204.3,5015.27,5064.82
6/17/2015,39712419840,5158.37,4949.29,5138.83
6/18/2015,36439580672,5121.22,4926.43,4930.55
6/19/2015,35810476032,4910.45,4634.69,4637.05
6/23/2015,36508794880,4786.96,4455.33,4786.09
6/24/2015,43463872512,4883.73,4744.31,4880.13
6/25/2015,44613599232,4919.26,4667.22,4706.52
6/26/2015,44663980032,4650.19,4278.67,4336.19
6/29/2015,52566249472,4451.17,4000.93,4191.55
6/30/2015,52704526336,4475.77,4016.01,4473
7/1/2015,43172143104,4526.13,4235.7,4253.02
7/2/2015,45706219520,4312.19,4000.06,4108
7/3/2015,42930085888,4164.63,3785.9,3885.92
7/6/2015,64809451520,4218.27,3832.47,3998.54
7/7/2015,67938500608,3960.64,3743.62,3928
7/8/2015,58146709504,3762.62,3612.25,3663.04
7/9/2015,50387062784,3930.26,3537.83,3897.63
7/10/2015,50070179840,4179.11,3887.55,4106.56
7/13/2015,50209218560,4278.16,4072.43,4211.81
7/14/2015,45442199552,4258.51,4062.5,4112.15
7/15/2015,42195636224,4114.24,3899.51,3966.76
7/16/2015,33053134848,4067.02,3856.32,3997.36
7/17/2015,33110712320,4190.19,4000.23,4151.5
7/20/2015,35267346432,4221.69,4106.39,4160.61
7/21/2015,31837495296,4201.48,4081.7,4166.01
7/22/2015,31894599680,4187.43,4094.71,4157.16
7/23/2015,35447177216,4262.06,4148.82,4250.81
7/24/2015,39204536320,4299.65,4154.62,4176.28
7/27/2015,36505452544,4156.31,3817.17,3818.73
7/28/2015,38352719872,3883.45,3627.42,3811.09
