SHSZ300 Index,,,,
7/29/2015,27697285120,3934,3769.19,3930.38
7/30/2015,27154866176,3968.53,3802.88,3815.41
7/31/2015,22237677568,3863.62,3757.99,3816.7
8/3/2015,24580503552,3829.24,3742.58,3829.24
8/4/2015,22023655424,3948.45,3801.03,3948.16
8/5/2015,20048427008,3962.28,3858.66,3866.9
8/6/2015,14727869440,3888.69,3793.24,3831.85
8/7/2015,18334914560,3926.65,3857.91,3906.95
8/10/2015,30678054912,4101.73,3932.84,4084.36
8/11/2015,32203419648,4110.13,4042,4066.67
8/12/2015,25514618880,4078.03,4015.36,4016.13
8/13/2015,24283697152,4075.7,3967.82,4075.46
8/14/2015,25339299840,4113.16,4056.73,4073.54
8/17/2015,25693964288,4081.77,4009.99,4077.87
8/18/2015,31988107264,4103.05,3816.55,3825.41
8/19/2015,26904983552,3898.74,3668.19,3886.14
8/20/2015,21216796672,3880.82,3761.45,3761.45
8/21/2015,21798639616,3757.78,3578.18,3589.54
8/24/2015,25543665664,3468.15,3266.55,3275.53
8/25/2015,27608129536,3200.11,3019.56,3042.93
8/26/2015,30827063296,3192.93,2952.01,3025.69
8/27/2015,26729492480,3206.72,3028.4,3205.64
8/28/2015,29949843456,3353.24,3223.62,3342.29
8/31/2015,28025040896,3368.28,3205.54,3366.54
9/1/2015,35245854720,3370.5,3190.58,3362.08
9/2/2015,34778939392,3387.02,3213.64,3365.83
9/7/2015,20422443008,3422.23,3240.24,3250.49
9/8/2015,15459962880,3340.22,3170.81,3334.02
9/9/2015,22046742528,3426.65,3330.29,3399.3
9/10/2015,14488297472,3398.32,3337.31,3357.56
9/11/2015,10854751232,3383.13,3315.48,3347.19
9/14/2015,20545724416,3373.92,3187.57,3281.13
9/15/2015,14355564544,3240.08,3131.98,3152.23
9/16/2015,15970999296,3345.92,3131.37,3309.25
9/17/2015,16940187648,3354.91,3237,3237
9/18/2015,10690348032,3280.88,3227.83,3251.27
9/21/2015,12278866944,3312.55,3211.93,3308.25
9/22/2015,14622198784,3371.41,3303.18,3339.03
9/23/2015,12317144064,3315.94,3253.33,3263.03
9/24/2015,10201123840,3300.86,3255.9,3285
9/25/2015,12141927424,3290.86,3201.91,3231.95
9/28/2015,7421946880,3246.55,3186.51,3242.75
9/29/2015,8715063296,3208.42,3159.04,3178.85
9/30/2015,7855934976,3223.91,3186.77,3202.95
10/8/2015,13208176640,3337.33,3294.61,3296.48
10/9/2015,12435250176,3352.38,3293.97,3340.12
10/12/2015,22140047360,3486.63,3347.25,3447.69
10/13/2015,14543378432,3452.04,3413.97,3445.04
10/14/2015,15217393664,3458.7,3403.23,3406.11
10/15/2015,17115830272,3486.81,3402.32,3486.81
10/16/2015,20896471040,3537.54,3487.1,3534.06
10/19/2015,20760674304,3573,3502.5,3534.18
10/20/2015,17902510080,3577.8,3510.44,3577.7
10/21/2015,28207605760,3601.24,3417.41,3473.25
10/22/2015,18430558208,3530.77,3442.31,3524.53
10/23/2015,19829448704,3581.84,3515.82,3571.24
10/26/2015,20424886272,3620.76,3561.19,3589.26
10/27/2015,19205613568,3601.05,3486.1,3592.88
10/28/2015,17097709568,3598.17,3517.21,3524.92
10/29/2015,12701044736,3561.81,3507.97,3533.31
10/30/2015,13914191872,3574.47,3497.57,3534.08
11/2/2015,13000256512,3543.45,3474.71,3475.96
11/3/2015,10140187648,3501.7,3452.62,3465.49
11/4/2015,20542386176,3628.54,3477.16,3628.54
11/5/2015,39804657664,3781.41,3627.3,3705.97
11/6/2015,29875308544,3801.71,3694.66,3793.37
11/9/2015,35680481280,3891.77,3796.38,3840.36
11/10/2015,28651960320,3876.49,3798.82,3833.24
11/11/2015,23223429120,3843.11,3781.41,3833.65
11/12/2015,21753763840,3843.9,3771.27,3795.32
11/13/2015,20348989440,3793.71,3727.58,3746.24
11/16/2015,16169090048,3764.41,3680.07,3764.13
11/17/2015,24853307392,3852.77,3750.16,3758.39
11/18/2015,18568949760,3771.85,3706.31,3715.58
11/19/2015,15463198720,3775.23,3714.68,3774.97
11/20/2015,18695168000,3793.54,3757.03,3774.38
11/23/2015,17562681344,3802.85,3743.41,3753.33
11/24/2015,14338328576,3754.17,3702.74,3753.89
11/25/2015,15194493952,3781.86,3735.72,3781.61
11/26/2015,17352546304,3805.84,3756.82,3759.43
11/27/2015,20893935616,3742.74,3534.39,3556.99
11/30/2015,17320116224,3587.97,3455.07,3566.41
12/1/2015,13653655552,3617.3,3536.12,3591.7
12/2/2015,21353885696,3725.85,3573.4,3721.96
12/3/2015,19776212992,3758.45,3693.14,3749.3
12/4/2015,15119951872,3726.12,3667.29,3677.59
12/7/2015,11388314624,3699.34,3658.58,3687.61
12/8/2015,12578108416,3668.84,3619.45,3623.02
12/9/2015,11332542464,3655.16,3611.49,3635.94
12/10/2015,12021562368,3678.32,3615.99,3623.08
12/11/2015,11032248320,3630.74,3578.15,3608.06
12/14/2015,15176911872,3712.5,3571,3711.32
12/15/2015,12648170496,3717.36,3679.23,3694.39
12/16/2015,11134272512,3713.09,3677.45,3685.44
12/17/2015,17792407552,3768.84,3709.85,3755.89
12/18/2015,17346598912,3810.22,3750.93,3767.91
12/21/2015,21743527936,3877.82,3759.99,3865.97
12/22/2015,18030366720,3880.47,3841.59,3876.73
12/23/2015,20701714432,3926.69,3862.97,3866.38
12/24/2015,14718139392,3867.68,3787.08,3829.4
12/25/2015,11962400768,3848.02,3813.2,3838.2
12/28/2015,15398844416,3853.39,3727.63,3727.63
12/29/2015,10188555264,3762.05,3710.48,3761.88
12/30/2015,10562995200,3765.66,3726.28,3765.18
12/31/2015,10187355136,3772.62,3727.32,3731
1/4/2016,11537067008,3726.25,3468.95,3469.07
1/5/2016,16211698688,3518.22,3377.28,3478.78
1/6/2016,14596614144,3543.74,3468.47,3539.81
1/7/2016,4410264064,3481.15,3284.74,3294.38
1/8/2016,18595944448,3418.85,3237.93,3361.56
1/11/2016,17463838720,3342.48,3192.45,3192.45
1/12/2016,12822579200,3242.25,3174.55,3215.71
1/13/2016,12066649088,3257.29,3155.88,3155.88
1/14/2016,13453766656,3226.66,3072.04,3221.57
1/15/2016,12460177408,3216.8,3101.05,3118.73
1/18/2016,10112838656,3165.62,3066.73,3130.73
1/19/2016,12765389824,3227.91,3119.22,3223.13
1/20/2016,13065050112,3225.95,3154.43,3174.38
1/21/2016,11118972928,3202.54,3081.34,3081.34
1/22/2016,8995108864,3132.17,3053.96,3113.46
1/25/2016,8154006016,3149.33,3105.1,3128.89
1/26/2016,12693392384,3106.53,2934.65,2940.51
1/27/2016,13222936576,2963.54,2839.29,2930.35
1/28/2016,9922275328,2941.89,2841.84,2853.76
1/29/2016,11330425856,2965.31,2854.37,2946.09
2/1/2016,8679534592,2944.52,2869.56,2901.05
2/2/2016,8860195840,2972.43,2901.51,2961.33
2/3/2016,7738899968,2954.71,2909.9,2948.64
2/4/2016,9177972736,2999.21,2960.21,2984.76
2/5/2016,7685081088,2988.36,2962.85,2963.79
2/15/2016,7291943424,2961.49,2886.02,2946.71
2/16/2016,11257964544,3042.09,2962.19,3037.03
2/17/2016,12829160448,3065.78,3027.05,3063.32
2/18/2016,12440145920,3093.51,3049.84,3053.7
2/19/2016,8733801472,3065.97,3032.63,3051.58
2/22/2016,14094696448,3128.21,3071.33,3118.87
2/23/2016,11256738816,3119.22,3061.43,3089.36
2/24/2016,11178264576,3109.54,3055.25,3109.54
2/25/2016,15782975488,3104.44,2905.46,2918.75
2/26/2016,10694972416,2964.39,2902.95,2948.03
2/29/2016,12934102016,2939.88,2821.22,2877.47
3/1/2016,11604591616,2950.44,2863.32,2930.69
3/2/2016,17597235200,3054.72,2933.12,3051.33
3/3/2016,17310574592,3078.44,3040.25,3058.42
3/4/2016,21917253632,3101.66,3032.42,3093.89
3/7/2016,13246203904,3130.9,3083.58,3104.84
3/8/2016,13623574528,3109.25,3001.83,3107.67
3/9/2016,11146625024,3072.92,3020.13,3071.91
3/10/2016,7607219712,3074.16,3012.69,3013.15
3/11/2016,7333356544,3026.44,2982.17,3018.28
3/14/2016,11710865408,3106.8,3034,3065.69
3/15/2016,9831194624,3077.08,3028.58,3074.78
3/16/2016,12473645056,3100.35,3064.52,3090.03
3/17/2016,12166177792,3147.84,3077.57,3124.2
3/18/2016,19730255872,3197.67,3130.1,3171.96
3/21/2016,23326947328,3267.77,3198.36,3249.44
3/22/2016,16102089728,3249.68,3218.73,3225.79
3/23/2016,12567928832,3242.25,3202.98,3236.09
3/24/2016,13313112064,3221.91,3181.81,3181.85
3/25/2016,9739533312,3204.44,3174.32,3197.82
3/28/2016,10344193024,3229.62,3161.88,3169.73
3/29/2016,9729474560,3178.07,3122.76,3135.41
3/30/2016,11780251648,3216.68,3161.29,3216.27
3/31/2016,12155207680,3241.93,3208.67,3218.09
4/1/2016,11812213760,3222.61,3165.86,3221.89
4/5/2016,14604777472,3271.93,3205.21,3264.49
4/6/2016,12019630080,3267.64,3236.2,3257.53
4/7/2016,11240946688,3270.82,3208.64,3209.29
4/8/2016,10100562944,3197.77,3163.3,3185.73
4/11/2016,12521271296,3251.57,3213.51,3230.1
4/12/2016,9286943744,3232.26,3198.9,3218.45
4/13/2016,19561385984,3296.52,3237.86,3261.38
4/14/2016,11315732480,3286.07,3252.05,3275.83
4/15/2016,9980752896,3282.99,3261.73,3272.21
4/18/2016,9709006848,3252.67,3221.66,3228.45
4/19/2016,8087143936,3250.73,3221.58,3238.3
4/20/2016,16220785664,3248.42,3107.37,3181.03
4/21/2016,10475265024,3198.56,3150.94,3160.6
4/22/2016,7707849216,3175.38,3137.99,3174.9
4/25/2016,6751934976,3172.27,3137.11,3162.03
4/26/2016,5902073344,3181.09,3150.4,3179.16
4/27/2016,6000414720,3188.83,3162.69,3165.92
4/28/2016,6987065856,3174.77,3135.64,3160.58
4/29/2016,5802977792,3171.29,3149.4,3156.75
5/3/2016,9816483840,3218.49,3151.41,3213.54
5/4/2016,9086240768,3222.88,3198.29,3209.46
5/5/2016,7473368064,3217.28,3196.57,3213.92
5/6/2016,10868024320,3216.89,3130.15,3130.35
5/9/2016,9923047424,3115.43,3055.01,3065.62
5/10/2016,6884993536,3084.72,3055.18,3069.11
5/11/2016,8179425792,3102.88,3063.09,3082.81
5/12/2016,7876572672,3095.35,3035.02,3090.14
5/13/2016,6262975488,3103.1,3064.69,3074.94
5/16/2016,5946185728,3095.56,3053.66,3095.31
5/17/2016,6527812608,3105.2,3073.46,3086.02
5/18/2016,8271537152,3072.61,3039.46,3068.04
5/19/2016,6044416512,3086.98,3058.14,3062.5
5/20/2016,5608083968,3078.53,3041.52,3078.22
5/23/2016,5969721856,3098.48,3076.5,3087.22
5/24/2016,5873438720,3083.26,3052.59,3063.56
5/25/2016,5665280512,3089.1,3054.87,3059.23
5/26/2016,6039298048,3072.52,3027.44,3064.21
5/27/2016,6046875136,3073.76,3052.18,3062.5
5/30/2016,6309857792,3075.26,3037.66,3066.71
5/31/2016,13886311424,3170.93,3068.6,3169.56
6/1/2016,11314847744,3181.79,3159.82,3160.55
6/2/2016,8600342528,3168.82,3151.07,3167.1
6/3/2016,10149178368,3201.75,3162.09,3189.33
6/6/2016,7669374976,3197.22,3168.55,3178.79
6/7/2016,6892831232,3186.62,3168.18,3177.05
6/8/2016,7629177344,3174.97,3148.35,3163.99
6/13/2016,9297594368,3145.61,3065.77,3066.34
6/14/2016,6627945984,3078.75,3055.66,3075.98
6/15/2016,8739325952,3128.67,3042.23,3116.37
6/16/2016,8297470464,3112.48,3089.48,3094.67
6/17/2016,8540298752,3131.05,3096.09,3110.36
6/20/2016,6358714368,3118.73,3089.71,3112.67
6/21/2016,8796534784,3155.49,3097.94,3106.32
6/22/2016,6648711168,3134.06,3096.99,3133.96
6/23/2016,6775173632,3129.72,3102.48,3117.32
6/24/2016,10479220736,3130.54,3033.97,3077.16
6/27/2016,8326726144,3120.64,3064.97,3120.54
6/28/2016,9202463744,3139.43,3099.7,3136.4
6/29/2016,10372366336,3158.08,3139.13,3151.39
6/30/2016,7969261568,3163.72,3148.2,3153.92
7/1/2016,7174628352,3170.26,3148.29,3154.2
7/4/2016,13331052544,3210.6,3134.02,3204.7
7/5/2016,13022689280,3216.7,3198,3207.38
7/6/2016,12489745408,3217.52,3183.45,3216.8
7/7/2016,11859520512,3220.54,3190.12,3209.95
7/8/2016,8973485056,3204.93,3183.96,3192.28
7/11/2016,13852951552,3235.96,3197.63,3203.33
7/12/2016,17253421056,3273.47,3200.3,3273.18
7/13/2016,17519609856,3300.99,3271.78,3282.87
7/14/2016,10752579584,3281.95,3259.07,3276.76
7/15/2016,10266502144,3285.03,3265.29,3276.28
7/18/2016,11031251968,3281.64,3251.77,3262.02
7/19/2016,8888685568,3264.73,3226.2,3248.23
7/20/2016,7270125568,3254.51,3232.26,3237.61
7/21/2016,8600482816,3271.37,3238.3,3252.52
7/22/2016,8602912768,3253.77,3220.89,3225.16
7/25/2016,7020318720,3243.79,3218.14,3230.89
7/26/2016,8105108992,3269.75,3228.01,3269.59
7/27/2016,16018866176,3276.51,3157.41,3218.24
7/28/2016,11277996032,3235.78,3195.27,3221.14
7/29/2016,8804484096,3225.42,3198.68,3203.93
8/1/2016,8700349440,3199.98,3156.75,3176.81
8/2/2016,6216763904,3189.05,3165.54,3189.05
8/3/2016,7286410240,3197.16,3173.54,3193.51
8/4/2016,7350437376,3201.55,3170.42,3201.29
8/5/2016,7719636480,3224.87,3192.86,3205.11
8/8/2016,8667604992,3234.48,3187.25,3234.18
8/9/2016,9106526208,3257.33,3229.17,3256.98
8/10/2016,9043037184,3261.86,3242.75,3243.34
8/11/2016,10104121344,3274.03,3232.61,3233.36
8/12/2016,11625404416,3294.23,3231.14,3294.23
8/15/2016,22054342656,3417.91,3302.38,3393.42
8/16/2016,19638974464,3418.69,3372.02,3378.25
8/17/2016,13884769280,3394.39,3356.92,3373.05
8/18/2016,14238016512,3394.79,3349.69,3364.49
8/19/2016,11996150784,3374.04,3341.19,3365.02
8/22/2016,10795101184,3372.83,3335.47,3336.79
8/23/2016,9292451840,3359.65,3324.96,3341.83
8/24/2016,8119142912,3348.13,3323.73,3329.86
8/25/2016,10058914816,3315.08,3279.81,3308.97
8/26/2016,8153069056,3328.95,3301.74,3307.09
8/29/2016,7703633408,3315.08,3297.07,3307.78
8/30/2016,7572598784,3325.12,3304.6,3311.99
8/31/2016,7957080576,3333.97,3304.66,3327.79
9/1/2016,8494722048,3329.35,3301.21,3301.58
9/2/2016,8279180288,3320.43,3295.76,3314.11
9/5/2016,7829247488,3338.42,3314.63,3319.68
9/6/2016,9828400128,3347.95,3300.13,3342.63
9/7/2016,10294010880,3357.36,3337.75,3340.82
9/8/2016,7191616000,3343.39,3328.23,3339.56
9/9/2016,8265703424,3344.95,3318.04,3318.04
9/12/2016,12291768320,3276.72,3234.57,3262.6
9/13/2016,6718028800,3269.22,3246.39,3260.33
9/14/2016,7043269632,3255,3231.34,3238.73
9/19/2016,5883108352,3264.9,3242.74,3263.12
9/20/2016,5278420480,3265.04,3252.39,3257.4
9/21/2016,5914297856,3270.9,3254.32,3266.64
9/22/2016,7575354368,3303.2,3277.98,3291.12
9/23/2016,5799398400,3293.92,3275.02,3275.67
9/26/2016,7045218816,3267.69,3220.28,3220.28
9/27/2016,5846054912,3240.78,3214.44,3240.75
9/28/2016,4472749568,3243.65,3228,3230.89
9/29/2016,5545255424,3257.77,3234.8,3244.39
9/30/2016,4497802240,3260.94,3239.04,3253.28
10/10/2016,8051926016,3294.64,3258.96,3293.87
10/11/2016,8771316736,3308,3292.88,3306.56
10/12/2016,6866978304,3302.56,3289.75,3300.01
10/13/2016,8122419712,3307.41,3292.4,3302.65
10/14/2016,8231627264,3306.69,3285.73,3305.85
10/17/2016,8611350528,3309.01,3271.54,3277.88
10/18/2016,10286071808,3321.33,3272.68,3321.33
10/19/2016,10116772864,3332.52,3309.83,3316.24
10/20/2016,7923887104,3324.9,3312.17,3318.6
10/21/2016,10978518016,3341.56,3309.18,3327.74
10/24/2016,15301434368,3382.83,3330.97,3367.58
10/25/2016,11119169536,3373.91,3356.59,3367.45
10/26/2016,9802478592,3367.83,3349.57,3354.8
10/27/2016,7762984960,3352.35,3335.13,3345.7
10/28/2016,9313331200,3370.75,3337.29,3340.13
10/31/2016,7135286272,3340.47,3317.33,3336.28
11/1/2016,7493819904,3359.39,3334.46,3359.05
11/2/2016,9119710208,3356.4,3331.38,3333.35
11/3/2016,12622350336,3379.99,3324.84,3365.08
11/4/2016,10406965248,3377.64,3348.43,3354.17
11/7/2016,9987799040,3362.74,3342.31,3356.59
11/8/2016,10314827776,3383.92,3361.13,3371.12
11/9/2016,13911006208,3373.1,3322.08,3353.05
11/10/2016,13470553088,3403.02,3374.91,3390.61
11/11/2016,19878150144,3422.67,3382.89,3417.22
11/14/2016,21324709888,3452.62,3408.14,3430.25
11/15/2016,13456631808,3434.92,3415.99,3429.87
11/16/2016,12980850688,3435.64,3419.24,3429.59
11/17/2016,12156173312,3437.67,3412.88,3436.53
11/18/2016,11595120640,3443.12,3413.27,3417.46
11/21/2016,14643452928,3463.14,3412.08,3441.11
11/22/2016,16852344832,3469.22,3443.22,3468.36
11/23/2016,16238850048,3492.96,3465.76,3474.73
11/24/2016,14574629888,3508.16,3467.01,3488.74
11/25/2016,15362150400,3521.3,3463.95,3521.3
11/28/2016,20737548288,3553.36,3528.32,3535.08
11/29/2016,23691835392,3583.72,3521.38,3564.04
11/30/2016,17856018432,3567.07,3527.02,3538
12/1/2016,18017075200,3575.97,3543.25,3565.04
12/2/2016,19635548160,3562.55,3516.79,3528.95
12/5/2016,18085234688,3496.88,3457.34,3469.41
12/6/2016,11552909312,3477.59,3456.81,3459.15
12/7/2016,11434510336,3475.75,3445.76,3475.75
12/8/2016,11738392576,3484.34,3466.51,3470.14
12/9/2016,15030330368,3507.93,3461.76,3493.7
12/12/2016,18746775552,3495.8,3400.79,3409.18
12/13/2016,12110510080,3416.21,3370.6,3405.04
12/14/2016,12400774144,3412.28,3378.27,3378.95
12/15/2016,11496066048,3378.04,3327.14,3340.43
12/16/2016,9077541888,3356.29,3330.49,3346.03
12/19/2016,8164067840,3344.86,3325,3328.98
12/20/2016,8756959232,3329.1,3289.27,3309.06
12/21/2016,10825499648,3342.48,3313.75,3338.54
12/22/2016,9227724800,3340.36,3322.72,3335.67
12/23/2016,9744471040,3334.89,3300.88,3307.6
12/26/2016,8979398656,3322.42,3267.05,3322.4
12/27/2016,7548635648,3330.23,3315.83,3316.39
12/28/2016,6900043776,3320.55,3293.17,3301.89
12/29/2016,7008792064,3312.11,3288.1,3297.76
12/30/2016,7174411776,3313.55,3295.75,3310.08
1/3/2017,8656789504,3345.26,3313.95,3342.23
1/4/2017,9005082624,3369.57,3338.15,3368.31
1/5/2017,8833635328,3373.41,3361.46,3367.79
1/6/2017,8745911296,3368.87,3346.89,3347.67
1/9/2017,8370793984,3366.22,3344.35,3363.9
1/10/2017,8381916160,3370.51,3354.09,3358.27
1/11/2017,9107143680,3366.63,3334.3,3334.5
1/12/2017,8123913728,3343.13,3315.96,3317.62
1/13/2017,8418058752,3338.17,3309.37,3319.91
1/16/2017,15777913856,3322.78,3264.21,3319.45
1/17/2017,6945332736,3327.38,3292.2,3326.36
1/18/2017,7062322688,3350.96,3320.41,3339.37
1/19/2017,6615981056,3346.5,3324.68,3329.29
1/20/2017,6530045952,3358.41,3326.37,3354.89
1/23/2017,7555749888,3378.74,3355.85,3364.08
1/24/2017,6619422720,3371.32,3355.9,3364.45
1/25/2017,5837692928,3376.44,3357.22,3375.9
1/26/2017,6531664896,3395.88,3378.26,3387.96
2/3/2017,5518885888,3392.48,3362.57,3364.49
2/6/2017,6852135936,3381.33,3358.75,3373.21
2/7/2017,6375446016,3376.71,3354.63,3365.68
2/8/2017,7540288000,3383.69,3347.43,3383.29
2/9/2017,9755851776,3406.59,3379.79,3396.29
2/10/2017,12376871936,3422.33,3398.03,3413.49
2/13/2017,12014453760,3439.54,3416.87,3436.27
2/14/2017,9480946688,3440.67,3424.4,3435.8
2/15/2017,12764334080,3448.03,3417.08,3421.71
2/16/2017,10827696128,3440.93,3418.35,3440.93
2/17/2017,11460003840,3457.56,3419.61,3421.44
2/20/2017,13262885888,3472.6,3421.64,3471.39
2/21/2017,11484200960,3490.09,3472.02,3482.82
2/22/2017,10281598976,3489.95,3473.52,3489.76
2/23/2017,9953633280,3492.96,3460.12,3473.32
2/24/2017,9553513472,3473.85,3455.25,3473.85
2/27/2017,9867215872,3472.84,3441.39,3446.22
2/28/2017,7521526272,3460.91,3441.36,3452.81
3/1/2017,10326035456,3472.7,3449.11,3458.44
3/2/2017,8989807616,3468.47,3434,3435.1
3/3/2017,8099465216,3428.88,3412.83,3427.86
3/6/2017,8307088384,3449.03,3425.9,3446.48
3/7/2017,8033472000,3454.04,3440.06,3453.96
3/8/2017,7958769152,3457.04,3441.26,3448.73
3/9/2017,8457038336,3443.05,3414.68,3426.94
3/10/2017,7001619968,3436.24,3423.94,3427.89
3/13/2017,9168412672,3458.1,3412.69,3458.1
3/14/2017,7707796480,3465.39,3448.9,3456.69
3/15/2017,7910495232,3463.92,3445.27,3463.64
3/16/2017,10633391104,3492.13,3472.27,3481.51
3/17/2017,10375556096,3488.5,3441.47,3445.81
3/20/2017,8873432064,3454.06,3429.83,3449.61
3/21/2017,8770785280,3466.7,3445.64,3466.35
3/22/2017,10493589504,3464.33,3433.5,3450.05
3/23/2017,9431805952,3470.82,3435.69,3461.98
3/24/2017,12564583424,3499.32,3461.11,3489.6
3/27/2017,10701537280,3505.98,3474.52,3478.04
3/28/2017,8419482112,3482.29,3461.47,3469.81
3/29/2017,10485170176,3483.06,3455.55,3465.19
3/30/2017,11637692416,3467.3,3422.37,3436.76
3/31/2017,9157748736,3456.31,3430.82,3456.05
4/5/2017,14339901440,3504.54,3475.15,3503.89
4/6/2017,13676700672,3517.78,3495.72,3514.05
4/7/2017,14029320192,3526.81,3506.39,3517.46
4/10/2017,14188737536,3522.8,3502.08,3505.14
4/11/2017,16594583552,3520.13,3466.14,3517.33
4/12/2017,18182453248,3523.1,3498,3509.44
4/13/2017,12998180864,3518.44,3496.57,3514.57
4/14/2017,13547407360,3517.47,3476.95,3486.5
4/17/2017,11716496384,3480.57,3453.68,3479.94
4/18/2017,11092782080,3489.08,3462.63,3462.74
4/19/2017,12134926336,3459.35,3418.51,3445.88
4/20/2017,11418421248,3465.61,3440.72,3461.55
4/21/2017,10441911296,3475.56,3449.54,3466.79
4/24/2017,11466079232,3458.23,3403.98,3431.26
4/25/2017,9407214592,3449.67,3422.65,3440.97
4/26/2017,11194002432,3466.57,3439.15,3445.18
4/27/2017,12329842688,3449.27,3399.54,3446.72
4/28/2017,10163234816,3439.9,3417.24,3439.75
